Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query100_spj/query100_spj_0.sql...
0.035, 0.040, 0.132, 0.201, 0.970, 0.007, 0.018, 81.049, 0.049, 0.029, 0.018, 2.620, 0.013
0.060, 0.013, 0.130, 0.232, 0.814, 0.007, 0.018, 81.205, 0.035, 0.029, 0.019, 2.467, 0.012
0.030, 0.012, 0.152, 0.197, 0.855, 0.006, 0.017, 81.953, 0.036, 0.030, 0.018, 2.574, 0.012
0.030, 0.012, 0.156, 0.190, 0.834, 0.006, 0.017, 80.808, 0.035, 0.031, 0.018, 2.571, 0.011
0.033, 0.013, 0.132, 0.200, 0.883, 0.007, 0.017, 80.565, 0.037, 0.052, 0.019, 2.540, 0.026
0.033, 0.012, 0.157, 0.195, 0.947, 0.007, 0.018, 84.435, 0.036, 0.030, 0.018, 2.528, 0.012
0.030, 0.012, 0.133, 0.201, 0.884, 0.007, 0.018, 81.707, 0.035, 0.030, 0.018, 2.556, 0.016
0.031, 0.013, 0.160, 0.200, 0.875, 0.007, 0.018, 83.559, 0.036, 0.033, 0.024, 2.588, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query101/query101_0.sql...
1.034, 0.028, 0.158, 0.267, 0.227, 0.017, 0.052, 60.781, 0.036, 0.036, 0.014, 343098.665, 0.011
0.982, 0.013, 0.156, 0.254, 0.157, 0.011, 0.028, 61.473, 0.036, 0.034, 0.014, 11082.329, 0.011
