Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.477, 1.566, 0.228, 1.354, 0.681, 0.262, 3.686, 0.878, 2.222, 18.106, , , , 21.904, 51.364
0.481, 1.630, 0.214, 1.365, 0.686, 0.268, 3.637, 0.885, 2.246, 17.920, , , , 22.128, 51.460
0.412, 1.376, 0.216, 1.350, 0.700, 0.265, 3.558, 0.870, 2.201, 17.538, , , , 23.550, 52.036
0.560, 1.479, 0.237, 1.408, 0.703, 0.300, 3.624, 0.889, 2.211, 17.975, , , , 21.701, 51.087
0.413, 1.515, 0.278, 1.375, 0.694, 0.266, 3.671, 0.887, 2.270, 18.111, , , , 21.968, 51.448
0.696, 1.417, 0.212, 1.356, 0.692, 0.262, 3.610, 0.871, 2.239, 18.005, , , , 23.895, 53.255
0.602, 2.187, 0.362, 2.377, 1.399, 0.610, 5.310, 0.878, 2.249, 17.955, , , , 23.819, 57.748
0.443, 1.476, 0.236, 1.407, 0.698, 0.267, 3.675, 0.877, 2.241, 17.993, , , , 23.725, 53.038
0.558, 2.040, 0.253, 1.312, 0.694, 0.264, 3.581, 0.879, 2.195, 17.750, , , , 23.448, 52.974
0.554, 2.278, 0.334, 2.325, 0.707, 0.261, 3.602, 0.862, 2.197, 17.842, , , , 23.838, 54.800
0.462, 1.628, 0.214, 1.376, 0.684, 0.262, 3.605, 0.879, 2.190, 18.009, , , , 21.600, 50.909
0.517, 2.088, 0.290, 1.307, 0.694, 0.267, 3.571, 0.874, 2.189, 17.503, , , , 21.815, 51.115
0.404, 1.385, 0.212, 1.297, 0.681, 0.263, 3.569, 0.862, 2.222, 17.441, , , , 23.450, 51.786
0.534, 2.274, 0.338, 2.332, 1.236, 0.261, 3.664, 0.859, 2.225, 17.977, , , , 22.054, 53.754
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.525, 2.280, 0.221, 1.348, 0.685, 0.264, 3.685, 0.927, 2.244, 18.266, , , , 21.640, 52.085
0.390, 1.264, 0.257, 1.319, 0.685, 0.261, 3.610, 0.873, 2.247, 17.743, , , , 21.224, 49.873
0.515, 1.590, 0.242, 1.359, 0.708, 0.268, 3.692, 0.905, 2.261, 17.981, , , , 23.488, 53.009
0.465, 1.430, 0.240, 1.407, 0.695, 0.268, 3.641, 0.875, 2.227, 17.983, , , , 21.549, 50.780
0.403, 1.523, 0.217, 1.365, 0.682, 0.264, 3.633, 0.873, 2.245, 18.002, , , , 21.602, 50.809
0.544, 2.092, 0.313, 2.055, 0.684, 0.267, 3.606, 0.878, 2.226, 17.903, , , , 23.493, 54.061
0.683, 2.047, 0.342, 2.395, 1.406, 0.612, 3.942, 0.896, 2.219, 18.098, , , , 21.801, 54.441
0.520, 2.000, 0.374, 2.325, 1.442, 0.607, 5.132, 0.885, 2.249, 18.003, , , , 23.455, 56.992
0.519, 2.016, 0.406, 1.370, 0.700, 0.263, 3.675, 0.880, 2.272, 18.034, , , , 21.801, 51.936
0.782, 1.900, 0.330, 1.469, 0.692, 0.265, 3.640, 0.883, 2.255, 17.937, , , , 23.557, 53.710
0.423, 1.391, 0.240, 1.387, 0.698, 0.265, 3.655, 0.874, 2.249, 17.839, , , , 23.522, 52.543
0.438, 1.438, 0.235, 1.381, 0.691, 0.263, 3.661, 0.883, 2.277, 18.149, , , , 23.958, 53.374
0.378, 1.363, 0.211, 1.357, 0.680, 0.261, 3.612, 0.859, 2.233, 17.768, , , , 21.813, 50.535
0.460, 1.424, 0.239, 1.334, 0.684, 0.260, 3.643, 0.888, 2.275, 17.913, , , , 23.440, 52.560
0.756, 1.383, 0.215, 1.323, 0.678, 0.264, 3.577, 0.883, 2.201, 17.617, , , , 21.541, 50.438
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6d.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.859, 2.223, 0.339, 2.428, 1.420, 0.630, 7.565, 1.169, 2.228, 18.082, , , , 22.484, 59.427
0.415, 1.439, 0.220, 1.332, 0.690, 0.266, 3.617, 0.916, 2.213, 17.788, , , , 24.105, 53.001
0.559, 1.485, 0.235, 1.449, 0.743, 0.263, 3.668, 0.893, 2.211, 17.879, , , , 22.378, 51.763
0.439, 1.698, 0.213, 1.330, 0.679, 0.263, 3.565, 0.866, 2.248, 17.961, , , , 22.359, 51.621
0.502, 2.013, 0.261, 1.304, 0.682, 0.263, 3.535, 0.860, 2.200, 17.511, , , , 24.187, 53.318
0.514, 2.080, 0.280, 1.310, 0.674, 0.263, 3.548, 0.906, 2.206, 17.429, , , , 22.055, 51.265
0.469, 1.487, 0.236, 1.401, 0.696, 0.268, 3.642, 0.868, 2.259, 17.982, , , , 22.534, 51.842
0.375, 1.357, 0.215, 1.319, 0.699, 0.267, 3.585, 0.872, 2.188, 17.767, , , , 23.076, 51.720
0.424, 1.355, 0.216, 1.317, 0.727, 0.262, 3.574, 0.864, 2.196, 17.491, , , , 24.068, 52.494
0.582, 1.543, 0.235, 1.358, 0.699, 0.304, 3.604, 0.925, 2.194, 17.799, , , , 24.120, 53.363
0.480, 1.516, 0.242, 1.382, 0.766, 0.262, 3.672, 0.876, 2.230, 17.996, , , , 24.403, 53.825
0.527, 2.453, 0.311, 2.370, 1.394, 0.603, 3.619, 0.909, 2.214, 18.083, , , , 22.405, 54.888
0.407, 1.653, 0.222, 1.313, 0.686, 0.264, 3.600, 0.869, 2.258, 17.897, , , , 22.376, 51.545
0.490, 1.475, 0.234, 1.412, 0.686, 0.261, 3.657, 0.890, 2.291, 18.154, , , , 22.355, 51.905
0.432, 1.555, 0.233, 1.334, 0.689, 0.267, 3.612, 0.923, 2.231, 18.102, , , , 24.252, 53.630
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6e.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.500, 2.187, 0.319, 2.337, 1.403, 0.609, 3.614, 0.883, 2.194, 17.921, , , , 24.163, 56.130
0.505, 1.399, 0.257, 1.357, 0.693, 0.310, 3.635, 0.925, 2.252, 18.050, , , , 22.236, 51.619
0.430, 1.396, 0.218, 1.304, 0.683, 0.262, 3.576, 0.863, 2.183, 17.676, , , , 24.036, 52.627
0.392, 1.295, 0.213, 1.314, 0.684, 0.262, 3.588, 0.873, 2.193, 17.702, , , , 21.970, 50.486
0.474, 1.844, 0.364, 1.342, 0.683, 0.262, 3.548, 0.871, 2.188, 17.499, , , , 21.970, 51.045
0.569, 2.076, 0.327, 1.940, 0.683, 0.263, 3.651, 0.878, 2.276, 17.965, , , , 24.029, 54.657
0.521, 1.970, 0.356, 2.370, 1.446, 0.612, 5.067, 0.886, 2.202, 17.996, , , , 24.092, 57.518
0.474, 2.018, 0.239, 1.326, 0.680, 0.257, 3.632, 0.884, 2.204, 17.993, , , , 22.165, 51.872
0.654, 2.050, 0.334, 1.405, 0.685, 0.260, 3.576, 0.872, 2.242, 17.779, , , , 24.075, 53.932
0.768, 2.052, 0.218, 1.370, 0.690, 0.268, 3.658, 0.884, 2.245, 18.100, , , , 22.224, 52.477
0.479, 2.007, 0.332, 1.521, 0.699, 0.265, 3.664, 0.889, 2.237, 17.950, , , , 24.001, 54.044
0.480, 2.079, 0.313, 2.301, 0.972, 0.268, 3.597, 0.871, 2.204, 17.793, , , , 24.176, 55.054
0.544, 2.016, 0.351, 1.654, 0.684, 0.260, 3.601, 0.864, 2.234, 17.651, , , , 24.263, 54.122
0.380, 1.378, 0.236, 1.381, 0.677, 0.257, 3.609, 0.871, 2.208, 17.590, , , , 24.061, 52.648
0.372, 1.370, 0.243, 1.413, 0.702, 0.263, 3.617, 0.893, 2.235, 17.839, , , , 22.282, 51.229
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6f.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.872, 1.707, 0.285, 1.842, 0.651, 0.255, 3.525, 0.848, 2.235, 17.349, , , , 155.855, 185.424
0.414, 1.171, 0.211, 1.340, 0.650, 0.307, 3.480, 0.913, 2.178, 16.860, , , , 142.294, 169.818
0.398, 1.184, 0.216, 1.292, 0.730, 0.256, 3.480, 0.853, 2.168, 16.671, , , , 138.214, 165.462
0.433, 1.170, 0.216, 1.334, 0.715, 0.259, 3.516, 0.855, 2.168, 16.699, , , , 139.439, 166.804
0.440, 1.164, 0.201, 1.319, 0.644, 0.256, 3.505, 0.846, 2.194, 16.666, , , , 143.940, 171.175
0.470, 1.595, 0.198, 1.292, 0.696, 0.258, 3.437, 0.867, 2.146, 16.650, , , , 142.740, 170.349
0.408, 1.046, 0.194, 1.356, 0.652, 0.254, 3.467, 0.846, 2.201, 16.590, , , , 145.323, 172.337
0.413, 1.062, 0.194, 1.355, 0.684, 0.257, 3.483, 0.847, 2.167, 16.678, , , , 138.767, 165.907
0.559, 1.549, 0.291, 1.425, 0.649, 0.256, 3.451, 0.850, 2.192, 16.652, , , , 138.421, 166.295
0.474, 1.340, 0.225, 1.313, 0.652, 0.295, 3.457, 0.902, 2.179, 16.701, , , , 141.738, 169.276
0.414, 1.053, 0.193, 1.285, 0.689, 0.252, 3.433, 0.834, 2.158, 16.527, , , , 141.166, 168.004
0.413, 1.257, 0.212, 1.325, 0.649, 0.252, 3.503, 0.852, 2.219, 17.724, , , , 142.683, 171.089
0.430, 1.186, 0.230, 1.362, 0.661, 0.256, 3.499, 0.846, 2.238, 16.833, , , , 140.113, 167.654
0.708, 1.663, 0.296, 1.661, 0.647, 0.253, 3.519, 0.851, 2.196, 17.066, , , , 149.265, 178.125
0.459, 1.213, 0.222, 1.394, 0.657, 0.252, 3.503, 0.853, 2.219, 17.116, , , , 143.025, 170.913
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.553, 2.568, 0.295, 1.885, 0.789, 0.344, 4.748, 1.151, 3.256, 21.434, , , , 20.468, 57.491
0.536, 3.060, 0.320, 1.868, 0.780, 0.343, 4.834, 1.147, 3.348, 21.602, , , , 22.345, 60.183
2.383, 2.794, 0.340, 2.004, 0.859, 0.382, 5.113, 1.250, 3.560, 23.282, , , , 21.467, 63.434
0.636, 2.909, 0.310, 1.954, 0.844, 0.380, 5.091, 1.238, 3.559, 22.680, , , , 23.473, 63.074
2.542, 3.536, 0.300, 1.910, 0.795, 0.359, 4.906, 1.186, 3.416, 22.332, , , , 20.594, 61.876
0.911, 4.648, 0.316, 1.899, 0.811, 0.368, 5.017, 1.202, 3.440, 22.848, , , , 21.216, 62.676
1.876, 3.432, 0.315, 1.937, 0.813, 0.358, 4.851, 1.177, 3.405, 22.558, , , , 21.024, 61.746
0.568, 2.723, 0.301, 1.847, 0.786, 0.346, 4.830, 1.155, 3.390, 22.012, , , , 21.404, 59.362
0.688, 2.700, 0.318, 1.939, 0.804, 0.350, 4.840, 1.140, 3.359, 22.145, , , , 21.390, 59.673
2.051, 2.650, 0.319, 1.929, 0.809, 0.353, 4.843, 1.188, 3.373, 22.416, , , , 21.333, 61.264
0.559, 2.692, 0.305, 1.829, 0.781, 0.359, 4.793, 1.147, 3.322, 21.985, , , , 20.601, 58.373
1.123, 2.670, 0.296, 1.849, 0.802, 0.359, 4.882, 1.170, 3.359, 22.382, , , , 20.847, 59.739
0.745, 4.256, 0.323, 1.915, 0.803, 0.370, 4.859, 1.165, 3.386, 22.104, , , , 20.707, 60.633
0.637, 2.727, 0.315, 1.897, 0.806, 0.356, 4.803, 1.172, 3.344, 22.136, , , , 22.227, 60.420
0.622, 2.733, 0.324, 1.863, 0.836, 0.362, 4.909, 1.164, 3.389, 22.355, , , , 20.914, 59.471
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.728, 4.158, 0.456, 3.462, 1.563, 0.828, 10.054, 2.386, 4.392, 23.090, , , , 19.708, 70.825
0.706, 3.236, 0.317, 1.895, 0.808, 0.361, 4.861, 1.160, 3.207, 22.261, , , , 18.619, 57.431
0.720, 2.964, 0.315, 1.906, 0.770, 0.352, 4.708, 1.153, 3.186, 21.936, , , , 19.700, 57.710
0.690, 4.179, 0.313, 1.893, 0.772, 0.355, 4.792, 1.153, 3.137, 22.287, , , , 19.576, 59.147
0.986, 2.708, 0.301, 1.847, 0.804, 0.344, 4.741, 1.158, 3.170, 22.613, , , , 19.373, 58.045
0.637, 2.673, 0.322, 1.934, 0.781, 0.360, 4.853, 1.172, 3.231, 22.590, , , , 19.660, 58.213
0.768, 3.759, 0.282, 1.837, 0.750, 0.384, 4.739, 1.145, 3.172, 22.195, , , , 21.044, 60.075
0.733, 4.221, 0.316, 1.915, 0.786, 0.359, 4.942, 1.179, 3.220, 22.358, , , , 18.474, 58.503
0.648, 3.582, 0.291, 1.880, 0.801, 0.352, 4.796, 1.131, 3.168, 22.282, , , , 19.408, 58.339
0.633, 2.874, 0.287, 1.884, 0.791, 0.358, 4.795, 1.152, 3.179, 22.190, , , , 19.519, 57.662
0.887, 2.699, 0.310, 1.936, 0.765, 0.350, 4.837, 1.207, 3.148, 22.272, , , , 19.338, 57.749
0.596, 2.730, 0.366, 1.871, 0.765, 0.345, 4.720, 1.194, 3.150, 21.933, , , , 19.326, 56.996
0.661, 3.698, 0.295, 1.881, 0.804, 0.372, 4.841, 1.168, 3.234, 22.423, , , , 21.089, 60.466
0.513, 2.683, 0.325, 1.906, 0.778, 0.352, 4.677, 1.154, 3.153, 22.313, , , , 19.625, 57.479
0.487, 2.541, 0.295, 1.861, 0.773, 0.380, 4.696, 1.148, 3.164, 21.958, , , , 18.421, 55.724
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.620, 2.837, 0.304, 1.861, 0.885, 0.356, 4.878, 1.173, 3.402, 22.594, , , , 131.817, 170.727
0.600, 2.759, 0.323, 1.848, 0.941, 0.349, 4.903, 1.163, 3.348, 21.919, , , , 135.190, 173.343
0.650, 2.788, 0.325, 1.851, 0.909, 0.356, 4.833, 1.166, 3.350, 21.898, , , , 136.338, 174.464
0.653, 2.787, 0.330, 3.201, 0.909, 0.367, 4.889, 1.170, 3.385, 22.263, , , , 128.300, 168.254
1.321, 2.827, 0.309, 1.903, 0.890, 0.357, 4.839, 1.132, 3.385, 22.056, , , , 127.845, 166.864
0.759, 2.772, 0.301, 1.908, 0.866, 0.348, 4.746, 1.177, 3.355, 21.930, , , , 133.701, 171.863
0.595, 2.787, 0.327, 2.899, 0.880, 0.347, 4.850, 1.221, 3.323, 22.127, , , , 135.710, 175.066
0.603, 2.671, 0.301, 1.828, 0.866, 0.355, 4.835, 1.157, 3.365, 22.311, , , , 130.883, 169.175
0.628, 3.425, 0.310, 3.323, 0.874, 0.356, 4.948, 1.172, 3.398, 22.415, , , , 131.370, 172.219
0.654, 2.968, 0.327, 1.928, 0.868, 0.352, 4.834, 1.215, 3.385, 22.163, , , , 134.469, 173.163
1.669, 2.703, 0.331, 1.883, 0.872, 0.349, 4.754, 1.242, 3.357, 23.326, , , , 130.586, 171.072
0.754, 3.325, 0.327, 1.893, 0.884, 0.354, 4.743, 1.161, 3.370, 22.335, , , , 129.941, 169.087
0.658, 4.152, 0.333, 1.928, 0.871, 0.353, 4.935, 1.205, 3.305, 22.482, , , , 134.122, 174.344
0.663, 2.756, 0.326, 1.853, 0.861, 0.353, 4.740, 1.149, 3.371, 21.881, , , , 131.739, 169.692
0.657, 2.761, 0.327, 1.900, 0.878, 0.351, 4.767, 1.159, 3.348, 21.925, , , , 130.725, 168.798
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.510, 4.678, 0.315, 1.733, 0.756, 0.328, 4.501, 1.107, 2.871, 22.364, , , , 22.839, 62.002
0.619, 2.110, 0.304, 1.788, 0.773, 0.340, 4.457, 1.062, 2.961, 20.909, , , , 22.284, 57.607
0.425, 2.036, 0.305, 1.834, 0.806, 0.351, 4.725, 1.148, 3.119, 21.027, , , , 22.506, 58.282
0.498, 2.110, 0.312, 1.738, 0.802, 0.330, 4.475, 1.095, 3.009, 21.001, , , , 23.460, 58.830
1.595, 2.047, 0.318, 1.733, 0.768, 0.336, 4.403, 1.069, 2.953, 22.654, , , , 22.920, 60.796
0.502, 2.095, 0.323, 1.818, 0.775, 0.335, 4.598, 1.117, 3.003, 21.797, , , , 22.619, 58.982
0.469, 3.274, 0.320, 1.762, 0.782, 0.343, 4.569, 1.091, 2.971, 21.344, , , , 23.684, 60.609
0.649, 2.810, 0.303, 1.743, 0.765, 0.333, 4.527, 1.075, 2.942, 21.060, , , , 23.536, 59.743
0.608, 2.833, 0.314, 1.750, 0.785, 0.340, 4.550, 1.107, 2.948, 21.341, , , , 23.759, 60.335
0.541, 2.123, 0.303, 1.743, 0.775, 0.349, 4.564, 1.138, 2.960, 21.368, , , , 22.936, 58.800
0.532, 2.113, 0.324, 1.799, 0.764, 0.333, 4.586, 1.086, 3.013, 21.472, , , , 22.573, 58.595
1.150, 2.571, 0.314, 1.718, 0.792, 0.333, 4.541, 1.071, 2.997, 21.367, , , , 22.535, 59.389
4.307, 2.066, 0.295, 1.683, 0.768, 0.333, 4.519, 1.079, 2.977, 20.959, , , , 23.938, 62.924
0.625, 2.775, 0.294, 1.701, 0.779, 0.345, 4.599, 1.102, 3.018, 21.665, , , , 22.691, 59.594
3.170, 3.706, 0.290, 1.750, 0.780, 0.345, 4.570, 1.123, 3.000, 21.771, , , , 22.951, 63.456
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.687, 2.496, 0.312, 1.791, 0.903, 0.345, 4.778, 1.113, 3.146, 21.536, , , , 25.070, 62.177
1.025, 3.002, 0.310, 1.724, 0.906, 0.338, 4.703, 1.171, 3.168, 22.087, , , , 23.630, 62.064
0.677, 3.125, 0.319, 1.826, 0.947, 0.356, 4.848, 1.149, 3.211, 22.230, , , , 23.521, 62.209
0.571, 2.631, 0.325, 1.768, 0.959, 0.342, 4.847, 1.137, 3.195, 21.889, , , , 23.611, 61.275
0.547, 2.447, 0.344, 1.801, 0.959, 0.355, 4.845, 1.168, 3.159, 22.110, , , , 24.131, 61.866
0.731, 4.376, 0.340, 1.778, 0.928, 0.347, 4.838, 1.143, 3.164, 22.149, , , , 23.311, 63.105
0.648, 2.412, 0.333, 1.787, 0.923, 0.347, 4.831, 1.149, 3.097, 21.816, , , , 23.420, 60.763
0.529, 2.485, 0.351, 1.809, 0.951, 0.364, 4.820, 1.139, 3.161, 21.862, , , , 23.231, 60.702
0.482, 2.323, 0.318, 1.742, 0.971, 0.351, 4.737, 1.119, 3.126, 21.515, , , , 23.104, 59.788
0.514, 2.409, 0.361, 1.789, 0.929, 0.351, 4.860, 1.179, 3.185, 22.014, , , , 23.386, 60.977
0.723, 3.189, 0.328, 1.729, 0.913, 0.387, 4.772, 1.090, 3.173, 21.713, , , , 23.153, 61.170
0.578, 2.552, 0.323, 1.742, 0.909, 0.347, 4.735, 1.163, 3.125, 21.797, , , , 24.032, 61.303
0.685, 2.990, 0.313, 1.715, 0.924, 0.353, 4.662, 1.103, 3.101, 21.314, , , , 23.360, 60.520
0.719, 3.461, 0.336, 1.799, 0.924, 0.390, 4.830, 1.140, 3.189, 21.914, , , , 23.652, 62.354
0.813, 3.558, 0.506, 2.293, 0.953, 0.358, 4.853, 1.188, 3.124, 21.738, , , , 23.354, 62.738
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.575, 2.506, 0.358, 3.002, 1.330, 0.411, 3.995, 0.989, 2.603, 19.130, , , , 332.256, 367.155
0.422, 1.485, 0.262, 1.599, 0.636, 0.284, 3.930, 0.959, 2.545, 18.664, , , , 340.353, 371.139
0.437, 1.388, 0.237, 1.603, 0.627, 0.282, 3.904, 0.948, 2.517, 18.319, , , , 330.124, 360.386
0.538, 1.587, 0.249, 2.458, 0.630, 0.280, 3.943, 0.958, 2.554, 18.492, , , , 329.027, 360.716
0.432, 1.559, 0.254, 1.640, 0.643, 0.282, 3.971, 1.011, 2.505, 18.389, , , , 336.972, 367.658
0.536, 2.425, 0.432, 2.268, 0.634, 0.284, 3.914, 0.959, 2.572, 19.917, , , , 333.210, 367.151
1.458, 2.013, 0.245, 3.205, 0.657, 0.281, 4.012, 0.963, 2.586, 19.036, , , , 315.702, 350.158
0.585, 2.729, 0.371, 1.943, 0.670, 0.286, 3.994, 0.983, 2.576, 18.589, , , , 328.471, 361.197
0.413, 1.596, 0.234, 1.669, 0.640, 0.284, 4.001, 1.020, 2.577, 18.863, , , , 326.735, 358.032
0.424, 1.421, 0.230, 1.689, 0.643, 0.287, 3.932, 0.952, 2.578, 21.181, , , , 335.792, 369.129
0.444, 1.551, 0.256, 1.741, 0.639, 0.289, 3.947, 0.944, 2.585, 18.598, , , , 317.000, 347.994
0.436, 1.435, 0.244, 1.715, 0.629, 0.288, 3.886, 0.952, 2.540, 18.373, , , , 315.542, 346.040
0.593, 2.333, 0.258, 1.638, 0.637, 0.286, 3.948, 1.009, 2.515, 18.654, , , , 327.528, 359.399
0.433, 1.394, 0.225, 1.665, 0.638, 0.281, 3.946, 0.954, 2.542, 19.759, , , , 317.453, 349.290
0.434, 1.526, 0.227, 1.691, 0.638, 0.286, 4.014, 0.971, 3.594, 18.805, , , , 332.687, 364.873
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8d.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.402, 1.589, 0.231, 1.638, 0.643, 0.288, 3.930, 0.977, 2.501, 18.552, , , , 81.248, 111.999
2.066, 1.467, 0.256, 1.688, 0.655, 0.293, 4.075, 0.990, 2.605, 18.961, , , , 79.486, 112.542
0.402, 1.958, 0.231, 1.652, 0.662, 0.286, 4.025, 1.024, 2.585, 20.240, , , , 93.979, 127.044
0.534, 2.824, 0.446, 2.966, 0.960, 0.293, 4.023, 0.966, 2.598, 18.738, , , , 82.662, 117.010
1.691, 1.994, 0.248, 1.614, 0.635, 0.282, 3.931, 0.985, 2.542, 19.008, , , , 86.242, 119.172
1.987, 1.467, 0.237, 1.666, 0.656, 0.289, 3.968, 0.979, 2.594, 18.674, , , , 91.352, 123.869
0.506, 2.135, 0.253, 1.590, 0.647, 0.290, 3.951, 1.002, 2.568, 18.686, , , , 85.635, 117.263
0.422, 1.576, 0.259, 1.708, 0.641, 0.289, 4.050, 0.979, 2.655, 18.956, , , , 90.762, 122.297
0.527, 2.427, 0.358, 1.868, 0.642, 0.293, 3.912, 0.964, 2.590, 18.483, , , , 84.391, 116.455
0.449, 1.577, 0.262, 1.624, 0.652, 0.291, 4.013, 0.981, 2.585, 18.822, , , , 84.055, 115.311
0.403, 1.545, 0.246, 1.717, 0.652, 0.289, 3.988, 0.993, 2.618, 18.813, , , , 85.798, 117.062
0.407, 1.598, 0.252, 1.686, 0.646, 0.289, 4.030, 0.978, 2.647, 18.896, , , , 86.651, 118.080
0.412, 1.537, 0.252, 1.717, 0.650, 0.286, 4.022, 0.984, 2.655, 19.205, , , , 90.408, 122.128
0.437, 1.540, 0.272, 1.640, 0.631, 0.285, 3.936, 0.968, 2.585, 18.678, , , , 85.017, 115.989
0.492, 1.542, 0.257, 1.763, 0.656, 0.290, 4.076, 0.973, 2.617, 19.198, , , , 87.498, 119.362
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.545, 2.706, 0.336, 2.053, 0.906, 0.379, 5.185, 1.233, 3.365, 23.837, , , , 33.866, 74.411
0.897, 3.762, 0.324, 1.914, 0.885, 0.370, 5.088, 1.199, 3.315, 23.658, , , , 31.655, 73.067
0.770, 4.062, 0.313, 2.882, 0.921, 0.386, 5.200, 1.252, 3.423, 23.969, , , , 33.636, 76.814
0.707, 2.663, 0.310, 1.961, 0.894, 0.372, 5.226, 1.272, 3.428, 24.229, , , , 32.083, 73.145
0.566, 2.583, 0.315, 1.934, 0.904, 0.388, 5.187, 1.258, 3.414, 24.132, , , , 30.876, 71.557
0.697, 2.735, 0.347, 2.009, 0.888, 0.373, 5.253, 1.247, 3.440, 24.446, , , , 32.552, 73.987
0.725, 3.593, 0.343, 1.914, 0.929, 0.374, 5.057, 1.227, 3.371, 23.883, , , , 31.259, 72.675
0.756, 2.747, 0.315, 1.960, 0.891, 0.422, 5.191, 1.242, 3.407, 24.209, , , , 31.747, 72.887
1.085, 2.684, 0.338, 1.973, 0.900, 0.411, 5.151, 1.254, 3.403, 24.052, , , , 31.678, 72.929
0.733, 3.919, 0.310, 1.929, 0.934, 0.376, 5.136, 1.236, 3.414, 23.890, , , , 31.390, 73.267
0.546, 2.618, 0.311, 1.887, 0.933, 0.379, 5.073, 1.221, 3.351, 23.546, , , , 32.164, 72.029
0.638, 2.712, 0.324, 1.949, 0.912, 0.388, 5.145, 1.242, 3.428, 24.097, , , , 31.198, 72.033
0.767, 3.693, 0.331, 1.980, 0.936, 0.374, 5.249, 1.251, 3.443, 24.372, , , , 31.390, 73.786
0.557, 2.710, 0.307, 1.888, 0.873, 0.443, 5.097, 1.234, 3.422, 24.071, , , , 31.472, 72.074
0.818, 4.509, 0.480, 2.640, 0.901, 0.370, 5.234, 1.271, 3.375, 24.319, , , , 31.497, 75.414
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9b.sql...
