Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.244, 0.530, 0.375, 0.609, 0.268, 0.181, , , , , 0.181, 0.147, 0.022, 1.951, 4.508
0.318, 0.869, 0.384, 0.562, 0.288, 0.153, , , , , 0.151, 0.135, 0.022, 16.955, 19.837
0.227, 0.529, 0.377, 0.753, 0.304, 0.191, , , , , 0.196, 0.210, 0.020, 0.642, 3.449
0.224, 0.440, 0.344, 0.525, 0.239, 0.165, , , , , 0.149, 0.125, 0.019, 1.898, 4.128
0.241, 0.522, 0.363, 0.629, 0.469, 0.168, , , , , 0.181, 0.154, 0.019, 0.275, 3.021
0.294, 0.913, 0.565, 0.834, 0.351, 0.249, , , , , 0.222, 0.153, 0.022, 10.754, 14.357
0.235, 0.463, 0.366, 0.529, 0.196, 0.125, , , , , 0.120, 0.099, 0.023, 0.563, 2.719
0.359, 0.830, 0.405, 0.778, 0.327, 0.173, , , , , 0.178, 0.152, 0.021, 12.059, 15.282
0.258, 0.683, 0.382, 0.564, 0.262, 0.176, , , , , 0.168, 0.147, 0.021, 1.946, 4.607
0.265, 0.831, 0.410, 0.586, 0.292, 0.157, , , , , 0.154, 0.137, 0.021, 16.925, 19.778
0.236, 0.597, 0.379, 0.767, 0.298, 0.190, , , , , 0.187, 0.156, 0.022, 0.641, 3.473
0.180, 0.406, 0.345, 0.525, 0.234, 0.216, , , , , 0.151, 0.121, 0.020, 2.300, 4.498
0.249, 0.564, 0.355, 0.622, 0.412, 0.167, , , , , 0.176, 0.159, 0.020, 0.728, 3.452
0.298, 0.819, 0.549, 0.885, 0.350, 0.249, , , , , 0.220, 0.153, 0.021, 11.051, 14.595
0.289, 0.726, 0.400, 0.525, 0.197, 0.127, , , , , 0.121, 0.099, 0.023, 0.417, 2.924
0.358, 0.772, 0.374, 0.749, 0.325, 0.171, , , , , 0.178, 0.144, 0.019, 12.509, 15.599
0.276, 0.635, 0.371, 0.562, 0.260, 0.185, , , , , 0.167, 0.146, 0.021, 1.615, 4.238
0.324, 0.880, 0.376, 0.560, 0.287, 0.152, , , , , 0.152, 0.135, 0.023, 16.849, 19.738
0.284, 0.662, 0.391, 0.753, 0.295, 0.187, , , , , 0.198, 0.154, 0.019, 0.924, 3.867
0.184, 0.461, 0.348, 0.538, 0.243, 0.165, , , , , 0.149, 0.185, 0.018, 1.990, 4.281
0.242, 0.526, 0.360, 0.636, 0.417, 0.167, , , , , 0.179, 0.160, 0.020, 0.270, 2.977
0.261, 0.558, 0.359, 0.543, 0.197, 0.126, , , , , 0.121, 0.102, 0.022, 10.838, 13.127
0.291, 0.735, 0.549, 0.822, 0.344, 0.241, , , , , 0.216, 0.149, 0.022, 0.642, 4.011
0.288, 0.666, 0.399, 0.775, 0.342, 0.179, , , , , 0.179, 0.140, 0.019, 11.041, 14.028
0.235, 0.519, 0.387, 0.591, 0.275, 0.183, , , , , 0.175, 0.145, 0.022, 2.278, 4.810
0.381, 0.907, 0.393, 0.593, 0.291, 0.156, , , , , 0.151, 0.135, 0.026, 16.889, 19.922
0.277, 1.062, 0.447, 0.756, 0.298, 0.236, , , , , 0.186, 0.155, 0.020, 0.762, 4.199
0.187, 0.418, 0.357, 0.555, 0.238, 0.164, , , , , 0.146, 0.179, 0.018, 1.978, 4.240
0.214, 0.440, 0.379, 0.715, 0.410, 0.171, , , , , 0.173, 0.156, 0.019, 0.543, 3.220
0.322, 0.896, 0.543, 0.850, 0.349, 0.246, , , , , 0.223, 0.172, 0.021, 11.040, 14.662
0.271, 0.556, 0.366, 0.561, 0.205, 0.126, , , , , 0.122, 0.101, 0.022, 0.408, 2.738
0.290, 0.672, 0.413, 0.767, 0.319, 0.176, , , , , 0.176, 0.143, 0.018, 12.332, 15.306
0.251, 0.662, 0.377, 0.558, 0.260, 0.176, , , , , 0.166, 0.145, 0.020, 1.620, 4.235
0.271, 0.798, 0.393, 0.590, 0.291, 0.166, , , , , 0.152, 0.133, 0.022, 16.893, 19.709
0.229, 0.533, 0.393, 0.999, 0.307, 0.187, , , , , 0.184, 0.153, 0.020, 0.674, 3.679
0.199, 0.509, 0.345, 0.589, 0.239, 0.164, , , , , 0.145, 0.123, 0.019, 2.020, 4.352
0.246, 0.572, 0.352, 0.628, 0.417, 0.172, , , , , 0.179, 0.160, 0.019, 0.310, 3.055
0.284, 0.843, 0.544, 0.830, 0.398, 0.247, , , , , 0.221, 0.156, 0.021, 10.434, 13.978
0.268, 0.486, 0.370, 0.557, 0.204, 0.125, , , , , 0.133, 0.099, 0.022, 0.739, 3.003
0.299, 0.744, 0.402, 0.764, 0.328, 0.177, , , , , 0.179, 0.142, 0.019, 12.621, 15.675
0.269, 0.631, 0.377, 0.594, 0.266, 0.183, , , , , 0.168, 0.144, 0.022, 2.106, 4.760
0.318, 1.158, 0.424, 0.562, 0.289, 0.157, , , , , 0.149, 0.134, 0.022, 16.832, 20.045
0.290, 0.673, 0.385, 0.734, 0.297, 0.193, , , , , 0.191, 0.154, 0.019, 0.705, 3.641
0.190, 0.429, 0.379, 0.541, 0.248, 0.171, , , , , 0.150, 0.125, 0.019, 2.041, 4.293
0.254, 0.532, 0.370, 0.627, 0.420, 0.174, , , , , 0.176, 0.159, 0.020, 0.312, 3.044
0.290, 0.923, 0.559, 0.822, 0.347, 0.244, , , , , 0.222, 0.153, 0.022, 10.431, 14.013
0.368, 0.492, 0.379, 0.557, 0.202, 0.128, , , , , 0.126, 0.100, 0.022, 1.377, 3.751
0.270, 0.651, 0.384, 0.752, 0.333, 0.190, , , , , 0.179, 0.142, 0.019, 11.806, 14.726
0.255, 0.516, 0.379, 0.597, 0.269, 0.178, , , , , 0.173, 0.160, 0.021, 1.940, 4.488
0.313, 1.149, 0.587, 0.914, 0.501, 0.314, , , , , 0.216, 0.135, 0.020, 17.228, 21.377
0.234, 0.580, 0.405, 0.776, 0.297, 0.189, , , , , 0.195, 0.154, 0.019, 1.031, 3.880
0.192, 0.394, 0.340, 0.574, 0.244, 0.166, , , , , 0.150, 0.127, 0.019, 1.893, 4.099
0.251, 0.537, 0.357, 0.617, 0.414, 0.172, , , , , 0.175, 0.157, 0.020, 0.331, 3.031
0.321, 0.731, 0.539, 0.913, 0.350, 0.246, , , , , 0.219, 0.152, 0.021, 10.693, 14.185
0.242, 0.545, 0.370, 0.532, 0.204, 0.127, , , , , 0.123, 0.100, 0.021, 0.660, 2.924
0.281, 0.673, 0.403, 0.750, 0.330, 0.184, , , , , 0.184, 0.142, 0.018, 9.022, 11.987
0.266, 0.604, 0.386, 0.567, 0.271, 0.175, , , , , 0.168, 0.144, 0.021, 1.637, 4.239
0.238, 0.766, 0.392, 0.619, 0.282, 0.154, , , , , 0.150, 0.130, 0.023, 16.921, 19.675
0.264, 0.656, 0.399, 0.743, 0.294, 0.190, , , , , 0.191, 0.156, 0.020, 1.083, 3.996
0.206, 0.538, 0.354, 0.550, 0.244, 0.164, , , , , 0.147, 0.126, 0.018, 2.268, 4.615
0.235, 0.594, 0.572, 1.066, 0.795, 0.260, , , , , 0.176, 0.157, 0.019, 0.446, 4.320
0.340, 0.785, 0.527, 0.834, 0.347, 0.245, , , , , 0.221, 0.142, 0.049, 10.959, 14.449
0.273, 0.613, 0.536, 0.734, 0.201, 0.122, , , , , 0.118, 0.099, 0.022, 0.342, 3.060
0.276, 0.694, 0.409, 0.764, 0.324, 0.177, , , , , 0.179, 0.141, 0.018, 11.621, 14.603
0.224, 0.535, 0.377, 0.615, 0.264, 0.179, , , , , 0.168, 0.145, 0.022, 2.100, 4.629
0.254, 0.744, 0.373, 0.550, 0.282, 0.149, , , , , 0.149, 0.145, 0.022, 17.737, 20.405
0.237, 0.605, 0.381, 0.801, 0.290, 0.187, , , , , 0.187, 0.153, 0.019, 1.095, 3.955
0.198, 0.549, 0.476, 0.528, 0.238, 0.159, , , , , 0.144, 0.122, 0.018, 1.921, 4.353
0.226, 0.495, 0.363, 0.626, 0.413, 0.175, , , , , 0.177, 0.159, 0.020, 0.509, 3.163
0.316, 0.768, 0.567, 0.906, 0.350, 0.245, , , , , 0.222, 0.153, 0.021, 11.598, 15.146
0.300, 0.567, 0.383, 0.554, 0.201, 0.127, , , , , 0.119, 0.100, 0.022, 0.668, 3.041
0.278, 0.671, 0.393, 0.756, 0.335, 0.182, , , , , 0.176, 0.148, 0.021, 11.913, 14.873
0.288, 0.509, 0.388, 0.575, 0.262, 0.178, , , , , 0.169, 0.145, 0.021, 2.197, 4.732
0.282, 0.877, 0.409, 0.576, 0.288, 0.151, , , , , 0.149, 0.134, 0.020, 16.964, 19.850
0.286, 0.696, 0.389, 0.764, 0.302, 0.193, , , , , 0.186, 0.153, 0.020, 0.679, 3.668
0.172, 0.384, 0.339, 0.538, 0.236, 0.159, , , , , 0.144, 0.124, 0.018, 1.928, 4.042
0.226, 0.529, 0.371, 0.664, 0.415, 0.227, , , , , 0.177, 0.160, 0.019, 0.564, 3.352
0.477, 0.554, 0.377, 0.543, 0.198, 0.125, , , , , 0.126, 0.099, 0.021, 10.448, 12.968
0.287, 0.505, 0.385, 0.574, 0.205, 0.128, , , , , 0.124, 0.101, 0.022, 0.767, 3.098
0.342, 0.750, 0.391, 0.748, 0.336, 0.177, , , , , 0.180, 0.142, 0.019, 12.243, 15.328
0.268, 0.636, 0.369, 0.569, 0.266, 0.188, , , , , 0.204, 0.146, 0.022, 1.827, 4.495
0.330, 0.862, 0.378, 0.574, 0.288, 0.157, , , , , 0.151, 0.135, 0.022, 16.959, 19.856
0.316, 0.761, 0.397, 0.761, 0.294, 0.192, , , , , 0.186, 0.155, 0.025, 1.430, 4.517
0.214, 0.551, 0.536, 0.819, 0.241, 0.160, , , , , 0.146, 0.126, 0.019, 1.945, 4.757
0.192, 0.460, 0.358, 0.629, 0.423, 0.169, , , , , 0.180, 0.165, 0.021, 0.299, 2.896
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.295, 0.843, 0.546, 0.893, 0.332, 0.219, , , , , 0.191, 0.138, 0.021, 8.026, 11.504
0.472, 0.755, 0.404, 0.569, 0.243, 0.175, , , , , 0.142, 0.115, 0.021, 53.695, 56.591
0.319, 0.613, 0.361, 0.534, 0.200, 0.135, , , , , 0.125, 0.101, 0.020, 9.945, 12.353
0.329, 0.814, 0.375, 0.572, 0.250, 0.135, , , , , 0.131, 0.108, 0.022, 5.496, 8.232
0.378, 0.755, 0.396, 0.786, 0.424, 0.227, , , , , 0.252, 0.208, 0.026, 91.587, 95.039
0.273, 0.609, 0.351, 0.597, 0.262, 0.163, , , , , 0.152, 0.135, 0.022, 2.239, 4.803
0.283, 0.600, 0.402, 0.771, 0.289, 0.215, , , , , 0.210, 0.163, 0.019, 2.781, 5.733
0.245, 0.589, 0.357, 0.546, 0.255, 0.175, , , , , 0.167, 0.137, 0.019, 0.277, 2.767
0.249, 0.504, 0.331, 0.680, 0.477, 0.194, , , , , 0.212, 0.183, 0.019, 0.695, 3.544
0.232, 0.548, 0.380, 0.536, 0.189, 0.112, , , , , 0.108, 0.092, 0.022, 8.759, 10.978
0.341, 0.810, 0.382, 0.544, 0.233, 0.131, , , , , 0.128, 0.112, 0.023, 53.689, 56.393
0.298, 0.661, 0.363, 0.583, 0.204, 0.136, , , , , 0.127, 0.102, 0.022, 10.386, 12.882
0.267, 0.657, 0.395, 0.563, 0.238, 0.128, , , , , 0.128, 0.108, 0.022, 5.529, 8.035
0.363, 0.755, 0.393, 0.774, 0.400, 0.223, , , , , 0.247, 0.207, 0.026, 92.509, 95.897
0.275, 0.554, 0.344, 0.529, 0.261, 0.163, , , , , 0.218, 0.129, 0.023, 2.303, 4.799
0.316, 0.646, 0.398, 0.750, 0.291, 0.204, , , , , 0.200, 0.158, 0.020, 2.978, 5.961
0.204, 0.459, 0.339, 0.521, 0.254, 0.230, , , , , 0.160, 0.133, 0.020, 0.970, 3.290
0.303, 0.585, 0.382, 0.716, 0.490, 0.192, , , , , 0.211, 0.196, 0.022, 0.689, 3.786
0.315, 0.612, 0.343, 0.512, 0.185, 0.111, , , , , 0.106, 0.091, 0.023, 8.053, 10.351
0.369, 0.806, 0.385, 0.555, 0.235, 0.133, , , , , 0.129, 0.110, 0.022, 53.648, 56.392
0.262, 0.528, 0.353, 0.557, 0.200, 0.133, , , , , 0.124, 0.101, 0.022, 10.974, 13.254
0.242, 0.659, 0.382, 0.528, 0.243, 0.133, , , , , 0.129, 0.118, 0.021, 5.644, 8.099
0.518, 0.688, 0.418, 0.794, 0.407, 0.226, , , , , 0.251, 0.200, 0.023, 92.647, 96.172
0.296, 0.527, 0.342, 0.533, 0.255, 0.161, , , , , 0.211, 0.131, 0.022, 2.505, 4.983
0.346, 0.611, 0.403, 0.751, 0.282, 0.195, , , , , 0.195, 0.162, 0.022, 2.824, 5.791
0.196, 0.697, 0.354, 0.641, 0.260, 0.178, , , , , 0.170, 0.137, 0.019, 0.643, 3.295
0.275, 0.466, 0.386, 0.687, 0.570, 0.197, , , , , 0.229, 0.191, 0.021, 0.728, 3.750
0.224, 0.665, 0.367, 0.541, 0.191, 0.115, , , , , 0.109, 0.092, 0.022, 8.381, 10.707
0.366, 0.923, 0.388, 0.561, 0.234, 0.128, , , , , 0.124, 0.110, 0.022, 53.682, 56.538
0.311, 0.587, 0.366, 0.570, 0.206, 0.132, , , , , 0.128, 0.101, 0.022, 11.065, 13.488
0.264, 0.613, 0.379, 0.566, 0.247, 0.132, , , , , 0.130, 0.108, 0.022, 5.533, 7.994
0.377, 0.801, 0.401, 0.786, 0.418, 0.230, , , , , 0.254, 0.207, 0.024, 91.209, 94.707
0.258, 0.549, 0.343, 0.552, 0.265, 0.163, , , , , 0.155, 0.131, 0.022, 2.303, 4.741
0.315, 0.641, 0.375, 0.723, 0.356, 0.205, , , , , 0.200, 0.164, 0.020, 2.595, 5.594
0.232, 0.545, 0.341, 0.535, 0.248, 0.177, , , , , 0.167, 0.135, 0.018, 0.358, 2.756
0.248, 0.568, 0.333, 0.621, 0.474, 0.196, , , , , 0.209, 0.181, 0.019, 0.688, 3.537
0.266, 0.561, 0.366, 0.562, 0.191, 0.171, , , , , 0.107, 0.092, 0.021, 8.575, 10.912
0.332, 0.841, 0.392, 0.576, 0.241, 0.130, , , , , 0.129, 0.178, 0.021, 53.822, 56.662
0.261, 0.596, 0.352, 0.551, 0.201, 0.133, , , , , 0.123, 0.102, 0.020, 10.011, 12.350
0.342, 0.862, 0.385, 0.566, 0.241, 0.128, , , , , 0.128, 0.108, 0.022, 5.634, 8.416
0.391, 0.761, 0.398, 0.778, 0.446, 0.227, , , , , 0.257, 0.202, 0.025, 91.211, 94.696
0.232, 0.479, 0.354, 0.566, 0.266, 0.163, , , , , 0.155, 0.132, 0.022, 2.676, 5.045
0.313, 0.674, 0.377, 0.720, 0.282, 0.195, , , , , 0.201, 0.160, 0.022, 3.035, 5.979
0.256, 0.495, 0.355, 0.570, 0.305, 0.183, , , , , 0.170, 0.136, 0.019, 0.850, 3.339
0.265, 0.492, 0.396, 0.681, 0.574, 0.200, , , , , 0.220, 0.190, 0.023, 0.833, 3.874
0.295, 0.720, 0.356, 0.527, 0.184, 0.115, , , , , 0.107, 0.092, 0.023, 8.378, 10.797
0.263, 0.780, 0.406, 0.571, 0.249, 0.136, , , , , 0.131, 0.118, 0.023, 53.499, 56.176
0.600, 0.553, 0.394, 0.572, 0.199, 0.133, , , , , 0.127, 0.104, 0.021, 10.744, 13.447
0.318, 0.721, 0.390, 0.574, 0.255, 0.134, , , , , 0.134, 0.109, 0.022, 5.649, 8.306
0.376, 0.755, 0.412, 0.795, 0.415, 0.238, , , , , 0.259, 0.209, 0.025, 91.447, 94.931
0.279, 0.548, 0.347, 0.539, 0.263, 0.163, , , , , 0.151, 0.132, 0.021, 2.278, 4.721
0.366, 0.692, 0.452, 0.765, 0.290, 0.198, , , , , 0.199, 0.159, 0.019, 2.996, 6.136
0.254, 0.467, 0.416, 0.555, 0.249, 0.175, , , , , 0.161, 0.133, 0.019, 0.709, 3.138
0.220, 0.467, 0.369, 0.659, 0.484, 0.194, , , , , 0.211, 0.184, 0.021, 0.825, 3.634
0.283, 0.513, 0.348, 0.517, 0.189, 0.112, , , , , 0.107, 0.090, 0.022, 7.647, 9.828
0.230, 0.799, 0.424, 0.607, 0.249, 0.144, , , , , 0.136, 0.117, 0.022, 53.528, 56.256
0.307, 0.780, 0.364, 0.536, 0.201, 0.130, , , , , 0.127, 0.102, 0.021, 10.898, 13.466
0.257, 0.654, 0.394, 0.561, 0.245, 0.129, , , , , 0.127, 0.107, 0.022, 5.725, 8.221
0.431, 0.720, 0.448, 0.769, 0.383, 0.218, , , , , 0.239, 0.199, 0.023, 92.572, 96.002
0.276, 0.487, 0.365, 0.580, 0.268, 0.168, , , , , 0.149, 0.133, 0.021, 2.559, 5.006
0.362, 0.703, 0.391, 0.820, 0.291, 0.196, , , , , 0.195, 0.161, 0.019, 2.822, 5.960
0.206, 0.738, 0.371, 0.573, 0.267, 0.188, , , , , 0.180, 0.145, 0.020, 0.778, 3.466
0.297, 0.650, 0.408, 0.710, 0.523, 0.204, , , , , 0.221, 0.205, 0.022, 0.879, 4.119
0.340, 0.801, 0.568, 0.871, 0.347, 0.229, , , , , 0.199, 0.143, 0.021, 8.169, 11.688
0.343, 0.763, 0.399, 0.589, 0.254, 0.145, , , , , 0.133, 0.117, 0.022, 53.601, 56.366
0.315, 0.627, 0.348, 0.545, 0.197, 0.126, , , , , 0.122, 0.100, 0.020, 10.445, 12.845
0.335, 0.750, 0.361, 0.546, 0.237, 0.126, , , , , 0.126, 0.107, 0.020, 5.532, 8.140
0.394, 0.759, 0.388, 0.757, 0.404, 0.221, , , , , 0.247, 0.204, 0.023, 91.300, 94.697
0.256, 0.593, 0.382, 0.553, 0.261, 0.166, , , , , 0.148, 0.130, 0.021, 2.724, 5.234
0.361, 0.688, 0.406, 0.833, 0.287, 0.203, , , , , 0.199, 0.161, 0.021, 2.950, 6.109
0.252, 0.627, 0.353, 0.568, 0.249, 0.173, , , , , 0.165, 0.133, 0.019, 0.572, 3.111
0.274, 0.631, 0.567, 1.073, 0.958, 0.375, , , , , 0.207, 0.187, 0.020, 0.824, 5.116
0.382, 0.709, 0.514, 0.771, 0.313, 0.233, , , , , 0.119, 0.089, 0.021, 8.184, 11.335
0.284, 0.755, 0.400, 0.576, 0.243, 0.133, , , , , 0.127, 0.114, 0.023, 53.745, 56.400
0.246, 0.578, 0.503, 0.543, 0.198, 0.129, , , , , 0.132, 0.100, 0.020, 10.965, 13.414
0.316, 0.783, 0.371, 0.545, 0.248, 0.129, , , , , 0.130, 0.106, 0.022, 5.562, 8.212
0.378, 0.769, 0.397, 0.771, 0.407, 0.230, , , , , 0.289, 0.205, 0.023, 92.559, 96.028
0.284, 0.580, 0.357, 0.619, 0.268, 0.164, , , , , 0.153, 0.132, 0.021, 2.318, 4.896
0.324, 0.660, 0.372, 0.719, 0.293, 0.199, , , , , 0.201, 0.164, 0.020, 2.567, 5.519
0.213, 0.456, 0.347, 0.612, 0.253, 0.173, , , , , 0.164, 0.136, 0.020, 0.677, 3.051
0.263, 0.538, 0.347, 0.636, 0.521, 0.191, , , , , 0.204, 0.181, 0.019, 0.758, 3.658
0.234, 0.555, 0.432, 0.535, 0.187, 0.113, , , , , 0.105, 0.091, 0.021, 8.710, 10.983
0.367, 0.820, 0.364, 0.557, 0.231, 0.125, , , , , 0.123, 0.109, 0.022, 53.636, 56.354
0.238, 0.565, 0.368, 0.562, 0.202, 0.129, , , , , 0.126, 0.101, 0.021, 9.821, 12.133
0.408, 0.669, 0.384, 0.541, 0.246, 0.130, , , , , 0.130, 0.108, 0.022, 5.650, 8.288
0.378, 0.759, 0.404, 0.806, 0.411, 0.236, , , , , 0.255, 0.209, 0.027, 93.191, 96.676
0.229, 0.494, 0.372, 0.580, 0.264, 0.161, , , , , 0.154, 0.132, 0.022, 2.306, 4.714
0.288, 0.626, 0.374, 0.809, 0.283, 0.198, , , , , 0.198, 0.164, 0.021, 3.052, 6.013
0.244, 0.719, 0.351, 0.564, 0.250, 0.173, , , , , 0.166, 0.136, 0.019, 0.709, 3.331
0.217, 0.458, 0.359, 0.656, 0.494, 0.198, , , , , 0.212, 0.188, 0.024, 0.729, 3.535
0.320, 0.724, 0.352, 0.525, 0.188, 0.112, , , , , 0.104, 0.091, 0.023, 8.194, 10.633
0.350, 0.812, 0.435, 0.559, 0.230, 0.126, , , , , 0.125, 0.111, 0.021, 53.562, 56.331
0.274, 0.571, 0.370, 0.554, 0.203, 0.130, , , , , 0.127, 0.101, 0.021, 11.011, 13.362
0.401, 0.738, 0.399, 0.574, 0.242, 0.131, , , , , 0.130, 0.110, 0.021, 5.592, 8.338
0.312, 0.689, 0.406, 0.846, 0.404, 0.232, , , , , 0.255, 0.206, 0.024, 92.432, 95.806
0.271, 0.593, 0.353, 0.545, 0.264, 0.162, , , , , 0.152, 0.133, 0.021, 2.180, 4.674
0.343, 0.766, 0.394, 0.778, 0.374, 0.207, , , , , 0.200, 0.167, 0.022, 2.564, 5.815
0.259, 0.626, 0.531, 0.845, 0.460, 0.361, , , , , 0.327, 0.220, 0.019, 0.801, 4.449
0.219, 0.439, 0.371, 0.655, 0.492, 0.193, , , , , 0.209, 0.188, 0.021, 0.843, 3.630
0.231, 0.598, 0.428, 0.550, 0.194, 0.113, , , , , 0.109, 0.091, 0.021, 8.555, 10.890
0.241, 0.836, 0.403, 0.588, 0.252, 0.140, , , , , 0.134, 0.119, 0.024, 53.644, 56.381
0.310, 0.685, 0.346, 0.553, 0.201, 0.128, , , , , 0.122, 0.102, 0.022, 10.821, 13.290
0.287, 0.697, 0.400, 0.558, 0.243, 0.129, , , , , 0.126, 0.107, 0.021, 5.646, 8.214
0.368, 0.666, 0.477, 0.765, 0.408, 0.228, , , , , 0.246, 0.201, 0.025, 92.640, 96.024
0.251, 0.447, 0.360, 0.548, 0.261, 0.161, , , , , 0.150, 0.132, 0.022, 2.303, 4.635
0.355, 0.740, 0.399, 0.822, 0.282, 0.200, , , , , 0.205, 0.160, 0.022, 3.460, 6.645
0.234, 0.689, 0.352, 0.570, 0.254, 0.210, , , , , 0.195, 0.136, 0.018, 0.727, 3.385
0.253, 0.478, 0.386, 0.687, 0.483, 0.195, , , , , 0.280, 0.190, 0.021, 0.880, 3.853
0.318, 0.751, 0.528, 0.783, 0.317, 0.250, , , , , 0.108, 0.092, 0.023, 8.164, 11.334
0.266, 0.764, 0.387, 0.541, 0.232, 0.127, , , , , 0.125, 0.107, 0.022, 53.673, 56.244
0.236, 0.582, 0.364, 0.571, 0.204, 0.134, , , , , 0.125, 0.102, 0.021, 10.521, 12.860
0.317, 0.787, 0.380, 0.575, 0.297, 0.129, , , , , 0.132, 0.108, 0.021, 5.571, 8.317
0.380, 0.771, 0.404, 0.794, 0.415, 0.230, , , , , 0.253, 0.207, 0.025, 91.128, 94.607
0.276, 0.556, 0.353, 0.560, 0.266, 0.163, , , , , 0.154, 0.134, 0.024, 2.293, 4.779
0.350, 0.658, 0.414, 0.727, 0.285, 0.198, , , , , 0.197, 0.161, 0.022, 2.587, 5.599
0.240, 0.616, 0.522, 0.832, 0.447, 0.419, , , , , 0.322, 0.217, 0.018, 0.386, 4.019
0.262, 0.423, 0.371, 0.675, 0.488, 0.234, , , , , 0.222, 0.179, 0.019, 0.869, 3.742
0.287, 0.637, 0.357, 0.559, 0.195, 0.115, , , , , 0.108, 0.090, 0.022, 8.535, 10.905
0.281, 0.819, 0.381, 0.540, 0.238, 0.128, , , , , 0.127, 0.113, 0.023, 53.589, 56.239
0.292, 0.684, 0.349, 0.547, 0.202, 0.131, , , , , 0.123, 0.101, 0.021, 10.488, 12.938
0.260, 0.666, 0.376, 0.549, 0.240, 0.126, , , , , 0.126, 0.104, 0.021, 5.761, 8.229
0.410, 0.809, 0.397, 0.768, 0.401, 0.219, , , , , 0.251, 0.203, 0.024, 92.352, 95.834
0.250, 0.438, 0.347, 0.529, 0.262, 0.162, , , , , 0.147, 0.132, 0.022, 2.278, 4.567
0.301, 0.638, 0.378, 0.776, 0.281, 0.197, , , , , 0.196, 0.159, 0.019, 2.976, 5.921
0.189, 0.490, 0.361, 0.572, 0.257, 0.176, , , , , 0.165, 0.138, 0.018, 0.907, 3.273
0.287, 0.581, 0.376, 0.658, 0.491, 0.195, , , , , 0.207, 0.191, 0.022, 0.813, 3.821
0.278, 0.626, 0.353, 0.554, 0.186, 0.111, , , , , 0.106, 0.090, 0.020, 8.471, 10.795
0.441, 0.779, 0.411, 0.598, 0.254, 0.138, , , , , 0.136, 0.119, 0.023, 53.855, 56.754
0.245, 0.659, 0.364, 0.552, 0.204, 0.129, , , , , 0.123, 0.100, 0.021, 10.929, 13.326
0.329, 0.785, 0.382, 0.571, 0.250, 0.129, , , , , 0.138, 0.107, 0.021, 5.532, 8.244
0.426, 0.749, 0.401, 0.789, 0.406, 0.230, , , , , 0.262, 0.207, 0.024, 91.234, 94.728
0.266, 0.557, 0.355, 0.544, 0.264, 0.166, , , , , 0.157, 0.135, 0.023, 2.130, 4.597
0.296, 0.631, 0.402, 0.815, 0.294, 0.197, , , , , 0.206, 0.164, 0.019, 2.818, 5.842
0.206, 0.433, 0.360, 0.532, 0.253, 0.180, , , , , 0.166, 0.137, 0.019, 0.379, 2.665
0.260, 0.508, 0.333, 0.630, 0.484, 0.196, , , , , 0.216, 0.182, 0.018, 0.686, 3.513
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.630, 0.842, 0.610, 0.835, 0.327, 0.219, , , , , 0.189, 0.136, 0.021, 1.856, 5.665
0.330, 0.993, 0.544, 0.817, 0.365, 0.252, , , , , 0.228, 0.156, 0.020, 2.773, 6.478
0.298, 0.849, 0.417, 0.793, 0.298, 0.193, , , , , 0.227, 0.157, 0.020, 58.581, 61.833
0.209, 0.478, 0.373, 0.554, 0.243, 0.152, , , , , 0.144, 0.121, 0.024, 1.951, 4.249
0.243, 0.612, 0.363, 0.536, 0.250, 0.172, , , , , 0.162, 0.141, 0.018, 0.678, 3.175
0.235, 0.516, 0.355, 0.563, 0.353, 0.201, , , , , 0.219, 0.231, 0.021, 83.728, 86.422
0.299, 0.680, 0.387, 0.561, 0.309, 0.193, , , , , 0.180, 0.156, 0.020, 3.694, 6.479
0.249, 0.499, 0.372, 0.544, 0.229, 0.183, , , , , 0.171, 0.140, 0.019, 0.245, 2.651
0.265, 0.577, 0.317, 0.513, 0.259, 0.174, , , , , 0.161, 0.135, 0.019, 1.734, 4.154
0.304, 0.562, 0.392, 0.681, 0.490, 0.194, , , , , 0.217, 0.187, 0.021, 0.628, 3.676
0.320, 0.991, 0.385, 0.532, 0.185, 0.112, , , , , 0.104, 0.090, 0.021, 1.914, 4.654
0.292, 0.844, 0.371, 0.542, 0.228, 0.133, , , , , 0.126, 0.100, 0.020, 2.571, 5.227
0.296, 0.896, 0.411, 0.764, 0.297, 0.181, , , , , 0.178, 0.156, 0.021, 56.328, 59.528
