Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.002, 0.000, 0.000, 0.000, 0.000, 0.019, 16.415, 0.045, 0.010, 0.018, 0.279, 0.025, 1.664, 4.101, 0.009
0.002, 0.000, 0.000, 0.000, 0.000, 0.019, 16.406, 0.046, 0.010, 0.019, 0.272, 0.025, 1.696, 5.055, 0.010
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 16.440, 0.046, 0.010, 0.018, 0.276, 0.024, 1.646, 4.121, 0.009
0.002, 0.000, 0.000, 0.000, 0.000, 0.019, 16.582, 0.045, 0.010, 0.019, 0.278, 0.025, 1.682, 4.221, 0.009
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 16.474, 0.045, 0.010, 0.018, 0.278, 0.024, 1.717, 4.332, 0.009
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 16.264, 0.045, 0.010, 0.017, 0.269, 0.024, 1.701, 4.201, 0.010
0.002, 0.000, 0.000, 0.000, 0.000, 0.019, 16.674, 0.047, 0.010, 0.019, 0.278, 0.025, 1.673, 4.511, 0.010
0.002, 0.000, 0.000, 0.000, 0.000, 0.019, 16.640, 0.047, 0.010, 0.019, 0.280, 0.025, 1.728, 4.831, 0.010
0.002, 0.000, 0.000, 0.000, 0.000, 0.019, 16.230, 0.045, 0.010, 0.020, 0.273, 0.024, 1.698, 4.074, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query040_spj/query040_spj_0.sql...
0.046, 0.000, 0.000, 0.000, 0.000, 0.034, 14.509, 0.414, 0.018, 0.014, 0.253, 0.022, 18.074, 5.300, 0.011
0.044, 0.000, 0.000, 0.000, 0.000, 0.098, 14.546, 0.049, 0.010, 0.018, 0.266, 0.016, 0.769, 4.205, 0.011
0.043, 0.000, 0.000, 0.000, 0.000, 0.019, 14.632, 0.047, 0.010, 0.019, 0.267, 0.016, 0.767, 4.926, 0.010
0.042, 0.000, 0.000, 0.000, 0.000, 0.020, 14.766, 0.051, 0.011, 0.019, 0.268, 0.016, 0.767, 5.012, 0.010
0.040, 0.000, 0.000, 0.000, 0.000, 0.018, 14.592, 0.048, 0.010, 0.018, 0.263, 0.016, 0.768, 5.393, 0.010
0.041, 0.000, 0.000, 0.000, 0.000, 0.020, 14.545, 0.047, 0.010, 0.018, 0.264, 0.017, 0.770, 4.034, 0.011
0.041, 0.000, 0.000, 0.000, 0.000, 0.019, 14.623, 0.047, 0.010, 0.018, 0.302, 0.016, 0.772, 4.291, 0.011
0.041, 0.000, 0.000, 0.000, 0.000, 0.019, 14.527, 0.046, 0.010, 0.017, 0.265, 0.016, 0.765, 4.006, 0.011
0.040, 0.000, 0.000, 0.000, 0.000, 0.018, 14.548, 0.048, 0.010, 0.017, 0.270, 0.016, 0.762, 4.035, 0.010
0.040, 0.000, 0.000, 0.000, 0.000, 0.019, 14.789, 0.048, 0.010, 0.018, 0.265, 0.016, 0.772, 4.064, 0.011
0.041, 0.000, 0.000, 0.000, 0.000, 0.019, 14.634, 0.048, 0.010, 0.018, 0.268, 0.016, 0.778, 4.345, 0.011
0.041, 0.000, 0.000, 0.000, 0.000, 0.032, 14.484, 0.046, 0.010, 0.018, 0.267, 0.015, 0.762, 4.094, 0.011
0.040, 0.000, 0.000, 0.000, 0.000, 0.020, 14.823, 0.047, 0.010, 0.018, 0.263, 0.016, 0.780, 4.115, 0.010
0.050, 0.000, 0.000, 0.000, 0.000, 0.020, 14.814, 0.047, 0.010, 0.018, 0.269, 0.017, 0.776, 3.987, 0.011
0.041, 0.000, 0.000, 0.000, 0.000, 0.019, 14.477, 0.047, 0.009, 0.019, 0.264, 0.016, 0.805, 4.173, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query084/query084_0.sql...
0.041, 0.000, 0.000, 0.000, 0.000, 0.000, 0.025, 0.771, 0.021, 0.009, 0.232, 0.018, 51.539, 3.901, 0.041, 0.015, 0.211, 0.019, 0.758, 2.159, 0.029, 0.048, 0.012, 19.997, 4517.122, 1.270
0.036, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.463, 0.013, 0.009, 0.228, 0.017, 1.028, 2.971, 0.040, 0.020, 0.308, 0.021, 0.876, 1.888, 0.032, 0.064, 0.010, 1.221, 68.930, 0.149
0.036, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.187, 0.012, 0.009, 0.227, 0.017, 1.011, 2.925, 0.023, 0.017, 0.216, 0.017, 0.811, 1.826, 0.015, 0.042, 0.008, 0.814, 69.018, 0.146
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.112, 0.014, 0.012, 0.287, 0.018, 0.987, 2.936, 0.026, 0.015, 0.216, 0.019, 0.759, 1.866, 0.026, 0.050, 0.009, 0.889, 69.599, 0.197
0.036, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.157, 0.025, 0.010, 0.231, 0.017, 0.958, 3.124, 0.028, 0.018, 0.230, 0.018, 0.765, 1.812, 0.019, 0.062, 0.010, 1.262, 68.906, 0.140
