Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.010, 0.010, 0.495, 0.000, 0.282, 0.023, 2.886, 0.007
0.012, 0.011, 0.509, 0.000, 0.287, 0.024, 2.975, 0.008
0.009, 0.010, 0.488, 0.000, 0.279, 0.023, 4.316, 0.007
0.009, 0.010, 0.487, 0.000, 0.281, 0.023, 2.915, 0.007
0.010, 0.019, 0.491, 0.000, 0.283, 0.023, 2.962, 0.007
0.010, 0.009, 0.487, 0.000, 0.278, 0.023, 2.932, 0.007
0.010, 0.010, 0.488, 0.000, 0.280, 0.023, 2.963, 0.007
0.009, 0.010, 0.491, 0.000, 0.278, 0.023, 2.959, 0.008
0.010, 0.010, 0.493, 0.000, 0.278, 0.023, 3.009, 0.007
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query040/query040_0.sql...
0.003, 0.122, 2.405, 0.003, 1.545, 0.142, 3.358, 0.088, 0.062, 1.105, 0.124, 1.399, 0.078, 0.049, 0.736, 0.110, 16.810, 0.019
0.000, 0.009, 0.425, 0.000, 0.262, 0.023, 0.689, 0.029, 0.011, 0.187, 0.021, 0.274, 0.014, 0.022, 0.137, 0.018, 1.858, 0.006
0.000, 0.008, 0.390, 0.000, 0.265, 0.024, 0.559, 0.015, 0.011, 0.188, 0.021, 0.265, 0.017, 0.009, 0.140, 0.018, 1.931, 0.006
0.000, 0.009, 0.388, 0.000, 0.266, 0.025, 0.542, 0.017, 0.012, 0.188, 0.021, 0.258, 0.014, 0.009, 0.140, 0.018, 1.803, 0.006
0.000, 0.008, 0.387, 0.000, 0.313, 0.024, 0.571, 0.015, 0.011, 0.189, 0.021, 0.259, 0.015, 0.009, 0.140, 0.018, 1.760, 0.006
0.000, 0.008, 0.387, 0.000, 0.263, 0.024, 0.563, 0.015, 0.011, 0.188, 0.021, 0.264, 0.016, 0.009, 0.139, 0.019, 1.858, 0.006
0.000, 0.009, 0.389, 0.000, 0.296, 0.037, 0.543, 0.016, 0.011, 0.190, 0.021, 0.267, 0.017, 0.010, 0.141, 0.018, 1.818, 0.006
0.000, 0.009, 0.397, 0.000, 0.268, 0.024, 0.581, 0.015, 0.012, 0.188, 0.022, 0.259, 0.014, 0.009, 0.140, 0.019, 1.871, 0.006
0.000, 0.008, 0.390, 0.000, 0.265, 0.024, 0.566, 0.016, 0.011, 0.189, 0.021, 0.258, 0.015, 0.009, 0.140, 0.019, 1.833, 0.006
0.000, 0.008, 0.388, 0.000, 0.308, 0.025, 0.589, 0.015, 0.011, 0.188, 0.021, 0.269, 0.017, 0.009, 0.141, 0.018, 1.729, 0.006
