Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.011, 0.515, 0.001, 0.784, 0.051, 6.475, 3.895, 10.756, 0.037, 0.538, 0.027, 20.187, 2.689, 9.150, 0.032, 0.426, 0.026, 192.564, 17.669, 16.482, 0.025, 0.348, 0.023, 0.801, 0.541, 7.582, 0.015, 0.233, 0.023, 0.619, 0.735, 1.035, 0.087, 0.032, 0.001, 1.129, 0.023
11.074, 0.015, 0.420, 0.001, 8.469, 0.038, 0.852, 3.908, 116.533, 0.047, 2.069, 0.027, 1.348, 7.873, 243.937, 0.043, 1.344, 0.027, 0.914, 4.462, 135.193, 0.040, 0.947, 0.026, 2.105, 14.737, 132.134, 0.034, 0.619, 0.025, 0.762, 2.715, 122.580, 0.035, 0.472, 0.038, 0.793, 4.930, 73.256, 0.034, 0.441, 0.025, 1.954, 2.919, 16.086, 0.110, 0.030, 0.004, 65.524, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22b.sql...
15.132, 0.015, 0.397, 0.000, 8.336, 0.036, 0.807, 3.703, 114.905, 0.048, 2.076, 0.026, 1.352, 5.472, 207.583, 0.041, 1.350, 0.027, 0.297, 3.930, 135.649, 0.041, 0.972, 0.039, 1.407, 14.930, 131.695, 0.036, 0.623, 0.026, 0.356, 2.726, 122.600, 0.034, 0.475, 0.024, 0.408, 4.664, 74.209, 0.035, 0.415, 0.025, 1.304, 2.860, 15.741, 0.105, 0.030, 0.017, 57.713, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22c.sql...
14.712, 0.015, 0.415, 0.001, 8.176, 0.037, 0.828, 4.035, 150.476, 0.047, 2.051, 0.026, 1.622, 8.661, 338.325, 0.041, 1.369, 0.027, 0.340, 4.439, 140.612, 0.042, 0.965, 0.027, 1.446, 14.608, 131.273, 0.034, 0.622, 0.025, 0.302, 2.451, 122.569, 0.036, 0.467, 0.025, 0.301, 2.935, 15.691, 0.024, 0.351, 0.024, 0.811, 2.131, 13.049, 0.094, 0.027, 0.003, 79.465, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22d.sql...
15.293, 0.014, 0.374, 0.001, 8.158, 0.036, 0.820, 4.035, 151.429, 0.044, 2.091, 0.026, 1.640, 9.167, 339.985, 0.041, 1.352, 0.027, 1.954, 4.146, 139.780, 0.037, 0.976, 0.030, 0.801, 9.301, 85.249, 0.037, 0.820, 0.032, 1.079, 34.488, 197.335, 0.036, 0.434, 0.025, 0.846, 3.774, 165.753, 0.033, 0.372, 0.026, 0.293, 2.866, 185.852, 0.145, 0.052, 0.006, 81.031, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23a.sql...
15.585, 0.015, 0.391, 0.001, 8.172, 0.035, 0.767, 8.917, 289.718, 0.042, 2.269, 0.073, 0.000, 344.321, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23b.sql...
1.700, 0.012, 0.371, 0.001, 8.268, 0.036, 2.766, 11.994, 2.305, 0.034, 2.484, 0.025, 1.262, 7.723, 289.516, 0.039, 1.515, 0.059, 0.000, 56.743, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23c.sql...
2.597, 0.013, 0.393, 0.000, 8.030, 0.034, 0.784, 8.907, 287.132, 0.042, 2.263, 0.063, 0.000, 241.751, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24a.sql...
1.619, 0.013, 0.469, 0.001, 0.734, 0.034, 0.516, 6.871, 246.143, 0.044, 3.210, 0.077, 0.000, 381.854, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24b.sql...
1.565, 0.012, 0.528, 0.000, 0.746, 0.034, 2.324, 1.499, 0.848, 0.028, 3.054, 0.026, 1.241, 1.439, 1.067, 0.023, 2.024, 0.029, 0.976, 3.815, 0.781, 0.020, 0.862, 0.025, 0.250, 0.196, 0.929, 0.013, 0.549, 0.027, 0.882, 0.303, 0.881, 0.014, 0.424, 0.028, 0.849, 9.173, 1.285, 0.019, 0.380, 0.029, 0.265, 1.813, 0.881, 0.012, 0.251, 0.027, 0.863, 0.192, 0.634, 0.010, 0.182, 0.024, 0.640, 0.168, 0.751, 0.053, 0.018, 0.001, 0.126, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25a.sql...
18.484, 0.015, 0.352, 0.001, 2.547, 0.036, 2.867, 3.082, 17.054, 0.034, 0.849, 0.025, 0.938, 3.394, 153.781, 0.036, 0.636, 0.025, 0.832, 1.989, 21.086, 0.032, 0.670, 0.044, 0.973, 5.301, 15.755, 0.026, 0.419, 0.029, 0.864, 62.689, 11.738, 0.027, 0.389, 0.028, 0.918, 3.060, 10.644, 0.100, 0.025, 0.002, 9.042, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25b.sql...
14.109, 0.015, 0.376, 0.000, 2.441, 0.034, 0.809, 2.997, 16.553, 0.033, 0.926, 0.028, 1.448, 2.575, 1.185, 0.029, 0.646, 0.030, 0.954, 1.007, 0.758, 0.017, 0.352, 0.026, 0.770, 2.647, 0.985, 0.017, 0.331, 0.027, 0.835, 0.338, 0.654, 0.012, 0.271, 0.027, 0.277, 9.792, 0.931, 0.130, 0.028, 0.003, 0.157, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25c.sql...
13.447, 0.014, 0.356, 0.000, 2.545, 0.034, 0.835, 3.496, 155.476, 0.040, 0.902, 0.027, 1.719, 7.707, 73.033, 0.035, 0.664, 0.025, 0.373, 4.075, 74.451, 0.036, 0.608, 0.030, 0.988, 7.513, 65.318, 0.032, 0.552, 0.033, 1.154, 66.833, 60.123, 0.123, 0.028, 0.004, 26.247, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26a.sql...
12.279, 0.015, 0.436, 0.000, 0.701, 0.036, 0.887, 2.335, 55.730, 0.046, 3.290, 0.028, 1.643, 5.005, 69.088, 0.049, 2.557, 0.035, 1.332, 1.008, 2.378, 0.017, 0.452, 0.025, 0.720, 3.233, 69.735, 0.038, 0.539, 0.042, 0.833, 0.667, 1.721, 0.015, 0.305, 0.031, 0.708, 15.524, 65.935, 0.033, 0.372, 0.030, 1.069, 3.252, 5.807, 0.093, 0.039, 0.002, 8.041, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26b.sql...
16.436, 0.014, 0.469, 0.001, 0.677, 0.036, 0.832, 1.819, 13.503, 0.031, 3.198, 0.038, 2.008, 1.002, 5.611, 0.027, 1.781, 0.071, 0.000, 11.455, 0.040, 0.037, 0.567, 0.026, 0.000, 4.368, 0.016, 0.014, 0.311, 0.027, 0.000, 10.555, 0.016, 0.011, 0.235, 0.053, 0.000, 5.365, 0.021, 0.020, 0.267, 0.029, 0.000, 3.730, 0.018, 0.072, 0.020, 0.002, 0.318, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26c.sql...
15.800, 0.016, 0.448, 0.001, 0.716, 0.034, 0.836, 5.689, 150.970, 0.047, 3.211, 0.028, 2.498, 5.497, 12.568, 0.044, 1.414, 0.031, 1.202, 1.350, 9.353, 0.019, 0.440, 0.025, 0.317, 5.712, 162.567, 0.038, 0.536, 0.028, 0.349, 1.039, 3.993, 0.016, 0.302, 0.025, 0.294, 18.015, 126.967, 0.031, 0.375, 0.031, 0.319, 11.627, 15.970, 0.125, 0.025, 0.003, 11.934, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27a.sql...
16.971, 0.016, 0.542, 0.001, 0.799, 0.032, 0.802, 2.032, 5.178, 0.026, 3.277, 0.023, 0.732, 0.634, 0.790, 0.028, 1.941, 0.025, 0.824, 0.301, 0.671, 0.016, 1.294, 0.028, 0.848, 0.485, 1.005, 0.018, 0.917, 0.027, 0.836, 0.218, 0.855, 0.015, 0.590, 0.042, 0.885, 0.431, 2.025, 0.020, 0.521, 0.036, 1.401, 0.471, 1.056, 0.102, 0.046, 0.002, 0.301, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27b.sql...
11.668, 0.025, 0.509, 0.001, 0.832, 0.034, 0.812, 1.961, 5.233, 0.025, 3.932, 0.027, 1.163, 1.561, 1.518, 0.024, 2.542, 0.024, 0.697, 0.208, 0.852, 0.016, 1.453, 0.029, 0.993, 0.247, 0.956, 0.015, 0.595, 0.029, 0.863, 0.208, 1.341, 0.017, 0.531, 0.038, 0.261, 0.437, 0.820, 0.068, 0.022, 0.001, 0.260, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27c.sql...
12.160, 0.014, 0.482, 0.001, 0.883, 0.033, 0.811, 1.931, 5.301, 0.031, 3.394, 0.024, 0.723, 0.393, 0.828, 0.016, 1.932, 0.025, 0.247, 0.151, 0.705, 0.020, 1.286, 0.030, 0.241, 0.429, 0.806, 0.017, 0.975, 0.028, 0.253, 0.198, 1.153, 0.016, 0.611, 0.030, 0.303, 0.436, 1.806, 0.020, 0.539, 0.037, 1.524, 0.302, 1.007, 0.120, 0.030, 0.002, 0.313, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28a.sql...
11.688, 0.045, 0.525, 0.001, 1.045, 0.037, 0.833, 3.972, 150.917, 0.048, 1.020, 0.030, 2.412, 20.014, 62.120, 0.048, 3.824, 0.026, 0.990, 2.014, 39.137, 0.046, 2.180, 0.030, 1.221, 4.603, 80.529, 0.051, 1.677, 0.033, 1.353, 1.704, 25.512, 0.034, 0.591, 0.046, 1.138, 9.493, 22.772, 0.033, 0.425, 0.027, 0.891, 1.401, 22.066, 0.108, 0.029, 0.004, 61.623, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28b.sql...
16.649, 0.014, 0.471, 0.001, 1.018, 0.036, 0.801, 2.960, 78.076, 0.047, 0.981, 0.028, 1.222, 4.396, 53.749, 0.052, 0.854, 0.030, 1.144, 1.586, 35.094, 0.036, 2.073, 0.042, 0.373, 2.997, 32.873, 0.044, 1.698, 0.032, 0.342, 1.274, 11.363, 0.022, 0.504, 0.032, 1.179, 3.605, 1.516, 0.024, 0.342, 0.027, 0.249, 0.442, 1.199, 0.012, 0.206, 0.037, 0.788, 3.393, 25.880, 0.112, 0.038, 0.005, 3.871, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28c.sql...
18.477, 0.014, 0.472, 0.001, 1.019, 0.036, 0.790, 4.586, 150.102, 0.081, 1.000, 0.029, 1.646, 14.181, 48.493, 0.045, 3.872, 0.026, 0.304, 1.539, 25.235, 0.037, 2.062, 0.030, 0.380, 3.072, 49.721, 0.059, 1.624, 0.034, 1.346, 1.807, 34.055, 0.036, 0.616, 0.033, 0.342, 9.399, 30.051, 0.033, 0.443, 0.027, 0.331, 0.876, 29.031, 0.125, 0.039, 0.004, 33.777, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29a.sql...
17.167, 0.021, 0.560, 0.001, 1.377, 0.038, 2.956, 6.040, 1.191, 0.046, 1.091, 0.028, 1.409, 0.189, 0.666, 0.019, 0.845, 0.027, 0.685, 0.128, 0.697, 0.016, 0.718, 0.028, 0.777, 2.237, 0.809, 0.031, 0.734, 0.029, 36.887, 9.463, 1.066, 0.028, 2.146, 0.028, 0.941, 1.961, 1.009, 0.019, 1.444, 0.026, 0.256, 0.118, 0.803, 0.014, 1.040, 0.042, 0.905, 3.386, 0.755, 0.015, 0.463, 0.026, 0.780, 0.209, 0.828, 0.011, 0.348, 0.029, 0.826, 1.584, 1.092, 0.014, 0.289, 0.029, 1.760, 1.889, 1.493, 0.067, 0.064, 0.002, 0.413, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29b.sql...
23.965, 0.014, 0.561, 0.001, 1.395, 0.038, 0.869, 4.801, 1.136, 0.044, 1.129, 0.029, 1.428, 0.776, 0.969, 0.023, 0.920, 0.028, 0.829, 0.196, 0.899, 0.016, 0.716, 0.028, 0.222, 0.198, 0.760, 0.015, 0.657, 0.026, 0.210, 0.149, 0.664, 0.013, 0.572, 0.029, 0.204, 2.208, 0.949, 0.032, 3.780, 0.043, 1.635, 13.794, 1.209, 0.034, 0.733, 0.028, 0.863, 0.190, 0.970, 0.013, 0.534, 0.029, 0.890, 0.167, 0.811, 0.013, 0.410, 0.029, 0.216, 1.584, 0.759, 0.013, 0.278, 0.029, 0.230, 1.600, 0.930, 0.068, 0.020, 0.002, 0.156, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29c.sql...
24.207, 0.015, 0.580, 0.001, 1.395, 0.034, 0.783, 2.035, 1.262, 0.022, 0.993, 0.024, 1.170, 0.391, 0.646, 0.019, 0.882, 0.028, 0.875, 2.305, 1.049, 0.023, 0.877, 0.025, 0.245, 7.466, 252.380, 0.044, 0.998, 0.095, 0.000, 226.561, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2a.sql...
5.802, 0.026, 0.202, 0.001, 0.296, 0.033, 0.789, 2.247, 17.258, 0.020, 0.314, 0.024, 0.854, 2.779, 41.833, 0.024, 0.277, 0.023, 0.706, 0.892, 4.226, 0.079, 0.047, 0.002, 20.054, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2b.sql...
3.468, 0.013, 0.202, 0.001, 0.288, 0.034, 0.831, 2.232, 16.986, 0.023, 0.344, 0.024, 0.799, 2.192, 21.395, 0.019, 0.250, 0.023, 0.255, 1.273, 3.492, 0.060, 0.016, 0.001, 8.825, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2c.sql...
3.022, 0.013, 0.270, 0.001, 0.299, 0.034, 0.764, 2.164, 17.269, 0.021, 0.316, 0.031, 0.785, 0.892, 0.708, 0.011, 0.186, 0.023, 0.608, 0.395, 0.590, 0.049, 0.014, 0.001, 0.117, 0.007
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2d.sql...
2.774, 0.013, 0.203, 0.000, 0.288, 0.034, 0.759, 2.244, 17.095, 0.021, 0.317, 0.024, 0.848, 6.275, 251.989, 0.024, 0.275, 0.025, 0.000, 248.087, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30a.sql...
2.595, 0.013, 0.489, 0.001, 0.764, 0.034, 0.776, 3.984, 150.916, 0.044, 2.590, 0.026, 2.228, 5.637, 64.147, 0.047, 2.111, 0.032, 1.231, 1.013, 6.004, 0.022, 0.637, 0.030, 1.077, 4.038, 3.079, 0.026, 0.506, 0.026, 0.320, 4.166, 69.133, 0.035, 0.445, 0.029, 0.942, 1.182, 4.275, 0.016, 0.312, 0.030, 0.788, 60.712, 4.041, 0.167, 0.030, 0.004, 2.115, 0.022
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30b.sql...
16.521, 0.014, 0.472, 0.000, 0.804, 0.043, 3.982, 4.328, 1.123, 0.031, 1.243, 0.028, 1.366, 0.902, 1.107, 0.018, 0.653, 0.030, 0.998, 2.101, 0.787, 0.017, 0.346, 0.026, 0.248, 1.140, 1.636, 0.014, 0.302, 0.028, 0.889, 0.296, 0.800, 0.012, 0.256, 0.027, 0.226, 14.438, 1.103, 0.148, 0.067, 0.003, 0.203, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30c.sql...
13.172, 0.016, 0.431, 0.001, 0.762, 0.035, 0.835, 3.543, 171.084, 0.043, 2.574, 0.031, 1.543, 2.026, 24.305, 0.035, 1.576, 0.030, 0.409, 2.908, 44.420, 0.035, 0.727, 0.045, 1.090, 9.193, 29.901, 0.034, 0.545, 0.030, 1.022, 5.103, 36.577, 0.029, 0.406, 0.081, 0.000, 538.083, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31a.sql...
12.971, 0.014, 0.430, 0.001, 12.023, 0.034, 0.800, 5.791, 151.708, 0.045, 2.004, 0.024, 2.022, 2.180, 2.350, 0.023, 1.109, 0.024, 0.336, 0.682, 3.454, 0.016, 0.772, 0.042, 1.012, 3.679, 2.303, 0.027, 0.497, 0.025, 0.339, 3.373, 54.020, 0.034, 0.516, 0.030, 0.902, 1.039, 3.829, 0.018, 0.354, 0.029, 0.291, 60.689, 4.043, 0.029, 0.347, 0.028, 0.280, 2.577, 3.690, 0.068, 0.020, 0.002, 1.387, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31b.sql...
17.069, 0.014, 0.474, 0.000, 12.264, 0.035, 2.677, 3.065, 0.816, 0.030, 2.168, 0.028, 1.339, 1.598, 1.127, 0.020, 1.119, 0.028, 0.243, 0.618, 0.724, 0.014, 0.552, 0.030, 0.266, 1.715, 0.853, 0.013, 0.314, 0.026, 0.237, 0.283, 3.806, 0.013, 0.283, 0.027, 0.237, 0.892, 0.786, 0.011, 0.250, 0.044, 0.223, 9.846, 0.969, 0.100, 0.028, 0.003, 0.271, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31c.sql...
14.123, 0.015, 0.461, 0.000, 12.217, 0.035, 0.794, 3.495, 152.811, 0.043, 2.210, 0.023, 1.647, 2.260, 2.463, 0.020, 0.952, 0.023, 0.332, 0.738, 3.553, 0.014, 0.709, 0.030, 0.978, 8.202, 3.736, 0.034, 0.537, 0.026, 0.300, 4.167, 77.841, 0.035, 0.492, 0.029, 0.297, 1.070, 5.321, 0.014, 0.300, 0.036, 0.812, 1.413, 6.741, 0.018, 0.293, 0.038, 0.240, 60.587, 6.543, 0.132, 0.027, 0.003, 2.449, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/32a.sql...
16.853, 0.013, 0.289, 0.000, 0.387, 0.033, 0.795, 0.501, 0.705, 0.024, 0.265, 0.024, 0.640, 0.121, 0.372, 0.009, 0.194, 0.035, 0.000, 0.157, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/32b.sql...
1.991, 0.011, 0.234, 0.001, 0.405, 0.033, 0.789, 2.197, 16.932, 0.024, 0.396, 0.025, 1.396, 1.117, 5.717, 0.017, 0.273, 0.037, 0.744, 2.306, 9.951, 0.079, 0.035, 0.001, 4.275, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33a.sql...
5.912, 0.014, 0.461, 0.001, 0.940, 0.036, 0.583, 1.746, 22.982, 0.037, 0.803, 0.025, 2.542, 18.425, 440.141, 0.044, 0.955, 0.071, 0.000, 98.906, 0.029
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33b.sql...
5.868, 0.014, 0.465, 0.001, 0.934, 0.036, 2.284, 2.408, 4.015, 0.033, 0.917, 0.031, 1.655, 1.762, 1.271, 0.027, 3.173, 0.043, 1.092, 0.244, 1.058, 0.018, 0.964, 0.030, 0.930, 0.767, 1.033, 0.016, 0.548, 0.031, 1.075, 0.262, 0.871, 0.013, 0.319, 0.031, 0.962, 1.896, 0.902, 0.017, 0.264, 0.029, 0.851, 0.153, 0.808, 0.066, 0.023, 0.001, 0.149, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33c.sql...
15.812, 0.014, 0.447, 0.000, 1.001, 0.036, 0.582, 2.099, 31.331, 0.037, 0.860, 0.025, 2.643, 0.966, 3.640, 0.032, 0.763, 0.026, 1.061, 7.879, 286.590, 0.040, 2.377, 0.039, 1.192, 0.237, 1.206, 0.017, 1.540, 0.028, 0.879, 0.851, 1.053, 0.018, 0.626, 0.029, 0.979, 22.113, 1.306, 0.038, 0.688, 0.027, 0.923, 0.943, 1.052, 0.016, 0.319, 0.039, 0.841, 0.386, 1.038, 0.014, 0.259, 0.027, 0.878, 0.367, 1.032, 0.014, 0.300, 0.036, 0.270, 0.643, 1.159, 0.069, 0.023, 0.001, 0.352, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3a.sql...
22.265, 0.015, 0.231, 0.001, 0.297, 0.038, 3.392, 7.920, 6.456, 0.133, 0.036, 0.003, 53.353, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3b.sql...
2.806, 0.013, 0.223, 0.001, 0.295, 0.038, 0.503, 7.031, 1.845, 0.082, 0.018, 0.002, 3.864, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3c.sql...
2.577, 0.015, 0.236, 0.000, 0.301, 0.038, 0.516, 8.498, 16.122, 0.127, 0.023, 0.003, 464.090, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4a.sql...
2.774, 0.014, 0.250, 0.001, 0.379, 0.037, 0.519, 4.218, 122.886, 0.031, 0.454, 0.027, 0.859, 9.689, 101.285, 0.152, 0.028, 0.004, 33.637, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4b.sql...
6.118, 0.013, 0.243, 0.001, 0.371, 0.035, 0.830, 1.335, 1.462, 0.015, 0.361, 0.026, 0.733, 1.507, 1.035, 0.013, 0.226, 0.024, 0.302, 3.046, 2.835, 0.066, 0.019, 0.002, 10.653, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4c.sql...
7.016, 0.013, 0.250, 0.001, 0.318, 0.036, 0.793, 6.575, 164.163, 0.031, 0.406, 0.027, 0.830, 17.039, 196.406, 0.154, 0.028, 0.004, 36.059, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5a.sql...
6.116, 0.014, 0.257, 0.001, 0.354, 0.040, 3.460, 2.516, 0.974, 0.149, 0.024, 0.002, 0.214, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5b.sql...
2.566, 0.014, 0.255, 0.001, 0.351, 0.040, 2.911, 2.501, 0.916, 0.118, 0.035, 0.002, 0.242, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5c.sql...
2.587, 0.015, 0.261, 0.000, 0.358, 0.040, 2.823, 5.789, 2.719, 0.147, 0.025, 0.003, 25.054, 0.016
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6a.sql...
2.776, 0.013, 0.321, 0.001, 0.318, 0.034, 1.911, 2.212, 1.091, 0.019, 0.323, 0.026, 0.714, 1.451, 0.957, 0.013, 0.227, 0.024, 0.224, 24.030, 3.199, 0.088, 0.024, 0.002, 7.136, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6b.sql...
7.198, 0.013, 0.270, 0.000, 0.368, 0.042, 3.497, 7.495, 1.104, 0.148, 0.029, 0.003, 2.111, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6c.sql...
2.674, 0.014, 0.265, 0.001, 0.320, 0.035, 0.509, 2.229, 1.208, 0.013, 0.264, 0.026, 0.761, 1.032, 0.830, 0.012, 0.216, 0.024, 0.219, 18.002, 0.909, 0.086, 0.034, 0.003, 0.217, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6d.sql...
7.065, 0.013, 0.279, 0.001, 0.378, 0.042, 0.888, 10.096, 30.565, 0.162, 0.027, 0.003, 140.196, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6e.sql...
2.780, 0.014, 0.262, 0.000, 0.368, 0.035, 0.517, 2.248, 0.993, 0.020, 0.314, 0.027, 0.715, 2.286, 0.793, 0.013, 0.228, 0.024, 0.233, 23.891, 3.164, 0.090, 0.023, 0.003, 2.275, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6f.sql...
6.921, 0.015, 0.257, 0.001, 0.368, 0.044, 0.871, 9.957, 30.748, 0.133, 0.026, 0.003, 2906.248, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7a.sql...
3.000, 0.013, 0.341, 0.000, 1.085, 0.033, 17.301, 1.868, 0.882, 0.035, 0.707, 0.029, 33.166, 2.743, 1.213, 0.018, 0.409, 0.055, 7.975, 0.930, 1.098, 0.026, 0.432, 0.027, 0.947, 2.797, 3.855, 0.083, 0.021, 0.002, 1.255, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7b.sql...
7.872, 0.014, 0.355, 0.001, 1.135, 0.035, 0.882, 1.851, 0.939, 0.018, 0.532, 0.025, 1.185, 0.747, 0.581, 0.012, 0.402, 0.027, 0.727, 2.636, 0.747, 0.014, 0.306, 0.024, 0.221, 1.969, 1.219, 0.011, 0.252, 0.026, 0.255, 0.346, 1.070, 0.010, 0.215, 0.027, 0.761, 1.014, 0.813, 0.069, 0.020, 0.001, 0.269, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7c.sql...
10.712, 0.015, 0.383, 0.000, 1.203, 0.043, 3.562, 22.638, 78.716, 0.041, 0.641, 0.026, 29.526, 13.520, 1111.917, 0.034, 0.534, 0.029, 1.022, 4.366, 6.215, 0.016, 0.311, 0.026, 0.836, 60.535, 4760.039, 0.096, 0.024, 0.004, 201.660, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8a.sql...
30.231, 0.014, 0.325, 0.001, 0.639, 0.035, 2.832, 10.452, 21.047, 0.033, 0.541, 0.026, 1.479, 3.180, 18.687, 0.027, 0.395, 0.024, 0.724, 1.354, 5.352, 0.017, 0.305, 0.038, 0.852, 2.194, 0.502, 0.012, 0.204, 0.052, 0.243, 1.230, 0.859, 0.070, 0.021, 0.001, 0.207, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8b.sql...
5.780, 0.013, 0.379, 0.000, 0.720, 0.042, 3.786, 13.240, 1.213, 0.033, 0.468, 0.040, 1.457, 0.868, 0.790, 0.015, 0.293, 0.026, 0.839, 3.000, 4.341, 0.014, 0.248, 0.025, 0.763, 0.470, 0.823, 0.057, 0.017, 0.001, 0.473, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8c.sql...
7.798, 0.014, 0.261, 0.001, 0.629, 0.034, 0.812, 8.431, 251.096, 0.032, 0.536, 0.045, 0.000, 3012.212, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8d.sql...
1.956, 0.012, 0.257, 0.001, 0.611, 0.033, 0.533, 9.063, 247.187, 0.032, 0.576, 0.033, 0.000, 1153.885, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9a.sql...
1.760, 0.013, 0.363, 0.000, 1.151, 0.035, 0.529, 13.491, 124.037, 0.036, 0.814, 0.027, 0.880, 14.275, 97.767, 0.037, 0.575, 0.025, 0.933, 15.213, 4.022, 0.032, 0.482, 0.041, 0.702, 9.210, 1.916, 0.018, 0.295, 0.026, 0.802, 0.273, 1.600, 0.010, 0.200, 0.037, 0.258, 1.812, 1.874, 0.048, 0.033, 0.014, 6.674, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9b.sql...
13.046, 0.014, 0.372, 0.001, 1.132, 0.035, 2.883, 12.576, 88.654, 0.038, 0.776, 0.026, 2.793, 14.653, 47.615, 0.032, 0.592, 0.026, 0.355, 4.334, 62.721, 0.031, 0.484, 0.040, 1.024, 5.876, 1.979, 0.030, 0.353, 0.025, 0.831, 1.871, 1.674, 0.014, 0.258, 0.024, 0.850, 0.814, 1.322, 0.079, 0.021, 0.001, 2.221, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9c.sql...
