Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.011, 128.409, 0.027
0.000, 0.011, 127.325, 0.026
0.001, 0.011, 129.521, 0.026
0.000, 0.011, 126.868, 0.027
0.000, 0.011, 129.030, 0.026
0.000, 0.011, 130.112, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17c.sql...
0.000, 0.036, 112.029, 0.014
0.000, 0.011, 115.576, 0.011
0.000, 0.011, 116.721, 0.011
0.000, 0.011, 114.989, 0.025
0.000, 0.011, 114.095, 0.026
0.000, 0.011, 114.603, 0.026
0.000, 0.011, 114.522, 0.026
0.000, 0.011, 113.631, 0.026
0.000, 0.011, 115.136, 0.026
0.000, 0.011, 113.978, 0.011
0.000, 0.011, 113.903, 0.010
0.000, 0.011, 119.673, 0.011
0.001, 0.011, 114.575, 0.011
0.000, 0.011, 114.488, 0.026
0.000, 0.011, 115.945, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql...
0.001, 0.011, 180.846, 0.030
0.000, 0.011, 178.176, 0.025
0.000, 0.011, 181.848, 0.026
0.000, 0.011, 177.691, 0.012
0.000, 0.010, 181.932, 0.011
0.000, 0.011, 176.911, 0.012
0.000, 0.012, 182.086, 0.011
0.000, 0.011, 177.780, 0.011
0.000, 0.011, 179.038, 0.011
0.000, 0.010, 177.913, 0.011
0.000, 0.011, 179.223, 0.012
0.000, 0.011, 180.045, 0.011
0.001, 0.011, 180.308, 0.011
0.000, 0.010, 177.967, 0.011
0.000, 0.011, 180.088, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql...
0.000, 0.011, 137.116, 0.011
0.000, 0.010, 143.990, 0.025
0.000, 0.011, 142.588, 0.011
0.000, 0.011, 146.155, 0.026
0.000, 0.011, 147.546, 0.027
0.000, 0.012, 147.768, 0.011
0.000, 0.012, 147.862, 0.027
0.000, 0.012, 146.208, 0.026
0.000, 0.011, 149.122, 0.010
0.000, 0.011, 149.205, 0.011
0.000, 0.011, 148.940, 0.026
0.000, 0.012, 148.222, 0.025
0.000, 0.011, 147.766, 0.011
