Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.174, , 0.241, 2.492, 0.295, 0.181, 2.235, 0.579, 1.157, 9.096, , , , 1103.584, 1120.034
0.112, , 0.148, 0.716, 0.361, 0.183, 2.257, 0.515, 1.348, 8.522, , , , 86.553, 100.715
0.284, 0.872, 0.174, 1.745, 0.534, 0.193, 2.569, 0.646, 1.491, 12.999, , , , 125.393, 146.900
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.177, , 0.223, 1.544, 0.454, 0.273, 3.146, 0.778, 1.033, 6.564, , , , 36.948, 51.140
0.165, , 0.215, 0.929, 0.301, 0.184, 2.405, 0.612, 1.162, 9.204, , , , 1096.080, 1111.257
0.112, , 0.148, 1.943, 0.355, 0.180, 2.227, 0.544, 1.332, 8.760, , , , 86.980, 102.581
0.293, 1.364, 0.176, 0.926, 0.475, 0.189, 2.534, 0.636, 1.463, 11.733, , , , 128.901, 148.690
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.414, , 0.177, 0.670, 0.274, 0.146, 1.748, 0.424, 0.911, 6.601, , , , 25.922, 37.287
0.166, , 0.209, 0.890, 0.295, 0.186, 2.357, 0.596, 1.180, 9.086, , , , 1105.344, 1120.309
0.115, , 0.146, 0.836, 0.362, 0.184, 2.252, 0.520, 1.315, 8.485, , , , 89.807, 104.022
0.314, 0.873, 0.172, 0.951, 2.145, 0.195, 2.563, 0.685, 1.475, 12.229, , , , 130.759, 152.361
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.144, , 0.186, 1.946, 0.263, 0.143, 1.806, 0.426, 0.911, 6.272, , , , 25.600, 37.697
0.172, , 0.226, 1.249, 0.373, 0.189, 2.333, 0.601, 1.176, 9.167, , , , 1086.106, 1101.592
0.184, , 0.211, 1.074, 0.551, 0.331, 2.687, 0.523, 1.406, 8.499, , , , 87.304, 102.770
1.374, 0.829, 0.178, 0.954, 0.547, 0.200, 2.584, 0.645, 1.483, 11.892, , , , 124.054, 144.740
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.174, , 0.214, 0.914, 0.407, 0.230, 1.985, 0.433, 0.921, 6.430, , , , 26.774, 38.482
0.228, , 0.276, 1.316, 0.456, 0.303, 2.333, 0.602, 1.160, 8.971, , , , 1134.726, 1150.371
0.165, , 0.184, 1.141, 0.666, 0.307, 2.837, 0.509, 1.336, 8.526, , , , 89.773, 105.444
0.402, 1.145, 0.290, 1.924, 1.227, 0.529, 3.422, 0.656, 1.495, 11.767, , , , 125.725, 148.582
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.152, , 0.190, 0.952, 0.279, 0.142, 1.825, 0.511, 0.916, 6.542, , , , 28.911, 40.420
0.144, , 0.439, 0.942, 0.304, 0.182, 2.333, 0.591, 1.174, 8.976, , , , 1109.561, 1124.646
0.151, , 0.189, 1.050, 0.579, 0.378, 2.403, 0.563, 1.383, 8.498, , , , 87.669, 102.863
0.529, 2.765, 0.251, 0.992, 0.484, 0.188, 2.544, 0.647, 1.560, 14.259, , , , 125.390, 149.609
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.153, , 0.897, 0.643, 0.275, 0.144, 1.779, 0.434, 0.990, 6.464, , , , 37.344, 49.123
0.202, , 0.287, 1.339, 0.456, 0.298, 2.538, 0.611, 1.188, 9.116, , , , 1107.907, 1123.942
0.165, , 0.143, 0.658, 0.355, 0.199, 2.172, 0.520, 1.385, 8.510, , , , 87.772, 101.879
0.388, 1.273, 0.223, 1.635, 1.203, 0.570, 4.077, 0.652, 1.519, 11.982, , , , 131.569, 155.091
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.154, , 0.194, 0.654, 0.270, 0.152, 1.840, 0.440, 0.915, 6.495, , , , 29.593, 40.707
0.200, , 0.543, 0.931, 0.299, 0.186, 2.273, 0.590, 1.164, 8.867, , , , 1103.287, 1118.340
0.130, , 0.169, 1.183, 0.366, 0.188, 3.265, 0.519, 1.367, 8.575, , , , 88.494, 104.256
1.593, 0.883, 0.708, 0.912, 0.483, 0.194, 2.588, 0.639, 1.532, 12.937, , , , 133.223, 155.692
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.173, , 0.195, 0.945, 0.459, 0.277, 2.139, 0.429, 0.910, 6.406, , , , 29.695, 41.628
0.177, , 0.574, 0.937, 0.294, 0.190, 2.392, 0.592, 1.169, 8.982, , , , 1128.858, 1144.165
0.173, , 0.188, 0.899, 0.529, 0.296, 2.354, 0.504, 1.328, 8.404, , , , 94.550, 109.225
0.275, 0.860, 0.537, 1.425, 0.488, 0.192, 2.570, 0.647, 1.503, 11.795, , , , 126.645, 146.937
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.177, , 0.213, 0.863, 0.395, 0.225, 2.394, 0.424, 0.905, 6.378, , , , 25.134, 37.108
0.200, , 0.301, 3.270, 0.314, 0.183, 2.308, 0.587, 1.160, 8.948, , , , 1100.781, 1118.052
0.132, , 0.188, 1.829, 0.550, 0.260, 2.268, 0.513, 1.357, 8.544, , , , 89.360, 105.001
0.297, 0.873, 0.173, 0.961, 0.496, 0.195, 2.566, 0.637, 1.470, 11.863, , , , 125.204, 144.735
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.168, , 0.210, 0.950, 0.456, 0.273, 3.170, 0.781, 1.231, 6.657, , , , 25.824, 39.720
0.142, , 0.207, 0.911, 0.302, 0.190, 2.463, 0.613, 1.164, 9.128, , , , 1116.680, 1131.800
0.119, , 0.145, 0.886, 0.356, 0.180, 2.269, 0.519, 1.317, 8.585, , , , 94.264, 108.640
0.304, 0.880, 0.174, 0.978, 0.489, 0.196, 2.597, 0.707, 1.487, 11.736, , , , 121.380, 140.928
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.179, , 0.221, 0.890, 0.403, 0.230, 3.097, 0.785, 1.205, 6.685, , , , 25.550, 39.245
0.163, , 0.221, 0.950, 0.295, 0.185, 2.441, 0.608, 1.159, 8.946, , , , 1119.181, 1134.149
0.169, , 0.136, 0.623, 0.378, 0.186, 2.247, 0.510, 1.332, 8.359, , , , 92.300, 106.240
0.292, 2.099, 0.323, 0.963, 0.503, 0.191, 2.628, 0.650, 1.529, 11.889, , , , 126.986, 148.053
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.169, , 1.688, 0.640, 0.268, 0.142, 1.726, 0.494, 0.906, 6.464, , , , 26.371, 38.868
0.165, , 0.372, 1.220, 0.335, 0.183, 2.345, 0.593, 1.181, 9.021, , , , 1121.333, 1136.748
0.177, , 0.182, 0.679, 0.366, 0.187, 2.255, 0.523, 1.347, 8.490, , , , 221.875, 236.081
0.556, 0.925, 0.994, 0.951, 0.501, 0.210, 2.639, 0.658, 1.538, 13.253, , , , 121.978, 144.203
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8d.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.145, , 0.171, 0.796, 0.278, 0.143, 1.771, 0.426, 1.003, 6.616, , , , 29.999, 41.348
1.421, , 0.208, 1.632, 0.311, 0.185, 2.390, 0.623, 1.287, 9.368, , , , 1055.198, 1072.623
0.113, , 0.351, 0.793, 0.681, 0.200, 2.200, 0.526, 1.303, 7.565, , , , 14.953, 28.685
0.099, , 0.155, 1.613, 0.294, 0.172, 1.992, 0.475, 1.089, 7.229, , , , 53.282, 66.400
0.233, 3.481, 0.155, 0.730, 0.489, 0.162, 2.135, 0.543, 1.239, 9.947, , , , 14.853, 33.967
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.154, , 0.165, 0.722, 0.280, 0.147, 1.878, 0.440, 0.946, 6.574, , , , 25.290, 36.596
0.145, , 0.254, 1.146, 0.320, 0.195, 2.432, 0.635, 1.333, 9.528, , , , 1046.791, 1062.779
0.156, , 0.141, 0.671, 0.330, 0.181, 2.128, 0.506, 1.355, 7.579, , , , 16.696, 29.743
0.138, , 0.151, 1.901, 0.294, 0.185, 1.874, 0.457, 1.082, 7.074, , , , 53.289, 66.445
0.269, 0.763, 0.135, 0.701, 0.427, 0.164, 2.163, 0.535, 1.211, 9.849, , , , 14.095, 30.312
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.162, , 0.182, 3.469, 0.272, 0.141, 1.704, 0.422, 0.898, 6.439, , , , 25.384, 39.073
0.152, , 0.237, 1.632, 0.322, 0.195, 2.410, 0.631, 1.322, 9.550, , , , 1047.181, 1063.632
0.136, , 0.144, 0.707, 0.331, 0.192, 2.209, 0.501, 1.333, 7.610, , , , 19.306, 32.469
0.120, , 0.208, 1.109, 0.658, 0.237, 2.680, 0.466, 1.094, 7.288, , , , 54.324, 68.184
0.258, 0.797, 0.146, 0.760, 0.428, 0.164, 2.206, 0.569, 1.224, 9.897, , , , 15.813, 32.262
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.148, , 0.169, 0.680, 0.294, 0.148, 1.869, 0.517, 0.928, 6.345, , , , 24.987, 36.085
0.359, , 0.230, 1.056, 0.314, 0.199, 2.439, 0.613, 1.265, 9.404, , , , 1060.975, 1076.854
0.158, , 0.137, 0.632, 0.355, 0.182, 2.127, 0.497, 1.359, 7.535, , , , 15.719, 28.701
0.121, , 0.150, 1.026, 0.291, 0.171, 1.966, 0.468, 1.061, 7.015, , , , 56.188, 68.457
0.299, 1.004, 0.217, 1.291, 1.025, 0.437, 3.864, 0.548, 1.236, 10.065, , , , 13.375, 33.361
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.146, , 0.166, 0.705, 0.278, 0.146, 1.866, 0.429, 0.914, 6.373, , , , 27.713, 38.736
0.186, , 0.291, 1.667, 0.455, 0.237, 2.334, 0.593, 1.258, 9.197, , , , 1008.032, 1024.250
0.133, , 0.146, 0.707, 0.346, 0.186, 2.384, 0.498, 1.338, 7.642, , , , 19.568, 32.948
0.167, , 0.192, 0.892, 0.609, 0.457, 3.715, 0.452, 1.038, 6.839, , , , 54.150, 68.511
0.251, 0.780, 0.149, 0.752, 0.418, 0.161, 2.154, 0.572, 1.206, 10.038, , , , 14.411, 30.892
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.175, , 0.195, 0.665, 0.279, 0.146, 1.839, 0.421, 0.899, 6.425, , , , 25.431, 36.475
0.143, , 0.262, 1.360, 0.331, 0.191, 2.498, 0.647, 1.347, 9.702, , , , 1061.525, 1078.006
0.114, , 0.144, 0.671, 0.319, 0.179, 2.246, 0.496, 1.302, 7.506, , , , 15.423, 28.400
0.091, , 0.159, 1.185, 0.308, 0.174, 2.001, 0.482, 1.127, 7.269, , , , 56.629, 69.425
0.255, 0.809, 1.829, 0.750, 0.432, 0.163, 2.216, 0.550, 1.228, 12.576, , , , 14.766, 35.574
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.153, , 0.189, 0.789, 0.285, 0.148, 1.806, 0.432, 0.919, 6.308, , , , 26.047, 37.076
0.142, , 0.278, 0.961, 0.315, 0.190, 3.689, 0.655, 1.345, 9.963, , , , 1024.294, 1041.832
0.166, , 0.175, 1.116, 0.479, 0.281, 2.643, 0.504, 1.333, 7.605, , , , 16.573, 30.875
0.121, , 0.187, 0.657, 0.289, 0.165, 2.016, 0.464, 1.117, 6.903, , , , 55.550, 67.469
0.238, 0.833, 0.147, 0.720, 0.433, 0.162, 2.185, 0.535, 1.199, 10.047, , , , 14.599, 31.098
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.162, , 0.179, 0.665, 0.271, 0.146, 1.893, 0.444, 0.916, 6.585, , , , 32.684, 43.945
0.182, , 0.411, 1.496, 0.299, 0.181, 2.377, 0.607, 1.274, 9.389, , , , 1041.400, 1057.616
0.138, , 0.629, 0.672, 0.352, 0.200, 2.173, 0.500, 1.355, 7.656, , , , 17.321, 30.996
0.106, , 0.166, 0.669, 0.296, 0.180, 2.069, 0.476, 1.104, 7.351, , , , 54.963, 67.380
0.345, 0.923, 0.188, 1.070, 0.596, 0.168, 2.136, 0.537, 1.229, 9.917, , , , 14.460, 31.569
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.257, , 0.193, 1.044, 0.276, 0.145, 1.741, 0.422, 0.903, 6.454, , , , 25.270, 36.705
0.162, , 0.252, 0.994, 0.328, 0.195, 2.510, 0.660, 1.364, 9.783, , , , 1051.923, 1068.171
0.144, , 0.137, 0.612, 0.315, 0.189, 2.226, 0.519, 1.332, 7.885, , , , 17.714, 31.073
0.218, , 0.311, 0.701, 0.289, 0.170, 1.967, 0.461, 1.135, 6.996, , , , 56.996, 69.244
0.249, 3.283, 0.147, 0.716, 0.422, 0.159, 2.145, 0.530, 1.205, 9.873, , , , 14.570, 33.299
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.191, , 0.341, 1.127, 0.480, 0.252, 3.327, 0.838, 1.726, 12.036, , , , 38.514, 58.832
0.232, , 0.386, 1.794, 0.462, 0.433, 4.320, 1.096, 2.256, 17.501, , , , 1067.053, 1095.533
0.131, , 0.172, 0.667, 0.328, 0.179, 2.187, 0.528, 1.339, 7.701, , , , 20.232, 33.464
0.151, , 0.205, 2.318, 0.497, 0.165, 1.906, 0.458, 1.088, 7.066, , , , 54.876, 68.730
0.202, 1.811, 0.151, 0.756, 0.445, 0.172, 2.245, 0.558, 1.251, 10.328, , , , 16.044, 33.963
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.156, , 0.171, 0.664, 0.274, 0.143, 1.852, 0.434, 0.916, 6.519, , , , 27.376, 38.505
0.188, , 0.200, 0.878, 0.306, 0.184, 2.325, 0.592, 1.276, 9.215, , , , 1036.551, 1051.715
0.164, , 0.191, 0.938, 0.489, 0.302, 2.446, 0.498, 1.326, 7.592, , , , 33.871, 47.817
0.143, , 0.197, 2.576, 0.373, 0.165, 1.953, 0.454, 1.602, 7.254, , , , 57.624, 72.341
0.278, 2.603, 0.139, 0.694, 0.414, 0.171, 2.115, 0.557, 1.229, 10.776, , , , 14.378, 33.354
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.192, , 0.215, 0.938, 0.406, 0.230, 2.089, 0.427, 0.912, 6.432, , , , 34.603, 46.444
0.217, , 0.353, 1.745, 0.477, 0.300, 2.510, 0.603, 1.287, 9.247, , , , 1046.038, 1062.777
0.163, , 0.139, 0.623, 0.320, 0.186, 2.138, 0.497, 1.339, 7.466, , , , 15.605, 28.476
0.139, , 0.153, 0.674, 0.298, 0.171, 2.065, 0.472, 1.062, 8.102, , , , 55.050, 68.186
0.286, 0.767, 0.145, 0.783, 0.423, 0.169, 2.175, 0.537, 1.266, 10.063, , , , 14.170, 30.784
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.132, , 0.163, 0.793, 0.281, 0.160, 1.867, 0.434, 1.005, 6.340, , , , 25.267, 36.442
0.134, , 0.240, 1.343, 0.322, 0.194, 2.458, 0.646, 1.323, 9.677, , , , 1042.338, 1058.675
0.175, , 0.146, 0.626, 0.315, 0.182, 2.119, 0.496, 1.333, 7.609, , , , 17.675, 30.676
2.214, , 0.148, 0.600, 0.271, 0.183, 1.895, 0.453, 1.063, 7.057, , , , 53.993, 67.877
0.301, 1.008, 0.215, 1.260, 0.650, 0.262, 2.557, 0.533, 1.197, 9.953, , , , 14.482, 32.418
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.201, , 0.271, 1.203, 0.402, 0.221, 2.466, 0.425, 0.916, 6.442, , , , 26.045, 38.592
0.169, , 0.239, 1.285, 0.318, 0.186, 2.439, 0.638, 1.330, 9.632, , , , 1049.297, 1065.533
0.165, , 0.172, 1.136, 0.690, 0.299, 2.868, 0.493, 1.348, 7.754, , , , 17.001, 31.926
0.161, , 0.153, 0.668, 0.322, 0.168, 1.913, 0.447, 1.090, 6.974, , , , 53.445, 65.341
0.250, 0.770, 0.145, 0.714, 0.416, 0.162, 2.218, 0.534, 2.107, 9.860, , , , 15.367, 32.543
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.142, , 0.173, 0.813, 0.275, 0.146, 1.843, 0.434, 0.928, 6.661, , , , 25.273, 36.688
0.113, , 0.231, 1.001, 0.315, 0.190, 2.485, 0.634, 1.351, 9.671, , , , 1064.518, 1080.509
0.111, , 0.150, 1.219, 0.708, 0.182, 2.187, 0.505, 1.354, 7.743, , , , 18.477, 32.636
0.143, , 0.153, 1.504, 0.327, 0.169, 1.952, 0.449, 1.126, 7.219, , , , 53.474, 66.516
0.220, 0.797, 0.137, 0.768, 0.438, 0.170, 2.199, 0.554, 1.234, 10.351, , , , 16.512, 33.380
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.132, , 1.246, 1.597, 0.372, 0.181, 2.191, 0.519, 1.347, 8.589, , , , 24.216, 40.390
0.127, , 0.234, 1.275, 0.683, 0.243, 2.835, 0.496, 1.129, 6.881, , , , 13.790, 27.693
0.160, , 0.858, 0.692, 0.334, 0.162, 1.987, 0.551, 1.092, 7.391, , , , 19.352, 32.579
0.223, , 0.257, 1.088, 0.668, 0.376, 3.021, 0.641, 2.216, 10.530, , , , 36.416, 55.436
0.162, , 0.217, 0.935, 0.385, 0.196, 2.342, 0.592, 1.378, 8.910, , , , 1.425, 16.542
0.144, , 0.165, 0.876, 0.315, 0.176, 2.081, 0.496, 1.164, 7.790, , , , 47.733, 60.940
0.270, 1.051, 0.188, 0.757, 0.523, 0.201, 2.597, 0.623, 1.562, 12.494, , , , 0.354, 20.620
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.178, , 0.313, 4.180, 0.470, 0.169, 2.136, 0.483, 1.263, 8.149, , , , 21.979, 39.320
0.103, , 0.179, 0.703, 0.364, 0.173, 2.074, 0.498, 1.152, 7.405, , , , 19.734, 32.385
0.139, , 0.278, 1.335, 0.669, 0.285, 2.874, 0.518, 1.171, 7.752, , , , 16.219, 31.240
0.182, , 0.219, 0.964, 0.987, 0.533, 3.152, 0.653, 2.224, 10.462, , , , 37.005, 56.381
0.192, , 0.253, 1.203, 0.588, 0.327, 2.898, 0.565, 1.392, 8.867, , , , 0.583, 16.868
0.140, , 0.150, 0.720, 0.325, 0.182, 2.078, 0.507, 1.163, 7.839, , , , 49.560, 62.664
0.303, 0.847, 0.151, 0.745, 0.558, 0.214, 2.696, 0.650, 1.665, 12.963, , , , 0.248, 21.040
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
1.392, , 0.207, 2.025, 0.366, 0.178, 2.177, 0.514, 1.318, 8.366, , , , 25.349, 41.892
0.108, , 0.202, 1.895, 0.349, 0.170, 2.024, 0.468, 1.097, 6.787, , , , 16.920, 30.020
0.160, , 0.184, 1.606, 0.343, 0.168, 2.094, 0.491, 1.089, 7.477, , , , 17.071, 30.683
0.184, , 0.222, 0.974, 0.681, 0.370, 2.736, 0.644, 2.226, 10.450, , , , 43.398, 61.885
0.168, , 0.216, 0.948, 0.626, 0.325, 2.390, 0.551, 1.380, 8.798, , , , 0.675, 16.077
0.157, , 0.162, 0.671, 0.323, 0.177, 2.186, 0.501, 1.165, 8.159, , , , 47.285, 60.786
0.294, 0.805, 0.153, 0.754, 0.518, 0.199, 2.651, 0.627, 1.604, 12.734, , , , 0.985, 21.324
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.455, , 0.244, 1.092, 0.613, 0.347, 3.228, 0.500, 1.298, 8.555, , , , 24.544, 40.876
0.153, , 0.172, 0.736, 0.357, 0.169, 2.034, 0.473, 1.144, 6.892, , , , 18.202, 30.332
0.155, , 0.169, 0.659, 0.327, 0.165, 2.031, 0.498, 1.130, 7.602, , , , 23.779, 36.515
0.161, , 0.178, 2.052, 0.508, 0.224, 2.748, 0.670, 2.273, 10.733, , , , 42.475, 62.022
0.182, , 0.218, 0.970, 0.603, 0.320, 2.444, 0.561, 1.403, 8.895, , , , 0.387, 15.983
0.935, , 0.154, 0.709, 0.318, 0.183, 2.169, 0.497, 1.190, 7.809, , , , 47.598, 61.562
0.257, 0.850, 0.164, 0.797, 0.542, 0.214, 2.743, 0.655, 1.678, 12.929, , , , 2.069, 22.898
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.114, , 0.192, 3.817, 0.394, 0.182, 2.243, 0.528, 1.388, 8.739, , , , 24.775, 42.372
0.159, , 1.353, 2.922, 0.347, 0.168, 2.020, 0.473, 1.103, 6.870, , , , 14.528, 29.943
0.159, , 0.179, 1.330, 0.335, 0.168, 2.016, 0.487, 1.112, 7.763, , , , 22.353, 35.902
0.180, , 0.217, 1.042, 0.679, 0.381, 2.929, 0.655, 2.272, 10.654, , , , 36.508, 55.517
0.174, , 0.217, 0.966, 0.639, 0.318, 2.432, 0.548, 1.383, 8.859, , , , 0.233, 15.769
0.157, , 0.161, 0.682, 0.325, 0.185, 2.239, 0.516, 1.177, 7.877, , , , 52.685, 66.004
0.345, 1.071, 0.197, 1.076, 0.511, 0.197, 2.514, 0.636, 1.550, 12.352, , , , 1.047, 21.496
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.229, , 0.195, 4.417, 0.355, 0.170, 2.096, 0.491, 1.262, 8.242, , , , 24.539, 41.996
0.147, , 0.188, 0.719, 0.356, 0.177, 2.134, 0.505, 1.183, 7.455, , , , 16.539, 29.403
0.139, , 0.238, 1.003, 0.521, 0.288, 2.233, 0.519, 1.158, 7.579, , , , 22.521, 36.199
0.473, , 0.175, 0.770, 0.448, 0.232, 2.799, 0.698, 2.258, 10.651, , , , 42.639, 61.143
0.144, , 0.179, 0.782, 0.388, 0.201, 2.379, 0.561, 1.412, 8.884, , , , 0.276, 15.206
0.149, , 0.153, 0.666, 0.318, 0.179, 2.179, 0.507, 1.155, 7.851, , , , 55.418, 68.575
0.253, 0.842, 0.160, 0.797, 0.511, 0.203, 2.660, 0.638, 1.637, 12.849, , , , 1.037, 21.587
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.109, , 0.189, 0.833, 0.378, 0.186, 2.326, 0.525, 1.383, 8.510, , , , 23.730, 38.169
0.129, , 0.229, 0.985, 0.545, 0.286, 2.266, 0.498, 1.152, 6.818, , , , 16.581, 29.489
1.031, , 0.190, 0.698, 0.344, 0.164, 2.014, 0.496, 1.128, 7.750, , , , 23.583, 37.398
0.177, , 0.214, 1.004, 0.679, 0.372, 2.799, 0.653, 2.237, 10.626, , , , 36.475, 55.236
0.167, , 0.215, 0.965, 0.658, 0.337, 2.458, 0.546, 1.387, 8.850, , , , 0.244, 15.827
