0.602, 0.012, 0.220, 0.206, 0.209, 1.991, 0.027, 0.725, 1.386, 0.023, 0.710, 1.001, 0.027, 0.888, 0.014, 1.345, 0.012
0.699, 0.012, 0.226, 0.216, 0.221, 2.090, 0.029, 0.831, 1.439, 0.025, 0.794, 0.945, 0.025, 0.825, 0.016, 1.413, 0.012
0.688, 0.016, 0.247, 0.234, 0.206, 2.232, 0.027, 1.009, 1.647, 0.023, 0.890, 1.066, 0.023, 0.865, 0.011, 1.315, 0.038
0.756, 0.014, 0.217, 0.235, 0.220, 2.299, 0.028, 0.866, 1.542, 0.024, 0.734, 1.035, 0.025, 0.751, 0.011, 1.369, 0.012
0.588, 0.012, 0.220, 0.238, 0.229, 2.036, 0.028, 0.767, 1.354, 0.027, 0.759, 1.089, 0.026, 0.806, 0.015, 1.441, 0.011
0.824, 0.012, 0.197, 0.246, 0.207, 2.233, 0.041, 0.863, 1.562, 0.037, 0.887, 1.074, 0.035, 0.935, 0.011, 1.333, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25c.sql...
0.730, 0.014, 0.239, 0.260, 0.266, 2.497, 0.032, 1.380, 1.620, 0.030, 1.102, 1.030, 0.031, 4.348, 0.050, 60.834, 0.018
0.597, 0.011, 0.204, 0.241, 0.219, 1.939, 0.025, 1.361, 1.689, 0.040, 1.071, 1.037, 0.029, 1.008, 0.013, 19.826, 0.012
0.627, 0.013, 0.207, 0.237, 0.219, 2.243, 0.026, 1.584, 1.606, 0.029, 1.175, 1.099, 0.028, 1.042, 0.014, 19.575, 0.012
0.578, 0.012, 0.204, 0.235, 0.218, 2.002, 0.026, 1.395, 1.592, 0.042, 1.126, 1.058, 0.030, 1.041, 0.013, 19.712, 0.013
0.620, 0.012, 0.206, 0.236, 0.218, 2.021, 0.025, 1.541, 1.661, 0.028, 1.103, 1.062, 0.029, 1.109, 0.014, 19.652, 0.012
0.618, 0.012, 0.205, 0.241, 0.218, 2.026, 0.026, 1.370, 1.740, 0.029, 1.035, 1.063, 0.031, 1.066, 0.013, 19.756, 0.016
0.647, 0.012, 0.203, 0.242, 0.218, 1.909, 0.026, 1.521, 1.647, 0.028, 1.133, 1.147, 0.030, 1.087, 0.014, 19.732, 0.012
0.562, 0.012, 0.196, 0.236, 0.219, 2.031, 0.026, 1.357, 1.489, 0.041, 1.036, 0.963, 0.030, 1.065, 0.014, 19.653, 0.015
0.502, 0.015, 0.341, 0.454, 0.253, 2.173, 0.027, 1.430, 1.530, 0.029, 1.085, 1.120, 0.029, 1.086, 0.013, 19.713, 0.012
0.666, 0.011, 0.196, 0.227, 0.209, 1.909, 0.024, 1.575, 1.524, 0.029, 1.257, 1.103, 0.029, 1.230, 0.014, 19.778, 0.014
0.637, 0.012, 0.214, 0.242, 0.219, 2.109, 0.026, 1.384, 1.558, 0.041, 1.101, 1.085, 0.031, 1.087, 0.014, 19.985, 0.013
0.590, 0.011, 0.219, 0.221, 0.200, 2.271, 0.023, 1.576, 1.628, 0.028, 1.097, 1.101, 0.031, 1.174, 0.014, 19.664, 0.012
0.580, 0.012, 0.205, 0.230, 0.219, 1.877, 0.026, 1.531, 1.632, 0.041, 1.162, 1.077, 0.028, 1.023, 0.013, 19.687, 0.012
0.674, 0.011, 0.207, 0.241, 0.219, 2.158, 0.025, 1.487, 1.608, 0.041, 1.127, 1.187, 0.030, 1.147, 0.014, 19.995, 0.012
0.749, 0.011, 0.208, 0.225, 0.201, 2.231, 0.036, 1.612, 1.533, 0.029, 1.513, 1.038, 0.028, 1.156, 0.013, 22.927, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26a.sql...
0.943, 0.020, 0.403, 0.469, 0.389, 5.362, 0.050, 1.418, 3.059, 0.038, 1.343, 2.244, 0.043, 1.057, 1.687, 0.042, 1.246, 0.018, 7.070, 0.013
0.517, 0.013, 0.237, 0.291, 0.224, 3.111, 0.029, 1.097, 2.146, 0.025, 0.894, 1.586, 0.025, 0.724, 1.172, 0.028, 1.088, 0.019, 5.354, 0.011
0.683, 0.015, 0.234, 0.287, 0.223, 3.253, 0.029, 1.090, 2.086, 0.026, 0.787, 1.514, 0.025, 0.734, 1.113, 0.028, 1.150, 0.015, 6.407, 0.012
0.661, 0.013, 0.233, 0.292, 0.222, 3.403, 0.029, 0.972, 1.948, 0.028, 0.703, 1.587, 0.025, 0.834, 1.159, 0.028, 1.010, 0.014, 5.426, 0.016
0.677, 0.013, 0.241, 0.273, 0.224, 3.168, 0.029, 0.984, 2.084, 0.026, 0.772, 1.507, 0.025, 0.755, 1.082, 0.029, 1.031, 0.015, 6.275, 0.012
0.588, 0.013, 0.241, 0.293, 0.223, 3.198, 0.030, 1.137, 2.053, 0.025, 0.842, 1.547, 0.028, 0.752, 1.168, 0.031, 1.173, 0.019, 5.395, 0.012
0.688, 0.013, 0.240, 0.279, 0.226, 3.258, 0.030, 1.073, 2.071, 0.028, 0.785, 1.512, 0.025, 0.882, 1.182, 0.028, 1.212, 0.015, 5.405, 0.011
0.635, 0.012, 0.247, 0.275, 0.214, 3.020, 0.028, 1.038, 2.206, 0.025, 0.826, 1.602, 0.025, 0.759, 1.194, 0.027, 1.158, 0.015, 6.014, 0.011
0.573, 0.018, 0.225, 0.279, 0.213, 3.091, 0.028, 1.049, 1.990, 0.026, 0.853, 1.651, 0.025, 0.752, 1.212, 0.028, 1.092, 0.014, 5.378, 0.011
0.566, 0.014, 0.396, 0.542, 0.745, 3.091, 0.029, 1.056, 2.363, 0.026, 0.936, 1.550, 0.026, 0.812, 1.272, 0.027, 1.157, 0.015, 5.331, 0.011
0.626, 0.020, 0.242, 0.273, 0.224, 3.218, 0.030, 1.061, 2.263, 0.027, 0.839, 1.755, 0.025, 0.763, 1.246, 0.028, 1.073, 0.015, 5.453, 0.011
0.567, 0.012, 0.235, 0.262, 0.213, 3.133, 0.031, 1.051, 2.049, 0.025, 0.822, 1.550, 0.025, 0.705, 1.105, 0.028, 1.119, 0.019, 5.426, 0.011
0.717, 0.012, 0.241, 0.293, 0.224, 3.119, 0.029, 1.157, 2.183, 0.027, 0.778, 1.630, 0.027, 0.694, 1.148, 0.031, 1.224, 0.015, 6.998, 0.011
0.765, 0.013, 0.243, 0.292, 0.225, 3.351, 0.029, 1.148, 2.100, 0.025, 0.881, 1.587, 0.025, 0.852, 1.158, 0.027, 1.109, 0.015, 5.390, 0.012
0.658, 0.013, 0.243, 0.281, 0.264, 2.990, 0.029, 1.175, 1.991, 0.026, 0.814, 1.663, 0.026, 0.923, 1.273, 0.028, 1.125, 0.019, 5.723, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26b.sql...
0.703, 0.013, 0.237, 0.303, 0.263, 2.987, 0.029, 1.211, 2.001, 0.025, 1.004, 1.645, 0.037, 0.758, 1.045, 0.025, 0.772, 0.009, 96.202, 0.050
0.656, 0.011, 0.206, 0.266, 0.216, 2.978, 0.028, 1.102, 2.160, 0.026, 0.911, 1.447, 0.023, 0.832, 1.127, 0.025, 0.802, 0.013, 3.908, 0.012
0.658, 0.012, 0.214, 0.268, 0.214, 2.857, 0.028, 0.961, 1.852, 0.027, 0.849, 1.386, 0.025, 0.663, 1.110, 0.026, 0.767, 0.009, 3.879, 0.011
0.571, 0.011, 0.218, 0.274, 0.224, 3.137, 0.029, 1.120, 1.964, 0.029, 0.852, 1.717, 0.024, 0.735, 1.176, 0.026, 0.720, 0.010, 7.677, 0.011
0.690, 0.012, 0.220, 0.280, 0.224, 3.024, 0.029, 1.034, 1.981, 0.026, 0.873, 1.584, 0.025, 0.726, 1.175, 0.027, 0.753, 0.009, 4.000, 0.012
0.657, 0.013, 0.219, 0.278, 0.224, 2.887, 0.030, 0.927, 2.160, 0.027, 0.864, 1.715, 0.025, 0.736, 1.088, 0.027, 0.804, 0.009, 3.937, 0.012
0.661, 0.013, 0.212, 0.329, 0.213, 3.105, 0.030, 1.008, 1.996, 0.025, 0.798, 1.598, 0.026, 0.826, 1.326, 0.027, 0.740, 0.009, 3.868, 0.011
0.694, 0.012, 0.212, 0.259, 0.263, 2.898, 0.027, 0.944, 2.001, 0.027, 0.704, 1.511, 0.025, 0.815, 1.173, 0.027, 0.798, 0.009, 3.943, 0.011
0.558, 0.012, 0.280, 0.264, 0.213, 2.814, 0.028, 1.057, 2.192, 0.025, 0.821, 1.767, 0.025, 0.754, 1.198, 0.031, 0.790, 0.012, 3.969, 0.014
0.700, 0.012, 0.212, 0.268, 0.216, 2.988, 0.028, 1.093, 2.085, 0.025, 0.782, 1.526, 0.029, 0.678, 1.098, 0.025, 0.810, 0.012, 3.955, 0.012
0.707, 0.012, 0.208, 0.265, 0.214, 3.178, 0.028, 1.201, 1.961, 0.027, 0.915, 1.593, 0.027, 0.800, 1.105, 0.026, 0.860, 0.010, 3.916, 0.012
0.734, 0.012, 0.210, 0.267, 0.214, 2.923, 0.028, 1.009, 2.123, 0.027, 0.943, 1.560, 0.026, 0.713, 1.098, 0.027, 0.772, 0.010, 3.943, 0.015
0.732, 0.012, 0.217, 0.256, 0.215, 3.113, 0.057, 1.030, 1.911, 0.026, 0.882, 1.600, 0.027, 0.710, 1.102, 0.026, 0.754, 0.012, 3.919, 0.011
0.742, 0.013, 0.220, 0.279, 0.224, 3.107, 0.029, 1.063, 1.991, 0.025, 0.900, 1.651, 0.031, 0.743, 1.205, 0.027, 0.746, 0.009, 3.998, 0.011
0.712, 0.012, 0.231, 0.279, 0.223, 3.240, 0.030, 1.150, 2.165, 0.028, 0.853, 1.782, 0.026, 0.753, 1.155, 0.026, 0.745, 0.009, 3.985, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26c.sql...
2.293, 0.051, 1.041, 1.468, 1.195, 14.659, 0.135, 1.575, 3.053, 0.037, 1.126, 1.989, 0.029, 1.038, 1.247, 0.030, 1.082, 0.014, 6.420, 0.011
0.483, 0.016, 0.211, 0.266, 0.214, 3.135, 0.030, 1.012, 2.067, 0.024, 0.714, 1.558, 0.023, 0.762, 1.082, 0.030, 0.919, 0.015, 5.744, 0.012
0.650, 0.013, 0.217, 0.276, 0.218, 2.971, 0.028, 1.095, 2.039, 0.026, 0.932, 1.538, 0.024, 0.828, 1.153, 0.028, 1.009, 0.015, 6.106, 0.012
0.536, 0.012, 0.226, 0.277, 0.222, 3.108, 0.032, 1.091, 2.079, 0.025, 0.718, 1.584, 0.024, 0.777, 1.218, 0.028, 0.992, 0.014, 5.342, 0.012
0.657, 0.012, 0.225, 0.279, 0.223, 2.953, 0.029, 1.019, 1.915, 0.026, 0.859, 1.492, 0.025, 0.845, 1.164, 0.031, 1.029, 0.015, 5.354, 0.015
0.559, 0.013, 0.220, 0.279, 0.223, 3.060, 0.029, 1.148, 2.122, 0.027, 0.951, 1.578, 0.024, 0.809, 1.086, 0.028, 0.872, 0.015, 5.363, 0.011
0.662, 0.012, 0.217, 0.279, 0.276, 3.014, 0.028, 1.073, 1.839, 0.025, 0.755, 1.522, 0.026, 0.921, 1.287, 0.029, 1.054, 0.019, 5.362, 0.011
0.660, 0.015, 0.218, 0.274, 0.219, 3.187, 0.028, 1.034, 2.044, 0.027, 0.877, 1.589, 0.024, 0.845, 1.061, 0.027, 0.965, 0.014, 5.407, 0.012
0.712, 0.013, 0.213, 0.264, 0.217, 3.344, 0.028, 1.131, 2.245, 0.028, 0.839, 1.625, 0.024, 0.825, 1.079, 0.027, 1.105, 0.014, 6.058, 0.012
0.683, 0.012, 0.224, 0.279, 0.225, 3.004, 0.029, 1.140, 2.079, 0.026, 0.847, 1.530, 0.025, 0.890, 1.101, 0.028, 1.145, 0.015, 5.440, 0.012
0.663, 0.015, 0.215, 0.264, 0.214, 3.089, 0.027, 1.191, 2.060, 0.027, 0.884, 1.499, 0.024, 0.805, 1.045, 0.028, 1.053, 0.015, 5.537, 0.012
0.653, 0.012, 0.221, 0.282, 0.227, 2.991, 0.029, 1.087, 2.121, 0.028, 0.843, 1.610, 0.026, 0.891, 1.278, 0.032, 1.035, 0.015, 5.337, 0.012
0.672, 0.014, 0.218, 0.274, 0.216, 3.182, 0.028, 1.157, 2.131, 0.026, 0.669, 1.508, 0.025, 0.875, 1.102, 0.029, 1.110, 0.019, 6.210, 0.015
0.636, 0.012, 0.219, 0.280, 0.222, 2.969, 0.029, 1.069, 2.019, 0.025, 0.840, 1.692, 0.025, 0.921, 1.109, 0.031, 1.073, 0.015, 5.988, 0.012
0.672, 0.012, 0.218, 0.283, 0.222, 2.935, 0.030, 1.182, 2.082, 0.026, 0.797, 1.655, 0.024, 0.825, 1.195, 0.028, 1.094, 0.015, 6.802, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27a.sql...
0.639, 0.012, 0.375, 0.303, 0.215, 3.049, 0.028, 0.854, 2.586, 0.024, 0.802, 1.485, 0.046, 1.050, 1.033, 0.030, 0.773, 0.009, 1.526, 0.012
0.662, 0.015, 0.369, 0.317, 0.220, 3.313, 0.031, 0.872, 2.768, 0.025, 0.703, 1.778, 0.027, 0.785, 0.919, 0.023, 0.748, 0.012, 1.327, 0.011
0.613, 0.012, 0.384, 0.315, 0.223, 3.196, 0.030, 0.960, 2.486, 0.026, 0.821, 1.732, 0.028, 0.832, 0.913, 0.024, 0.686, 0.010, 1.609, 0.011
0.628, 0.012, 0.384, 0.314, 0.223, 3.127, 0.029, 0.814, 2.682, 0.029, 0.727, 1.507, 0.028, 0.725, 0.922, 0.023, 0.677, 0.010, 1.313, 0.013
0.677, 0.015, 0.379, 0.314, 0.230, 3.543, 0.029, 0.939, 2.753, 0.025, 0.748, 1.738, 0.027, 0.833, 0.884, 0.024, 0.681, 0.010, 1.321, 0.011
0.647, 0.013, 0.369, 0.312, 0.224, 3.407, 0.029, 0.947, 2.495, 0.025, 0.707, 1.702, 0.029, 0.736, 0.800, 0.025, 0.755, 0.008, 1.323, 0.011
0.694, 0.012, 0.370, 0.328, 0.219, 3.263, 0.029, 0.800, 2.492, 0.026, 0.692, 1.778, 0.031, 0.742, 0.824, 0.026, 0.667, 0.010, 1.253, 0.012
0.662, 0.012, 0.377, 0.306, 0.220, 3.194, 0.028, 0.889, 2.654, 0.024, 0.734, 1.654, 0.027, 0.684, 0.850, 0.024, 0.691, 0.007, 1.332, 0.012
0.623, 0.014, 0.448, 0.302, 0.218, 3.374, 0.028, 0.844, 2.587, 0.025, 0.715, 1.730, 0.032, 0.776, 0.928, 0.024, 0.735, 0.008, 1.273, 0.011
0.645, 0.014, 0.368, 0.305, 0.225, 3.457, 0.028, 0.818, 2.765, 0.031, 0.699, 1.745, 0.031, 0.708, 0.922, 0.026, 0.734, 0.010, 1.324, 0.016
0.705, 0.013, 0.377, 0.309, 0.225, 3.295, 0.029, 0.908, 2.755, 0.029, 0.777, 1.829, 0.027, 0.835, 0.818, 0.025, 0.738, 0.008, 1.350, 0.011
0.618, 0.013, 0.368, 0.318, 0.223, 3.321, 0.031, 0.935, 2.555, 0.028, 0.842, 1.767, 0.027, 0.773, 0.820, 0.025, 0.708, 0.008, 1.340, 0.012
0.614, 0.012, 0.372, 0.339, 0.235, 3.510, 0.032, 0.851, 2.794, 0.025, 0.744, 1.698, 0.028, 0.889, 0.945, 0.024, 0.702, 0.007, 1.664, 0.015
0.771, 0.012, 0.399, 0.323, 0.224, 3.245, 0.029, 0.844, 2.461, 0.026, 0.777, 1.585, 0.027, 0.722, 0.851, 0.023, 0.677, 0.010, 1.283, 0.012
0.787, 0.012, 0.383, 0.327, 0.224, 3.444, 0.030, 0.998, 2.625, 0.026, 0.807, 1.810, 0.028, 0.751, 0.977, 0.032, 0.731, 0.010, 1.288, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27b.sql...
0.574, 0.015, 0.256, 0.326, 0.244, 3.581, 0.028, 0.864, 2.804, 0.028, 1.173, 1.910, 0.034, 0.766, 0.904, 0.027, 0.773, 0.011, 1.182, 0.012
0.628, 0.013, 0.233, 0.294, 0.215, 2.923, 0.024, 0.726, 2.599, 0.025, 0.772, 1.663, 0.026, 0.717, 0.796, 0.024, 0.646, 0.010, 1.024, 0.011
0.639, 0.011, 0.416, 0.568, 0.741, 3.151, 0.026, 0.797, 2.682, 0.025, 0.690, 1.612, 0.026, 0.757, 0.799, 0.024, 0.681, 0.008, 1.111, 0.011
0.588, 0.012, 0.236, 0.294, 0.221, 3.452, 0.029, 0.725, 2.526, 0.025, 0.667, 1.571, 0.027, 0.706, 0.890, 0.027, 0.759, 0.010, 1.126, 0.011
0.591, 0.013, 0.233, 0.294, 0.220, 3.003, 0.026, 0.687, 2.704, 0.025, 0.795, 1.669, 0.027, 0.704, 0.872, 0.024, 0.697, 0.008, 1.069, 0.011
0.655, 0.011, 0.245, 0.294, 0.223, 3.008, 0.027, 0.820, 2.592, 0.025, 0.734, 1.760, 0.027, 0.701, 0.867, 0.024, 0.676, 0.010, 1.078, 0.010
0.643, 0.012, 0.413, 0.558, 0.686, 2.898, 0.025, 0.749, 2.601, 0.024, 0.835, 1.790, 0.026, 0.746, 0.788, 0.023, 0.796, 0.007, 1.375, 0.012
0.645, 0.012, 0.234, 0.291, 0.217, 3.044, 0.026, 0.801, 2.535, 0.024, 0.705, 1.672, 0.026, 0.784, 0.844, 0.024, 0.686, 0.007, 1.048, 0.010
0.629, 0.011, 0.233, 0.286, 0.217, 3.443, 0.028, 0.788, 2.589, 0.024, 0.717, 1.723, 0.031, 0.839, 0.777, 0.024, 0.674, 0.007, 1.051, 0.011
0.555, 0.014, 0.241, 0.292, 0.221, 3.279, 0.026, 0.715, 2.528, 0.025, 0.662, 1.541, 0.027, 0.690, 0.811, 0.025, 0.720, 0.015, 1.090, 0.015
0.660, 0.011, 0.241, 0.298, 0.222, 3.072, 0.026, 0.738, 2.848, 0.029, 0.714, 1.835, 0.031, 0.783, 0.956, 0.024, 0.655, 0.010, 1.088, 0.010
0.646, 0.012, 0.244, 0.295, 0.223, 3.184, 0.027, 0.778, 2.646, 0.025, 0.841, 1.556, 0.027, 0.893, 0.939, 0.025, 0.762, 0.012, 1.117, 0.011
0.642, 0.012, 0.254, 0.299, 0.222, 3.175, 0.026, 0.731, 2.564, 0.025, 0.773, 1.800, 0.027, 0.767, 0.823, 0.025, 0.738, 0.011, 1.134, 0.011
0.555, 0.012, 0.252, 0.305, 0.220, 3.302, 0.027, 0.782, 2.821, 0.025, 0.867, 1.671, 0.028, 0.755, 0.887, 0.025, 0.770, 0.008, 1.443, 0.010
0.553, 0.013, 0.415, 0.566, 0.740, 3.307, 0.026, 0.747, 2.650, 0.025, 0.750, 1.735, 0.027, 0.714, 0.928, 0.025, 0.774, 0.010, 1.140, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27c.sql...
0.564, 0.013, 0.259, 0.331, 0.244, 3.311, 0.029, 0.989, 3.052, 0.028, 0.765, 1.782, 0.030, 0.842, 0.953, 0.027, 0.772, 0.010, 1.663, 0.011
0.516, 0.011, 0.412, 0.380, 0.216, 3.258, 0.029, 0.901, 2.551, 0.025, 0.683, 1.630, 0.027, 0.702, 0.784, 0.024, 0.664, 0.013, 1.459, 0.012
0.590, 0.011, 0.237, 0.301, 0.221, 3.276, 0.026, 0.863, 2.424, 0.029, 0.719, 1.706, 0.031, 0.681, 0.821, 0.026, 0.667, 0.012, 1.385, 0.015
0.630, 0.011, 0.379, 0.300, 0.220, 3.416, 0.026, 0.806, 2.694, 0.027, 0.817, 1.617, 0.027, 0.834, 0.832, 0.024, 0.738, 0.009, 1.492, 0.011
0.579, 0.011, 0.242, 0.304, 0.222, 3.088, 0.026, 0.834, 2.524, 0.026, 0.620, 1.520, 0.027, 0.717, 0.952, 0.027, 0.683, 0.013, 1.474, 0.011
0.625, 0.012, 0.247, 0.309, 0.220, 3.352, 0.027, 0.855, 2.518, 0.028, 0.729, 1.659, 0.028, 0.740, 0.838, 0.026, 0.746, 0.013, 1.534, 0.011
0.598, 0.010, 0.233, 0.301, 0.216, 3.091, 0.026, 0.805, 2.589, 0.037, 0.681, 1.537, 0.026, 0.759, 0.829, 0.024, 0.714, 0.010, 1.446, 0.010
0.474, 0.024, 0.229, 0.293, 0.215, 2.940, 0.029, 0.805, 2.759, 0.027, 0.742, 1.637, 0.030, 0.713, 0.831, 0.026, 0.692, 0.009, 1.769, 0.010
0.477, 0.010, 0.229, 0.293, 0.215, 3.106, 0.025, 0.807, 2.557, 0.025, 0.686, 1.544, 0.027, 0.721, 0.841, 0.025, 0.706, 0.009, 1.423, 0.011
0.623, 0.011, 0.236, 0.305, 0.220, 3.167, 0.027, 0.823, 2.855, 0.029, 0.734, 1.747, 0.027, 0.786, 0.945, 0.024, 0.745, 0.009, 1.547, 0.011
0.616, 0.011, 0.235, 0.299, 0.220, 3.401, 0.027, 0.822, 2.622, 0.025, 0.846, 1.569, 0.028, 0.805, 0.829, 0.024, 0.695, 0.009, 1.481, 0.012
0.496, 0.010, 0.245, 0.309, 0.222, 3.205, 0.027, 0.877, 2.540, 0.028, 0.764, 1.589, 0.027, 0.788, 0.836, 0.024, 0.743, 0.009, 1.412, 0.010
0.612, 0.015, 0.245, 0.308, 0.220, 3.223, 0.027, 0.855, 2.702, 0.025, 0.854, 1.711, 0.027, 0.729, 0.877, 0.025, 0.679, 0.009, 1.489, 0.011
0.506, 0.010, 0.245, 0.307, 0.220, 3.338, 0.026, 0.868, 2.485, 0.028, 0.731, 1.535, 0.027, 0.767, 0.829, 0.026, 0.742, 0.009, 1.655, 0.010
0.662, 0.011, 0.239, 0.307, 0.221, 3.094, 0.027, 0.847, 2.659, 0.026, 0.685, 1.666, 0.027, 0.749, 0.866, 0.027, 0.750, 0.013, 1.599, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28a.sql...
0.619, 0.012, 0.283, 0.381, 0.245, 3.939, 0.031, 1.102, 2.466, 0.027, 1.110, 1.949, 0.026, 0.956, 1.308, 0.024, 1.135, 0.966, 0.030, 0.926, 0.013, 3.355, 0.011
0.495, 0.013, 0.253, 0.346, 0.217, 3.577, 0.030, 1.052, 2.560, 0.030, 0.928, 1.658, 0.026, 0.854, 1.413, 0.028, 0.952, 0.972, 0.030, 0.932, 0.018, 3.261, 0.012
0.522, 0.011, 0.445, 0.640, 0.213, 3.523, 0.030, 1.056, 2.455, 0.028, 1.007, 1.839, 0.027, 0.948, 1.326, 0.026, 0.964, 1.016, 0.030, 0.941, 0.011, 3.290, 0.012
0.632, 0.011, 0.261, 0.347, 0.224, 3.456, 0.029, 1.018, 2.569, 0.031, 0.941, 1.703, 0.027, 0.823, 1.315, 0.030, 0.860, 0.997, 0.035, 0.914, 0.011, 3.445, 0.012
0.582, 0.012, 0.259, 0.343, 0.223, 3.946, 0.028, 1.057, 2.690, 0.030, 0.892, 1.874, 0.027, 0.953, 1.413, 0.027, 0.832, 0.914, 0.029, 0.902, 0.011, 3.279, 0.013
0.618, 0.012, 0.471, 0.673, 0.413, 3.633, 0.032, 0.981, 2.559, 0.029, 1.006, 1.674, 0.025, 0.919, 1.318, 0.026, 0.911, 0.950, 0.032, 0.943, 0.011, 3.262, 0.011
0.592, 0.011, 0.261, 0.393, 0.217, 3.357, 0.027, 1.140, 2.627, 0.029, 0.981, 1.833, 0.030, 0.853, 1.435, 0.026, 0.912, 0.909, 0.036, 1.025, 0.014, 3.258, 0.011
0.628, 0.011, 0.260, 0.340, 0.223, 3.503, 0.028, 1.074, 2.705, 0.031, 1.076, 1.927, 0.024, 0.786, 1.445, 0.025, 0.867, 0.910, 0.036, 0.850, 0.011, 3.487, 0.011
0.599, 0.011, 0.252, 0.335, 0.218, 3.491, 0.028, 1.031, 2.640, 0.028, 0.999, 1.672, 0.026, 0.829, 1.348, 0.026, 1.051, 0.881, 0.029, 0.944, 0.011, 3.195, 0.011
0.620, 0.011, 0.265, 0.341, 0.221, 3.688, 0.028, 1.093, 2.543, 0.029, 1.020, 1.806, 0.026, 0.867, 1.360, 0.026, 0.952, 0.966, 0.029, 0.968, 0.011, 3.279, 0.011
0.515, 0.010, 0.255, 0.341, 0.229, 3.476, 0.027, 1.044, 2.546, 0.030, 0.948, 1.796, 0.026, 0.942, 1.441, 0.028, 0.937, 0.980, 0.034, 1.006, 0.014, 3.274, 0.012
0.622, 0.011, 0.262, 0.385, 0.213, 3.830, 0.027, 1.143, 2.583, 0.028, 1.113, 1.646, 0.025, 1.066, 1.305, 0.039, 0.990, 0.927, 0.028, 1.037, 0.012, 3.478, 0.011
0.661, 0.011, 0.269, 0.356, 0.222, 3.679, 0.028, 1.102, 2.714, 0.030, 1.068, 1.726, 0.025, 0.992, 1.408, 0.027, 1.018, 0.995, 0.036, 1.024, 0.011, 3.377, 0.015
0.600, 0.012, 0.262, 0.343, 0.215, 3.516, 0.027, 1.127, 2.684, 0.029, 1.098, 1.901, 0.027, 0.906, 1.432, 0.027, 0.925, 0.948, 0.031, 0.973, 0.011, 3.275, 0.011
0.682, 0.013, 0.257, 0.346, 0.221, 3.880, 0.030, 1.202, 2.865, 0.030, 1.199, 1.844, 0.028, 0.828, 1.414, 0.030, 1.030, 1.041, 0.030, 0.899, 0.012, 3.285, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28b.sql...
0.575, 0.013, 0.288, 0.330, 0.215, 3.361, 0.028, 0.961, 2.685, 0.028, 0.922, 1.839, 0.025, 0.865, 1.481, 0.025, 0.908, 0.999, 0.029, 3.368, 0.046, 93.630, 0.049
0.544, 0.012, 0.255, 0.334, 0.217, 3.813, 0.028, 0.963, 2.604, 0.027, 0.983, 1.640, 0.024, 0.871, 1.450, 0.024, 0.949, 0.958, 0.026, 0.847, 0.012, 2.796, 0.011
0.655, 0.013, 0.350, 0.338, 0.221, 3.477, 0.030, 1.050, 2.443, 0.028, 0.999, 1.738, 0.025, 0.996, 1.287, 0.025, 0.914, 0.923, 0.027, 0.879, 0.012, 2.934, 0.012
0.684, 0.012, 0.270, 0.347, 0.227, 3.521, 0.029, 1.001, 2.429, 0.029, 1.012, 1.815, 0.025, 0.922, 1.296, 0.025, 1.003, 0.885, 0.026, 0.888, 0.011, 2.858, 0.011
0.626, 0.013, 0.298, 0.344, 0.220, 3.464, 0.029, 1.001, 2.383, 0.030, 0.963, 1.609, 0.027, 0.936, 1.159, 0.024, 0.873, 0.929, 0.026, 0.966, 0.011, 2.845, 0.012
0.688, 0.012, 0.262, 0.372, 0.216, 3.714, 0.029, 1.051, 2.510, 0.028, 0.892, 1.950, 0.026, 0.810, 1.315, 0.025, 1.026, 1.049, 0.026, 0.839, 0.012, 2.853, 0.012
0.566, 0.014, 0.257, 0.342, 0.216, 3.981, 0.032, 0.900, 2.642, 0.029, 0.918, 1.869, 0.028, 0.934, 1.381, 0.028, 0.953, 0.996, 0.027, 0.884, 0.012, 2.881, 0.012
0.551, 0.013, 0.263, 0.315, 0.215, 3.610, 0.031, 1.058, 2.687, 0.029, 0.856, 1.759, 0.027, 0.863, 1.518, 0.028, 0.906, 1.034, 0.028, 0.866, 0.014, 2.871, 0.011
0.615, 0.012, 0.250, 0.327, 0.217, 3.598, 0.029, 1.069, 2.399, 0.029, 0.889, 1.817, 0.025, 0.885, 1.384, 0.025, 0.943, 0.914, 0.028, 0.962, 0.012, 2.931, 0.012
0.732, 0.014, 0.256, 0.331, 0.217, 3.685, 0.029, 0.969, 2.530, 0.029, 1.063, 1.688, 0.025, 0.897, 1.370, 0.025, 0.970, 0.871, 0.027, 0.933, 0.012, 2.919, 0.015
