Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.660, 0.012, 0.097, 0.182, 1.550, 0.006, 0.028, 1.628, 0.008, 0.035, 1.544, 0.025, 4.016, 0.011
0.665, 0.011, 0.099, 0.184, 1.663, 0.006, 0.027, 1.509, 0.007, 0.045, 1.308, 0.039, 3.885, 0.027
0.511, 0.013, 0.100, 0.188, 1.403, 0.007, 0.033, 1.293, 0.008, 0.035, 1.219, 0.027, 4.003, 0.011
0.635, 0.012, 0.105, 0.198, 1.488, 0.007, 0.030, 1.385, 0.029, 0.034, 1.198, 0.026, 4.161, 0.029
0.662, 0.013, 0.106, 0.205, 1.627, 0.007, 0.031, 1.448, 0.007, 0.032, 1.259, 0.025, 4.202, 0.012
0.690, 0.013, 0.099, 0.187, 1.924, 0.007, 0.034, 1.395, 0.008, 0.045, 1.345, 0.044, 4.065, 0.026
0.661, 0.011, 0.098, 0.185, 1.557, 0.006, 0.028, 1.370, 0.008, 0.036, 1.721, 0.026, 3.967, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5a.sql...
0.640, 0.012, 0.118, 0.211, 1.488, 0.019, 0.026, 0.889, 0.025, 0.760, 0.010
0.631, 0.014, 0.102, 0.209, 1.523, 0.008, 0.027, 0.778, 0.038, 0.769, 0.010
0.699, 0.011, 0.104, 0.224, 1.604, 0.005, 0.025, 0.894, 0.025, 0.781, 0.024
0.650, 0.012, 0.104, 0.218, 1.629, 0.006, 0.028, 0.720, 0.027, 0.738, 0.010
0.541, 0.011, 0.117, 0.222, 1.572, 0.006, 0.031, 0.870, 0.029, 0.796, 0.009
0.597, 0.013, 0.099, 0.208, 1.681, 0.005, 0.026, 0.760, 0.028, 0.706, 0.022
0.724, 0.012, 0.103, 0.213, 1.632, 0.005, 0.026, 0.909, 0.038, 0.817, 0.022
0.623, 0.011, 0.120, 0.220, 1.760, 0.005, 0.026, 0.825, 0.027, 0.775, 0.011
0.672, 0.012, 0.107, 0.216, 1.654, 0.006, 0.026, 0.815, 0.027, 0.791, 0.011
0.721, 0.025, 0.117, 0.207, 2.040, 0.006, 0.041, 0.843, 0.038, 0.843, 0.024
0.647, 0.012, 0.109, 0.212, 1.655, 0.006, 0.060, 0.909, 0.038, 0.891, 0.009
0.674, 0.011, 0.104, 0.218, 1.871, 0.006, 0.027, 0.917, 0.025, 0.808, 0.013
0.570, 0.032, 0.103, 0.208, 1.656, 0.005, 0.026, 0.847, 0.036, 0.759, 0.011
0.744, 0.011, 0.104, 0.223, 1.785, 0.005, 0.038, 0.923, 0.050, 0.900, 0.024
0.665, 0.029, 0.106, 0.208, 1.739, 0.006, 0.041, 0.818, 0.026, 0.793, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5b.sql...
0.483, 0.009, 0.093, 0.164, 1.759, 0.018, 0.026, 0.801, 0.036, 0.671, 0.009
0.577, 0.010, 0.134, 0.163, 1.614, 0.005, 0.025, 0.699, 0.022, 0.649, 0.009
0.570, 0.013, 0.094, 0.165, 1.417, 0.005, 0.025, 0.706, 0.021, 0.674, 0.012
0.534, 0.010, 0.101, 0.172, 1.558, 0.005, 0.026, 0.675, 0.022, 0.709, 0.010
0.659, 0.011, 0.093, 0.164, 1.591, 0.005, 0.025, 0.888, 0.044, 0.725, 0.023
0.565, 0.011, 0.148, 0.258, 1.724, 0.006, 0.026, 0.906, 0.033, 0.681, 0.010
0.680, 0.029, 0.089, 0.162, 1.637, 0.006, 0.025, 0.874, 0.021, 0.703, 0.010
0.500, 0.011, 0.094, 0.169, 1.466, 0.005, 0.027, 0.768, 0.021, 0.690, 0.009
0.600, 0.010, 0.098, 0.173, 1.540, 0.005, 0.026, 0.781, 0.021, 0.703, 0.009
0.690, 0.035, 0.090, 0.162, 1.561, 0.005, 0.038, 0.911, 0.041, 0.685, 0.010
0.589, 0.010, 0.095, 0.166, 1.544, 0.005, 0.024, 0.886, 0.034, 0.676, 0.009
0.534, 0.010, 0.094, 0.165, 1.548, 0.006, 0.031, 0.803, 0.027, 0.701, 0.009
0.579, 0.033, 0.093, 0.164, 1.589, 0.020, 0.031, 0.703, 0.035, 0.682, 0.009
0.711, 0.023, 0.103, 0.162, 1.751, 0.006, 0.031, 0.788, 0.050, 0.763, 0.025
0.634, 0.028, 0.093, 0.166, 1.768, 0.006, 0.059, 0.876, 0.021, 0.729, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5c.sql...
0.574, 0.032, 0.094, 0.186, 1.420, 0.005, 0.024, 0.937, 0.007, 0.043, 1.013, 0.035, 1383.809, 0.064
0.479, 0.011, 0.159, 0.360, 1.473, 0.005, 0.026, 0.727, 0.006, 0.029, 0.653, 0.021, 3.358, 0.010
0.613, 0.012, 0.097, 0.190, 1.266, 0.005, 0.025, 0.806, 0.007, 0.032, 0.783, 0.031, 3.383, 0.011
0.534, 0.010, 0.101, 0.197, 1.147, 0.006, 0.026, 0.674, 0.007, 0.032, 0.708, 0.022, 3.368, 0.010
0.646, 0.010, 0.096, 0.187, 1.631, 0.006, 0.043, 0.848, 0.007, 0.032, 0.736, 0.021, 3.339, 0.023
0.551, 0.031, 0.096, 0.187, 1.630, 0.018, 0.024, 0.878, 0.007, 0.032, 0.759, 0.021, 3.383, 0.010
0.631, 0.009, 0.093, 0.187, 1.527, 0.005, 0.025, 0.852, 0.007, 0.030, 0.774, 0.021, 3.344, 0.011
0.495, 0.009, 0.099, 0.197, 1.296, 0.005, 0.026, 0.709, 0.008, 0.036, 0.706, 0.022, 3.373, 0.012
0.478, 0.010, 0.097, 0.195, 1.454, 0.006, 0.026, 0.792, 0.007, 0.032, 0.834, 0.022, 3.405, 0.015
0.600, 0.035, 0.093, 0.186, 1.760, 0.006, 0.028, 0.859, 0.007, 0.030, 0.845, 0.025, 3.355, 0.027
0.532, 0.010, 0.097, 0.190, 1.524, 0.005, 0.025, 0.796, 0.007, 0.048, 0.886, 0.031, 3.324, 0.010
0.571, 0.010, 0.096, 0.236, 1.652, 0.018, 0.025, 0.914, 0.007, 0.030, 0.839, 0.032, 3.359, 0.009
0.479, 0.011, 0.096, 0.187, 1.440, 0.005, 0.024, 0.894, 0.006, 0.030, 0.812, 0.021, 3.365, 0.010
0.666, 0.010, 0.093, 0.188, 1.771, 0.006, 0.037, 0.864, 0.007, 0.046, 0.925, 0.034, 3.402, 0.025
0.606, 0.010, 0.093, 0.187, 1.676, 0.005, 0.037, 0.882, 0.006, 0.028, 0.973, 0.021, 3.445, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6a.sql...
2.198, 0.055, 0.459, 0.896, 7.750, 0.032, 0.136, 4.026, 0.043, 0.176, 3.767, 0.089, 15574.985, 0.044
0.468, 0.010, 0.095, 0.170, 1.378, 0.007, 0.030, 0.614, 0.007, 0.035, 0.710, 0.016, 17.252, 0.012
0.434, 0.011, 0.095, 0.173, 1.475, 0.006, 0.031, 0.708, 0.008, 0.040, 0.719, 0.022, 17.802, 0.012
0.603, 0.011, 0.097, 0.175, 1.384, 0.005, 0.025, 0.752, 0.007, 0.032, 0.667, 0.017, 17.287, 0.011
0.600, 0.010, 0.091, 0.164, 1.616, 0.005, 0.025, 0.798, 0.022, 0.032, 0.752, 0.030, 17.277, 0.012
0.605, 0.010, 0.095, 0.170, 1.478, 0.006, 0.031, 0.848, 0.007, 0.032, 0.777, 0.016, 17.543, 0.012
0.627, 0.011, 0.094, 0.168, 1.373, 0.005, 0.024, 0.707, 0.007, 0.031, 0.761, 0.016, 17.980, 0.014
0.605, 0.012, 0.093, 0.176, 1.466, 0.006, 0.030, 0.716, 0.006, 0.029, 0.744, 0.015, 18.133, 0.012
0.580, 0.010, 0.093, 0.172, 1.496, 0.005, 0.025, 0.623, 0.006, 0.030, 0.744, 0.022, 17.925, 0.011
0.639, 0.035, 0.091, 0.165, 1.752, 0.006, 0.022, 0.774, 0.007, 0.031, 0.814, 0.036, 17.976, 0.012
0.489, 0.030, 0.091, 0.165, 1.690, 0.005, 0.023, 0.827, 0.007, 0.030, 0.922, 0.016, 18.050, 0.012
0.595, 0.012, 0.091, 0.165, 1.626, 0.006, 0.028, 0.846, 0.007, 0.030, 0.827, 0.029, 17.449, 0.014
0.507, 0.010, 0.090, 0.165, 1.709, 0.005, 0.037, 0.710, 0.006, 0.029, 0.757, 0.016, 17.603, 0.012
0.747, 0.010, 0.092, 0.193, 1.769, 0.005, 0.037, 0.857, 0.019, 0.034, 0.918, 0.016, 17.572, 0.012
0.623, 0.010, 0.095, 0.168, 1.517, 0.006, 0.024, 0.721, 0.007, 0.031, 0.810, 0.016, 17.557, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6b.sql...
2.097, 0.045, 0.459, 0.990, 6.688, 0.043, 0.170, 3.324, 0.092, 39.875, 0.014
0.630, 0.012, 0.108, 0.219, 1.402, 0.009, 0.036, 0.882, 0.026, 17.292, 0.011
0.505, 0.014, 0.111, 0.219, 1.445, 0.009, 0.037, 0.819, 0.025, 17.222, 0.013
0.655, 0.012, 0.108, 0.217, 1.570, 0.009, 0.036, 0.853, 0.026, 17.227, 0.012
0.651, 0.012, 0.109, 0.221, 1.384, 0.009, 0.038, 0.778, 0.027, 18.064, 0.015
0.668, 0.012, 0.111, 0.224, 1.479, 0.009, 0.038, 0.869, 0.026, 17.554, 0.014
0.714, 0.012, 0.112, 0.222, 1.627, 0.009, 0.038, 0.804, 0.026, 17.469, 0.012
0.664, 0.013, 0.109, 0.228, 1.463, 0.009, 0.039, 0.813, 0.026, 18.022, 0.011
0.655, 0.012, 0.111, 0.221, 1.711, 0.009, 0.038, 0.950, 0.025, 17.629, 0.012
0.707, 0.012, 0.113, 0.225, 1.507, 0.009, 0.037, 0.857, 0.027, 17.522, 0.013
0.712, 0.012, 0.113, 0.224, 1.665, 0.009, 0.037, 0.898, 0.026, 17.458, 0.012
0.781, 0.012, 0.108, 0.222, 1.678, 0.009, 0.037, 0.940, 0.027, 18.098, 0.012
0.620, 0.012, 0.110, 0.220, 1.505, 0.009, 0.038, 0.913, 0.027, 17.612, 0.012
0.723, 0.015, 0.165, 0.383, 1.471, 0.009, 0.039, 0.936, 0.026, 17.519, 0.014
0.745, 0.012, 0.111, 0.223, 1.623, 0.009, 0.058, 0.955, 0.026, 17.661, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6c.sql...
0.703, 0.018, 0.115, 0.217, 1.760, 0.006, 0.028, 0.784, 0.008, 0.034, 0.827, 0.017, 17.685, 0.011
0.586, 0.011, 0.148, 0.309, 1.390, 0.006, 0.025, 0.662, 0.008, 0.033, 0.722, 0.017, 17.431, 0.012
0.655, 0.012, 0.098, 0.186, 1.490, 0.006, 0.026, 0.751, 0.008, 0.034, 0.752, 0.017, 17.924, 0.012
0.629, 0.012, 0.151, 0.310, 1.610, 0.006, 0.025, 0.670, 0.007, 0.031, 0.687, 0.016, 18.054, 0.012
0.675, 0.014, 0.152, 0.315, 1.642, 0.006, 0.027, 0.714, 0.007, 0.034, 0.763, 0.018, 18.151, 0.012
0.685, 0.012, 0.098, 0.189, 1.518, 0.006, 0.028, 0.766, 0.008, 0.040, 0.742, 0.023, 18.455, 0.016
0.662, 0.012, 0.101, 0.188, 1.666, 0.007, 0.026, 0.804, 0.008, 0.034, 0.696, 0.022, 17.807, 0.013
0.711, 0.012, 0.105, 0.190, 1.555, 0.006, 0.027, 0.788, 0.008, 0.034, 0.654, 0.018, 18.048, 0.012
0.686, 0.013, 0.102, 0.187, 1.704, 0.006, 0.027, 0.678, 0.008, 0.033, 0.839, 0.024, 18.177, 0.013
0.699, 0.013, 0.103, 0.197, 1.564, 0.006, 0.027, 0.641, 0.007, 0.031, 0.698, 0.017, 18.052, 0.012
0.717, 0.012, 0.103, 0.188, 1.604, 0.006, 0.026, 0.700, 0.007, 0.031, 0.654, 0.017, 17.566, 0.012
0.724, 0.014, 0.102, 0.197, 1.711, 0.009, 0.029, 0.745, 0.009, 0.036, 0.808, 0.023, 17.633, 0.011
0.736, 0.012, 0.104, 0.187, 1.551, 0.007, 0.031, 0.676, 0.007, 0.034, 0.705, 0.025, 17.952, 0.011
0.738, 0.012, 0.098, 0.187, 1.446, 0.006, 0.030, 0.791, 0.008, 0.034, 0.837, 0.018, 18.153, 0.012
0.740, 0.014, 0.103, 0.189, 1.545, 0.007, 0.031, 0.790, 0.007, 0.033, 0.865, 0.023, 17.850, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6d.sql...
0.628, 0.014, 0.164, 0.375, 1.547, 0.009, 0.037, 4.546, 0.104, 40.863, 0.013
0.591, 0.011, 0.110, 0.217, 1.550, 0.009, 0.036, 1.076, 0.027, 17.520, 0.013
0.638, 0.012, 0.163, 0.374, 1.626, 0.010, 0.037, 0.982, 0.027, 17.379, 0.012
0.619, 0.013, 0.110, 0.222, 1.533, 0.009, 0.038, 1.003, 0.031, 17.748, 0.012
0.692, 0.013, 0.112, 0.222, 1.552, 0.011, 0.050, 1.036, 0.028, 17.958, 0.012
0.541, 0.012, 0.165, 0.381, 1.433, 0.011, 0.050, 0.986, 0.027, 17.682, 0.012
0.663, 0.012, 0.110, 0.220, 1.621, 0.009, 0.038, 1.035, 0.033, 18.077, 0.011
0.690, 0.012, 0.110, 0.224, 1.536, 0.009, 0.038, 1.004, 0.028, 17.676, 0.011
0.578, 0.012, 0.112, 0.224, 1.357, 0.011, 0.050, 0.999, 0.033, 17.801, 0.012
0.734, 0.012, 0.111, 0.223, 1.587, 0.009, 0.036, 1.074, 0.027, 17.924, 0.012
0.684, 0.012, 0.111, 0.236, 1.410, 0.009, 0.037, 1.064, 0.029, 17.673, 0.012
0.645, 0.012, 0.110, 0.222, 1.674, 0.009, 0.037, 1.013, 0.028, 17.541, 0.012
0.723, 0.012, 0.168, 0.381, 1.745, 0.009, 0.038, 1.053, 0.033, 18.023, 0.012
0.728, 0.015, 0.107, 0.223, 1.683, 0.009, 0.037, 1.175, 0.028, 17.765, 0.015
0.759, 0.012, 0.112, 0.223, 1.651, 0.009, 0.037, 1.055, 0.028, 17.739, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6e.sql...
0.602, 0.012, 0.106, 0.204, 1.817, 0.007, 0.028, 0.706, 0.006, 0.030, 0.615, 0.016, 17.900, 0.016
0.605, 0.012, 0.100, 0.183, 1.485, 0.006, 0.026, 0.714, 0.007, 0.032, 0.760, 0.025, 17.344, 0.012
0.643, 0.011, 0.098, 0.184, 1.531, 0.006, 0.025, 0.660, 0.007, 0.032, 0.764, 0.017, 17.182, 0.012
0.646, 0.013, 0.102, 0.189, 1.449, 0.007, 0.032, 0.799, 0.008, 0.034, 0.931, 0.017, 18.013, 0.012
0.681, 0.012, 0.114, 0.186, 1.650, 0.006, 0.027, 0.823, 0.008, 0.033, 0.787, 0.017, 17.916, 0.012
0.680, 0.011, 0.099, 0.188, 1.447, 0.006, 0.026, 0.733, 0.006, 0.030, 0.746, 0.017, 18.074, 0.012
0.709, 0.012, 0.105, 0.187, 1.820, 0.006, 0.028, 0.675, 0.008, 0.039, 0.832, 0.017, 17.546, 0.013
0.687, 0.012, 0.102, 0.191, 1.449, 0.006, 0.026, 0.734, 0.008, 0.033, 0.713, 0.018, 18.109, 0.016
0.716, 0.012, 0.101, 0.191, 1.638, 0.006, 0.027, 0.732, 0.006, 0.031, 0.774, 0.017, 18.054, 0.012
0.730, 0.013, 0.103, 0.189, 1.690, 0.006, 0.027, 0.762, 0.007, 0.032, 0.802, 0.024, 19.446, 0.011
0.707, 0.011, 0.098, 0.188, 1.522, 0.009, 0.032, 0.763, 0.007, 0.033, 0.736, 0.017, 18.004, 0.012
0.719, 0.012, 0.106, 0.205, 1.683, 0.006, 0.026, 0.694, 0.008, 0.039, 0.767, 0.024, 17.860, 0.013
0.743, 0.012, 0.102, 0.187, 1.475, 0.006, 0.026, 1.127, 0.007, 0.032, 0.837, 0.017, 18.026, 0.012
0.774, 0.012, 0.100, 0.188, 1.621, 0.006, 0.026, 0.829, 0.007, 0.033, 0.784, 0.023, 17.542, 0.012
0.747, 0.012, 0.103, 0.191, 1.673, 0.006, 0.027, 0.764, 0.008, 0.033, 0.756, 0.017, 17.556, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6f.sql...
0.583, 0.012, 0.099, 0.194, 1.492, 0.010, 0.047, 1.161, 0.025, 44.744, 0.011
0.530, 0.012, 0.153, 0.355, 1.299, 0.010, 0.048, 1.072, 0.026, 44.109, 0.012
0.575, 0.013, 0.104, 0.205, 1.594, 0.009, 0.037, 1.092, 0.029, 44.129, 0.012
0.550, 0.012, 0.105, 0.210, 1.611, 0.009, 0.038, 1.063, 0.026, 44.299, 0.012
0.651, 0.013, 0.104, 0.208, 1.621, 0.009, 0.038, 1.096, 0.026, 44.454, 0.016
0.666, 0.012, 0.103, 0.208, 1.539, 0.010, 0.039, 1.068, 0.025, 44.140, 0.011
0.651, 0.012, 0.106, 0.208, 1.508, 0.009, 0.038, 1.106, 0.026, 44.566, 0.012
0.705, 0.016, 0.105, 0.208, 1.549, 0.009, 0.037, 1.172, 0.026, 44.202, 0.015
0.552, 0.011, 0.105, 0.207, 1.368, 0.011, 0.050, 1.124, 0.026, 44.642, 0.011
0.665, 0.013, 0.105, 0.207, 1.552, 0.009, 0.038, 1.109, 0.026, 44.253, 0.012
0.640, 0.012, 0.101, 0.212, 1.554, 0.009, 0.037, 1.053, 0.025, 44.591, 0.022
0.735, 0.013, 0.106, 0.210, 1.752, 0.009, 0.038, 1.105, 0.026, 44.436, 0.012
0.655, 0.012, 0.106, 0.208, 1.651, 0.009, 0.038, 1.162, 0.033, 44.435, 0.012
0.746, 0.014, 0.102, 0.209, 1.710, 0.009, 0.037, 1.157, 0.025, 44.679, 0.015
0.773, 0.012, 0.108, 0.208, 1.673, 0.009, 0.037, 1.127, 0.025, 47.444, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7a.sql...
0.579, 0.015, 0.155, 0.340, 2.568, 0.007, 0.028, 3.862, 0.041, 0.176, 3.661, 0.046, 0.191, 3.925, 0.048, 0.190, 4.228, 0.085, 94.202, 0.050
0.507, 0.012, 0.156, 0.341, 2.050, 0.009, 0.033, 0.810, 0.007, 0.030, 0.730, 0.008, 0.033, 0.738, 0.008, 0.033, 0.907, 0.017, 1.514, 0.011
0.516, 0.012, 0.154, 0.339, 2.005, 0.009, 0.033, 0.775, 0.007, 0.032, 0.697, 0.008, 0.033, 0.794, 0.008, 0.034, 1.018, 0.022, 1.613, 0.011
0.665, 0.012, 0.160, 0.347, 2.186, 0.007, 0.027, 0.762, 0.008, 0.038, 0.836, 0.008, 0.034, 0.716, 0.008, 0.033, 0.907, 0.018, 1.461, 0.012
0.620, 0.015, 0.163, 0.353, 2.324, 0.008, 0.029, 0.781, 0.008, 0.038, 0.685, 0.008, 0.035, 0.691, 0.008, 0.040, 0.863, 0.018, 1.516, 0.012
0.671, 0.014, 0.158, 0.359, 2.411, 0.009, 0.033, 0.764, 0.008, 0.032, 0.768, 0.008, 0.033, 0.750, 0.008, 0.032, 0.980, 0.017, 1.455, 0.011
0.665, 0.011, 0.162, 0.356, 2.339, 0.008, 0.029, 0.712, 0.007, 0.032, 0.771, 0.007, 0.032, 0.750, 0.009, 0.034, 0.952, 0.018, 1.538, 0.011
0.677, 0.012, 0.157, 0.353, 2.216, 0.007, 0.028, 0.813, 0.007, 0.031, 0.738, 0.008, 0.034, 0.759, 0.008, 0.033, 1.172, 0.017, 1.917, 0.012
0.701, 0.011, 0.157, 0.337, 2.536, 0.007, 0.027, 0.766, 0.010, 0.034, 0.723, 0.010, 0.033, 0.702, 0.009, 0.039, 0.862, 0.018, 1.852, 0.012
0.667, 0.013, 0.162, 0.356, 2.547, 0.008, 0.029, 0.707, 0.008, 0.038, 0.761, 0.008, 0.035, 0.812, 0.008, 0.035, 0.850, 0.018, 1.490, 0.012
0.743, 0.013, 0.161, 0.357, 2.484, 0.008, 0.029, 0.727, 0.007, 0.031, 0.747, 0.008, 0.035, 0.768, 0.008, 0.034, 0.903, 0.024, 1.840, 0.012
0.721, 0.012, 0.155, 0.339, 2.427, 0.009, 0.033, 0.740, 0.007, 0.031, 0.733, 0.008, 0.034, 0.764, 0.008, 0.033, 0.979, 0.018, 1.882, 0.011
0.647, 0.012, 0.155, 0.342, 2.388, 0.009, 0.034, 0.851, 0.007, 0.031, 0.776, 0.007, 0.031, 0.731, 0.008, 0.033, 1.016, 0.023, 1.536, 0.012
0.596, 0.013, 0.260, 0.610, 2.124, 0.009, 0.032, 0.807, 0.007, 0.031, 0.683, 0.008, 0.033, 0.686, 0.008, 0.033, 0.954, 0.018, 1.963, 0.011
0.778, 0.015, 0.163, 0.354, 2.576, 0.008, 0.027, 0.741, 0.007, 0.031, 0.749, 0.008, 0.035, 0.794, 0.007, 0.031, 0.911, 0.019, 1.731, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7b.sql...
2.135, 0.051, 0.690, 1.560, 10.365, 0.042, 0.150, 3.760, 0.040, 0.169, 2.485, 0.026, 0.113, 2.374, 0.029, 0.123, 2.471, 0.053, 4.103, 0.031
0.609, 0.010, 0.146, 0.290, 2.352, 0.007, 0.027, 0.788, 0.007, 0.030, 0.675, 0.006, 0.042, 0.731, 0.009, 0.040, 0.724, 0.021, 1.134, 0.012
0.567, 0.016, 0.235, 0.529, 2.318, 0.008, 0.032, 0.799, 0.010, 0.035, 0.772, 0.006, 0.029, 0.771, 0.008, 0.032, 0.810, 0.018, 1.206, 0.011
0.564, 0.012, 0.141, 0.287, 2.303, 0.007, 0.027, 0.750, 0.007, 0.030, 0.722, 0.007, 0.032, 0.839, 0.008, 0.033, 0.734, 0.016, 1.239, 0.011
0.636, 0.012, 0.155, 0.300, 2.122, 0.009, 0.034, 0.751, 0.007, 0.033, 0.772, 0.008, 0.033, 0.743, 0.009, 0.034, 0.724, 0.017, 1.255, 0.012
0.623, 0.011, 0.142, 0.287, 2.244, 0.007, 0.027, 0.742, 0.006, 0.027, 0.824, 0.007, 0.031, 0.714, 0.008, 0.033, 0.748, 0.016, 1.162, 0.011
0.627, 0.012, 0.247, 0.552, 2.025, 0.007, 0.028, 0.687, 0.008, 0.033, 0.717, 0.007, 0.030, 0.731, 0.008, 0.034, 0.688, 0.017, 1.238, 0.011
0.482, 0.034, 0.141, 0.285, 2.444, 0.007, 0.027, 0.772, 0.007, 0.030, 0.780, 0.007, 0.033, 0.739, 0.007, 0.031, 0.767, 0.017, 1.165, 0.012
0.531, 0.012, 0.242, 0.537, 2.073, 0.008, 0.033, 0.679, 0.008, 0.035, 0.669, 0.007, 0.032, 0.641, 0.009, 0.041, 0.686, 0.022, 1.145, 0.012
0.479, 0.012, 0.249, 0.550, 2.174, 0.009, 0.033, 0.756, 0.006, 0.029, 0.690, 0.007, 0.032, 0.834, 0.008, 0.034, 0.869, 0.029, 1.221, 0.012
0.650, 0.011, 0.149, 0.304, 2.212, 0.007, 0.028, 0.799, 0.007, 0.032, 0.699, 0.008, 0.032, 0.816, 0.008, 0.034, 0.862, 0.016, 1.194, 0.015
0.634, 0.010, 0.146, 0.337, 2.322, 0.007, 0.027, 0.702, 0.007, 0.031, 0.696, 0.006, 0.029, 0.761, 0.008, 0.033, 0.813, 0.022, 1.238, 0.011
0.555, 0.012, 0.141, 0.290, 2.372, 0.007, 0.028, 0.807, 0.008, 0.037, 0.709, 0.007, 0.031, 0.777, 0.008, 0.033, 0.802, 0.023, 1.247, 0.011
0.667, 0.012, 0.148, 0.290, 2.249, 0.008, 0.033, 0.812, 0.009, 0.035, 0.762, 0.007, 0.035, 0.783, 0.008, 0.033, 0.847, 0.017, 1.187, 0.010
0.668, 0.011, 0.148, 0.300, 2.285, 0.009, 0.034, 0.734, 0.007, 0.034, 0.695, 0.008, 0.033, 0.758, 0.009, 0.035, 0.760, 0.017, 1.165, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7c.sql...
1.517, 0.042, 0.628, 1.213, 7.887, 0.029, 0.103, 1.103, 0.008, 0.034, 1.093, 0.009, 0.036, 0.977, 0.009, 0.043, 0.847, 0.007, 0.036, 1.003, 0.018, 2882.868, 0.051
0.507, 0.011, 0.283, 0.630, 2.302, 0.008, 0.028, 1.020, 0.008, 0.033, 0.947, 0.010, 0.046, 1.069, 0.008, 0.037, 0.775, 0.007, 0.032, 0.736, 0.024, 41.753, 0.020
0.479, 0.011, 0.282, 0.628, 2.291, 0.009, 0.035, 1.069, 0.009, 0.037, 1.038, 0.009, 0.045, 0.939, 0.008, 0.042, 0.754, 0.007, 0.031, 0.849, 0.027, 44.551, 0.043
0.594, 0.011, 0.169, 0.328, 2.318, 0.008, 0.029, 1.043, 0.009, 0.034, 0.974, 0.009, 0.036, 0.929, 0.007, 0.036, 0.707, 0.007, 0.036, 0.844, 0.019, 42.818, 0.019
0.597, 0.011, 0.180, 0.344, 2.362, 0.008, 0.029, 1.128, 0.008, 0.033, 0.944, 0.009, 0.038, 1.088, 0.007, 0.037, 0.703, 0.007, 0.038, 0.717, 0.027, 42.502, 0.020
0.550, 0.011, 0.170, 0.333, 2.272, 0.008, 0.029, 1.190, 0.009, 0.039, 0.986, 0.009, 0.037, 0.928, 0.008, 0.043, 0.797, 0.006, 0.035, 1.006, 0.019, 41.402, 0.019
0.586, 0.012, 0.176, 0.355, 2.409, 0.008, 0.029, 1.074, 0.009, 0.034, 1.197, 0.009, 0.036, 1.094, 0.008, 0.037, 0.866, 0.006, 0.030, 0.896, 0.018, 43.969, 0.025
0.602, 0.012, 0.188, 0.326, 2.328, 0.009, 0.037, 1.188, 0.009, 0.037, 1.018, 0.009, 0.040, 1.109, 0.008, 0.035, 0.866, 0.007, 0.032, 0.855, 0.024, 41.126, 0.020
0.533, 0.012, 0.285, 0.636, 2.356, 0.008, 0.030, 1.159, 0.016, 0.036, 1.108, 0.009, 0.037, 1.027, 0.008, 0.037, 0.980, 0.006, 0.035, 0.878, 0.019, 42.680, 0.019
0.658, 0.011, 0.176, 0.345, 2.338, 0.008, 0.030, 1.194, 0.008, 0.036, 1.126, 0.009, 0.040, 1.149, 0.008, 0.036, 0.965, 0.007, 0.033, 0.840, 0.019, 40.897, 0.020
0.548, 0.011, 0.174, 0.343, 2.324, 0.010, 0.038, 1.115, 0.010, 0.041, 1.020, 0.009, 0.040, 1.091, 0.008, 0.037, 0.751, 0.007, 0.033, 0.939, 0.023, 41.833, 0.019
0.584, 0.011, 0.172, 0.333, 2.199, 0.008, 0.029, 1.139, 0.007, 0.031, 1.044, 0.009, 0.037, 1.139, 0.007, 0.036, 0.972, 0.007, 0.031, 0.876, 0.025, 42.211, 0.022
0.475, 0.011, 0.169, 0.331, 2.284, 0.010, 0.037, 1.266, 0.010, 0.037, 1.309, 0.008, 0.036, 1.029, 0.008, 0.037, 0.902, 0.007, 0.037, 0.770, 0.019, 42.400, 0.020
0.602, 0.011, 0.172, 0.332, 2.238, 0.008, 0.030, 1.193, 0.009, 0.035, 1.261, 0.010, 0.045, 1.129, 0.017, 0.048, 0.882, 0.007, 0.033, 0.820, 0.019, 41.728, 0.020
0.546, 0.010, 0.176, 0.343, 2.429, 0.008, 0.031, 1.320, 0.009, 0.035, 1.173, 0.009, 0.037, 1.137, 0.008, 0.037, 0.797, 0.007, 0.033, 0.880, 0.023, 41.959, 0.020
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8a.sql...
