Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
756.818, 0.024, 0.265, 0.620, 7.240, 0.014, 0.059, 684.721, 0.060, 0.029, 0.009, 0.037, 2078.755, 0.058, 0.030, 0.009, 0.034, 387.986, 0.037, 0.029, 0.009, 0.036, 199.850, 0.036, 0.028, 0.007, 0.033, 170.656, 0.040, 0.025, 0.031, 290.671, 0.010
88.855, 0.020, 0.213, 0.500, 6.863, 0.013, 0.054, 690.831, 0.036, 0.029, 0.009, 0.036, 2950.344, 0.068, 0.029, 0.011, 0.037, 397.725, 0.034, 0.030, 0.009, 0.037, 201.299, 0.038, 0.028, 0.007, 0.033, 157.575, 0.038, 0.024, 0.030, 288.444, 0.012
199.846, 0.025, 0.264, 0.618, 7.016, 0.014, 0.055, 699.141, 0.037, 0.030, 0.009, 0.037, 1811.681, 0.066, 0.029, 0.009, 0.035, 391.023, 0.037, 0.029, 0.009, 0.036, 214.609, 0.038, 0.028, 0.007, 0.035, 157.486, 0.038, 0.025, 0.031, 284.724, 0.011
142.520, 0.022, 0.225, 0.520, 6.763, 0.012, 0.049, 702.387, 0.036, 0.030, 0.010, 0.037, 2883.028, 0.035, 0.028, 0.009, 0.036, 388.565, 0.042, 0.032, 0.009, 0.041, 203.070, 0.035, 0.029, 0.008, 0.038, 158.944, 0.036, 0.024, 0.031, 288.700, 0.012
713.374, 0.037, 0.237, 0.519, 6.819, 0.012, 0.049, 931.509, 0.039, 0.032, 0.009, 0.036, 1780.249, 0.068, 0.031, 0.010, 0.035, 388.012, 0.041, 0.030, 0.009, 0.037, 202.812, 0.038, 0.027, 0.008, 0.034, 162.623, 0.037, 0.025, 0.030, 285.107, 0.011
132.166, 0.014, 0.135, 0.289, 6.939, 0.029, 0.118, 715.115, 0.037, 0.029, 0.010, 0.037, 2614.770, 0.039, 0.029, 0.009, 0.036, 391.513, 0.037, 0.029, 0.009, 0.037, 207.426, 0.037, 0.028, 0.007, 0.035, 157.581, 0.037, 0.024, 0.030, 287.942, 0.011
1182.298, 0.023, 0.234, 0.540, 7.671, 0.017, 0.072, 683.140, 0.039, 0.030, 0.010, 0.038, 2315.714, 0.037, 0.030, 0.014, 0.066, 393.959, 0.043, 0.028, 0.010, 0.036, 210.471, 0.035, 0.027, 0.008, 0.034, 158.727, 0.038, 0.025, 0.030, 288.532, 0.015
352.822, 0.027, 0.292, 0.677, 7.218, 0.016, 0.060, 683.049, 0.038, 0.029, 0.009, 0.037, 2138.330, 0.038, 0.029, 0.010, 0.035, 399.801, 0.037, 0.029, 0.010, 0.036, 217.677, 0.038, 0.027, 0.008, 0.035, 159.373, 0.042, 0.025, 0.032, 293.104, 0.025
232.445, 0.017, 0.182, 0.415, 6.462, 0.011, 0.043, 690.463, 0.038, 0.031, 0.009, 0.038, 2062.210, 0.037, 0.028, 0.010, 0.034, 395.486, 0.038, 0.029, 0.009, 0.037, 202.186, 0.037, 0.027, 0.008, 0.036, 161.253, 0.038, 0.024, 0.030, 291.358, 0.014
1451.548, 0.014, 0.136, 0.298, 6.050, 0.008, 0.031, 694.103, 0.036, 0.028, 0.010, 0.037, 5020.438, 0.036, 0.029, 0.009, 0.034, 388.540, 0.039, 0.029, 0.009, 0.037, 198.956, 0.039, 0.027, 0.007, 0.034, 157.887, 0.040, 0.023, 0.031, 289.828, 0.026
118.199, 0.021, 0.219, 0.504, 6.757, 0.013, 0.053, 689.522, 0.036, 0.030, 0.010, 0.036, 1726.561, 0.035, 0.029, 0.009, 0.034, 395.451, 0.037, 0.029, 0.009, 0.036, 212.128, 0.041, 0.028, 0.008, 0.034, 158.172, 0.041, 0.025, 0.032, 287.417, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
1519.526, 0.049, 0.650, 1.547, 13.466, 0.037, 0.141, 659.166, 0.037, 0.030, 0.008, 0.037, 78.266, 0.036, 0.029, 0.010, 0.035, 62.818, 0.034, 0.028, 0.010, 0.038, 137.598, 0.035, 0.027, 0.030, 603.688, 0.012
241.065, 0.023, 0.253, 0.570, 7.717, 0.011, 0.040, 647.481, 0.036, 0.031, 0.009, 0.038, 78.595, 0.036, 0.031, 0.009, 0.035, 63.066, 0.035, 0.029, 0.011, 0.040, 140.364, 0.034, 0.027, 0.029, 655.648, 0.026
241.721, 0.038, 0.252, 0.584, 8.070, 0.012, 0.045, 662.743, 7.480, 0.031, 0.009, 0.037, 78.576, 0.035, 0.028, 0.009, 0.034, 60.640, 0.031, 0.029, 0.012, 0.048, 446.890, 0.108, 0.092, 0.106, 655.882, 0.011
3942.275, 0.026, 0.292, 0.602, 9.119, 0.031, 0.117, 662.383, 0.047, 0.031, 0.009, 0.035, 83.040, 0.034, 0.029, 0.009, 0.033, 60.730, 0.032, 0.029, 0.010, 0.036, 136.815, 0.031, 0.026, 0.031, 653.111, 0.014
141.270, 0.013, 0.202, 0.316, 6.994, 0.009, 0.032, 640.886, 0.034, 0.030, 0.008, 0.035, 79.019, 0.032, 0.028, 0.010, 0.034, 62.159, 0.032, 0.030, 0.011, 0.036, 98.261, 0.031, 0.029, 0.030, 661.906, 0.029
536.052, 0.024, 0.295, 0.656, 8.771, 0.015, 0.056, 667.163, 0.039, 0.031, 0.009, 0.037, 79.440, 0.043, 0.029, 0.009, 0.037, 62.437, 0.036, 0.030, 0.011, 0.039, 137.995, 0.035, 0.027, 0.030, 673.972, 0.011
340.106, 0.021, 0.252, 0.566, 8.003, 0.012, 0.042, 651.960, 0.035, 0.031, 0.009, 0.036, 79.729, 0.033, 0.029, 0.009, 0.034, 61.934, 0.032, 0.030, 0.011, 0.038, 138.421, 0.031, 0.035, 0.031, 659.785, 0.011
702.865, 0.014, 0.148, 0.353, 7.428, 0.010, 0.039, 648.341, 0.051, 0.030, 0.008, 0.036, 78.745, 0.038, 0.028, 0.009, 0.037, 60.997, 0.033, 0.029, 0.011, 0.038, 97.219, 0.034, 0.027, 0.032, 654.495, 0.013
907.356, 0.025, 0.294, 0.672, 8.218, 0.012, 0.045, 648.857, 0.048, 0.030, 0.009, 0.036, 99.385, 0.050, 0.045, 0.017, 0.065, 74.717, 0.033, 0.029, 0.010, 0.036, 142.083, 0.031, 0.028, 0.031, 664.388, 0.012
458.702, 0.021, 0.249, 0.560, 8.088, 0.011, 0.039, 656.716, 0.039, 0.044, 0.008, 0.038, 78.155, 0.034, 0.028, 0.009, 0.063, 62.975, 0.036, 0.029, 0.011, 0.039, 144.771, 0.031, 0.028, 0.030, 656.254, 0.011
326.208, 0.016, 0.164, 0.354, 7.316, 0.009, 0.032, 643.075, 0.062, 0.030, 0.009, 0.038, 100.718, 360.116, 0.099, 0.044, 0.204, 68.554, 0.032, 0.029, 0.011, 0.036, 146.742, 0.032, 0.027, 0.031, 651.962, 0.026
247.442, 0.024, 0.288, 0.651, 8.021, 0.012, 0.041, 655.657, 0.034, 0.031, 0.009, 0.035, 79.948, 0.033, 0.029, 0.009, 0.034, 61.899, 0.031, 0.031, 0.010, 0.037, 124.390, 0.033, 0.027, 0.030, 665.256, 0.011
136.639, 0.023, 0.258, 0.565, 7.691, 0.010, 0.039, 649.543, 0.039, 0.031, 0.008, 0.038, 79.963, 0.040, 0.030, 0.009, 0.035, 71.581, 0.036, 0.029, 0.010, 0.038, 135.823, 0.040, 0.037, 0.039, 655.510, 0.011
2519.615, 0.025, 0.296, 0.680, 8.109, 0.013, 0.049, 665.526, 0.058, 0.031, 0.008, 0.037, 79.923, 0.038, 0.030, 0.045, 0.180, 71.961, 0.036, 0.029, 0.011, 0.039, 135.237, 0.035, 0.028, 0.030, 678.138, 0.026
198.949, 0.021, 0.246, 0.545, 7.912, 0.010, 0.039, 651.234, 0.040, 0.031, 0.010, 0.038, 80.278, 0.037, 0.029, 0.009, 0.036, 64.970, 0.036, 0.031, 0.011, 0.039, 98.519, 0.035, 0.028, 0.031, 672.591, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
410.912, 0.022, 0.249, 0.551, 8.375, 0.013, 0.051, 552.025, 0.037, 0.029, 0.008, 0.035, 17.499, 0.036, 0.027, 0.009, 0.036, 23.905, 0.035, 0.029, 0.009, 0.033, 66.795, 0.034, 0.027, 0.007, 0.035, 1.913, 0.018, 0.013, 0.016, 113.433, 0.026
833.531, 0.013, 0.141, 0.369, 7.427, 0.009, 0.053, 539.029, 0.037, 0.030, 0.009, 0.034, 17.433, 0.034, 0.028, 0.008, 0.036, 23.898, 0.035, 0.028, 0.008, 0.034, 108.734, 0.033, 0.026, 0.007, 0.035, 1.971, 0.018, 0.013, 0.016, 116.912, 0.011
74.842, 0.014, 0.150, 0.307, 7.233, 0.008, 0.029, 541.599, 0.034, 0.030, 0.008, 0.033, 17.901, 0.032, 0.028, 0.008, 0.033, 24.257, 0.034, 0.029, 0.008, 0.032, 66.442, 0.031, 0.027, 0.008, 0.034, 1.903, 0.016, 0.013, 0.016, 118.811, 0.011
112.531, 0.014, 0.163, 0.342, 7.221, 0.008, 0.029, 533.774, 0.033, 0.031, 0.008, 0.034, 17.846, 0.031, 0.028, 0.008, 0.033, 24.504, 0.032, 0.030, 0.009, 0.032, 115.460, 0.030, 0.026, 0.008, 0.032, 2.087, 0.016, 0.013, 0.017, 118.081, 0.012
346.700, 0.021, 0.243, 0.536, 7.853, 0.016, 0.035, 536.725, 0.034, 0.029, 0.008, 0.032, 17.529, 0.030, 0.027, 0.008, 0.034, 24.169, 0.031, 0.028, 0.008, 0.032, 89.802, 0.029, 0.026, 0.007, 0.033, 2.286, 0.017, 0.013, 0.016, 119.747, 0.011
534.409, 0.014, 0.143, 0.303, 7.327, 0.007, 0.027, 535.614, 0.043, 0.058, 0.008, 0.034, 17.816, 0.033, 0.028, 0.008, 0.036, 24.962, 0.059, 0.042, 0.008, 0.033, 117.640, 0.032, 0.026, 0.007, 0.036, 2.466, 0.019, 0.013, 0.016, 124.123, 0.012
715.390, 0.014, 0.150, 0.307, 6.996, 0.008, 0.029, 541.938, 0.033, 0.030, 0.008, 0.033, 17.556, 0.030, 0.028, 0.009, 0.035, 24.011, 0.032, 0.028, 0.009, 0.032, 68.277, 0.085, 0.071, 0.029, 0.132, 5.263, 0.049, 0.036, 0.046, 149.091, 0.011
2723.093, 0.014, 0.161, 0.305, 6.801, 0.007, 0.026, 607.468, 0.032, 0.030, 0.008, 0.032, 17.820, 0.030, 0.028, 0.007, 0.030, 24.380, 0.032, 0.029, 0.009, 0.032, 66.374, 0.030, 0.026, 0.007, 0.034, 1.919, 0.016, 0.013, 0.016, 120.343, 0.011
83.672, 0.014, 0.146, 0.307, 7.340, 0.010, 0.036, 529.867, 0.033, 0.029, 0.007, 0.034, 17.588, 0.058, 0.027, 0.009, 0.034, 24.116, 0.031, 0.030, 0.008, 0.031, 66.889, 0.029, 0.026, 0.008, 0.033, 2.020, 0.017, 0.017, 0.016, 119.847, 0.012
247.434, 0.013, 0.145, 0.308, 7.255, 0.007, 0.026, 534.189, 0.033, 0.031, 0.008, 0.034, 17.700, 0.030, 0.028, 0.009, 0.034, 23.898, 0.032, 0.029, 0.008, 0.032, 66.769, 0.030, 0.026, 0.008, 0.034, 1.921, 0.017, 0.014, 0.016, 124.217, 0.011
128.899, 0.014, 0.142, 0.305, 7.317, 0.007, 0.025, 541.809, 0.034, 0.031, 0.008, 0.035, 17.807, 0.030, 0.027, 0.009, 0.032, 23.987, 0.031, 0.028, 0.009, 0.031, 68.723, 0.028, 0.028, 0.007, 0.031, 2.434, 0.027, 0.024, 0.027, 121.662, 0.011
78.609, 0.013, 0.147, 0.308, 7.362, 0.007, 0.026, 536.358, 0.046, 0.030, 0.009, 0.035, 17.602, 0.031, 0.030, 0.009, 0.049, 24.294, 0.031, 0.028, 0.008, 0.035, 88.861, 0.030, 0.027, 0.007, 0.035, 1.895, 0.015, 0.014, 0.021, 139.160, 0.012
110.593, 0.014, 0.146, 0.307, 7.312, 0.007, 0.028, 544.091, 0.034, 0.030, 0.008, 0.033, 17.359, 0.046, 0.028, 0.008, 0.034, 23.994, 0.030, 0.030, 0.008, 0.031, 67.210, 0.071, 0.068, 0.025, 0.072, 3.564, 0.019, 0.016, 0.018, 138.355, 0.025
798.248, 0.014, 0.146, 0.305, 7.070, 0.009, 0.036, 527.799, 0.033, 0.030, 0.009, 0.043, 17.657, 0.031, 0.028, 0.009, 0.034, 24.557, 0.031, 0.029, 0.009, 0.031, 112.549, 0.083, 0.071, 0.028, 0.129, 5.360, 0.047, 0.036, 0.036, 143.901, 0.014
53.079, 0.014, 0.151, 0.319, 7.319, 0.007, 0.028, 531.672, 0.037, 0.034, 0.009, 0.039, 18.488, 0.129, 0.130, 0.038, 0.208, 53.113, 0.045, 0.032, 0.009, 0.037, 67.129, 0.034, 0.027, 0.008, 0.039, 1.909, 0.018, 0.021, 0.021, 127.072, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
3099.787, 0.013, 0.188, 0.306, 7.923, 0.010, 0.039, 648.485, 0.035, 0.030, 0.009, 0.036, 117.191, 0.045, 0.029, 0.008, 0.036, 797.760, 0.032, 0.026, 0.008, 0.032, 118.288, 0.033, 0.026, 0.009, 0.034, 149.455, 0.032, 0.025, 0.007, 0.032, 151.871, 0.033, 0.022, 0.027, 3.514, 0.011
571.297, 0.022, 0.256, 0.519, 7.721, 0.010, 0.037, 646.583, 0.035, 0.030, 0.009, 0.035, 119.976, 0.034, 0.029, 0.009, 0.037, 826.393, 0.036, 0.026, 0.008, 0.032, 112.423, 0.033, 0.026, 0.008, 0.033, 154.300, 0.034, 0.026, 0.007, 0.030, 109.106, 0.032, 0.021, 0.027, 3.492, 0.011
362.322, 0.055, 0.456, 0.874, 9.027, 0.016, 0.059, 655.283, 0.034, 0.031, 0.008, 0.035, 118.069, 0.034, 0.029, 0.008, 0.038, 830.893, 0.033, 0.027, 0.008, 0.032, 121.164, 0.037, 0.026, 0.009, 0.034, 155.191, 0.034, 0.025, 0.008, 0.032, 134.985, 0.035, 0.023, 0.029, 3.544, 0.011
1908.052, 0.013, 0.143, 0.309, 8.156, 0.011, 0.040, 642.385, 0.035, 0.032, 0.023, 0.036, 121.879, 0.034, 0.029, 0.008, 0.036, 859.975, 0.033, 0.027, 0.008, 0.032, 114.295, 0.033, 0.027, 0.009, 0.034, 160.353, 0.033, 0.026, 0.008, 0.032, 151.859, 0.031, 0.022, 0.030, 4.769, 0.011
82.561, 0.022, 0.269, 0.609, 8.351, 0.015, 0.052, 664.754, 0.034, 0.030, 0.015, 0.036, 123.688, 0.037, 0.030, 0.008, 0.036, 840.408, 0.031, 0.026, 0.007, 0.030, 122.447, 0.033, 0.027, 0.009, 0.033, 151.181, 0.033, 0.024, 0.007, 0.031, 149.651, 0.034, 0.023, 0.027, 3.505, 0.011
72.563, 0.033, 0.387, 0.727, 8.630, 0.015, 0.056, 655.993, 0.033, 0.031, 0.009, 0.036, 119.097, 0.036, 0.029, 0.009, 0.037, 835.821, 0.033, 0.027, 0.036, 0.043, 116.051, 0.032, 0.027, 0.010, 0.034, 152.901, 0.033, 0.023, 0.007, 0.032, 150.723, 0.033, 0.021, 0.028, 3.483, 0.014
1339.139, 0.014, 0.151, 0.314, 7.215, 0.010, 0.038, 647.226, 0.035, 0.031, 0.008, 0.035, 136.759, 0.034, 0.030, 0.009, 0.038, 845.862, 0.033, 0.029, 0.008, 0.032, 110.113, 0.033, 0.025, 0.009, 0.034, 150.674, 0.033, 0.024, 0.008, 0.032, 151.600, 0.034, 0.021, 0.027, 3.424, 0.030
620.238, 0.029, 0.369, 0.819, 8.703, 0.016, 0.058, 653.075, 0.035, 0.031, 0.008, 0.036, 121.679, 0.065, 0.029, 0.008, 0.037, 836.672, 0.034, 0.026, 0.007, 0.026, 111.286, 0.034, 0.027, 0.009, 0.034, 151.401, 0.033, 0.025, 0.006, 0.028, 108.893, 0.036, 0.046, 0.054, 3.433, 0.011
109.311, 0.023, 0.270, 0.609, 8.886, 0.018, 0.066, 679.989, 0.032, 0.031, 0.009, 0.036, 118.059, 0.035, 0.030, 0.009, 0.037, 849.440, 0.033, 0.027, 0.028, 0.122, 118.761, 0.036, 0.027, 0.009, 0.035, 149.512, 0.034, 0.026, 0.007, 0.032, 148.864, 0.033, 0.022, 0.033, 3.478, 0.012
122.494, 0.014, 0.147, 0.314, 7.495, 0.010, 0.037, 639.943, 0.035, 0.031, 0.008, 0.036, 120.612, 0.034, 0.029, 0.009, 0.036, 874.066, 0.047, 0.027, 0.007, 0.031, 111.878, 0.033, 0.026, 0.033, 0.134, 187.417, 0.033, 0.025, 0.008, 0.032, 110.719, 0.034, 0.022, 0.027, 3.498, 0.011
1786.948, 0.014, 0.146, 0.318, 7.651, 0.009, 0.031, 651.368, 0.032, 0.030, 0.009, 0.035, 140.613, 0.048, 0.029, 0.009, 0.037, 834.545, 0.034, 0.026, 0.008, 0.031, 116.125, 0.034, 0.026, 0.009, 0.033, 152.499, 0.033, 0.025, 0.007, 0.032, 151.526, 0.033, 0.022, 0.028, 3.443, 0.011
81.322, 0.026, 0.323, 0.763, 8.361, 0.015, 0.053, 648.372, 0.032, 0.036, 0.010, 0.041, 119.282, 0.036, 0.029, 0.009, 0.036, 843.736, 0.032, 0.028, 0.008, 0.030, 133.059, 0.036, 0.027, 0.009, 0.034, 154.368, 0.034, 0.025, 0.007, 0.031, 154.917, 0.033, 0.021, 0.028, 3.437, 0.015
2020.699, 0.014, 0.156, 0.329, 6.950, 0.008, 0.030, 653.593, 0.034, 0.032, 0.009, 0.036, 121.092, 0.035, 0.030, 0.009, 0.037, 836.443, 0.034, 0.027, 0.006, 0.027, 122.537, 0.034, 0.028, 0.009, 0.034, 152.768, 0.033, 0.025, 0.007, 0.058, 147.972, 0.034, 0.053, 0.027, 3.474, 0.013
579.724, 0.036, 0.459, 0.813, 9.223, 0.020, 0.071, 659.688, 0.048, 0.032, 0.009, 0.036, 122.119, 0.036, 0.029, 0.009, 0.037, 839.446, 0.032, 0.027, 0.008, 0.031, 112.431, 0.035, 0.026, 0.009, 0.033, 149.545, 0.032, 0.025, 0.007, 0.031, 435.589, 0.219, 0.070, 0.091, 7.649, 0.011
77.943, 0.027, 0.324, 0.737, 8.488, 0.015, 0.057, 670.454, 0.038, 0.032, 0.009, 0.037, 118.792, 0.037, 0.030, 0.008, 0.038, 851.591, 0.037, 0.025, 0.006, 0.029, 115.612, 0.040, 0.026, 0.009, 0.037, 153.257, 0.040, 0.025, 0.007, 0.033, 109.201, 0.037, 0.022, 0.028, 3.548, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
1294.021, 0.014, 0.134, 0.290, 7.075, 0.009, 0.032, 110.187, 0.035, 0.031, 0.009, 0.035, 253.634, 0.034, 0.029, 0.008, 0.032, 186.582, 0.035, 0.029, 0.007, 0.032, 52.579, 0.031, 0.027, 0.008, 0.034, 212.912, 0.035, 0.027, 0.008, 0.032, 46.222, 0.033, 0.025, 0.029, 941.467, 0.012
911.439, 0.018, 0.200, 0.427, 7.825, 0.011, 0.044, 110.639, 0.033, 0.032, 0.009, 0.035, 254.382, 0.033, 0.029, 0.010, 0.031, 165.637, 0.033, 0.030, 0.008, 0.032, 53.020, 0.032, 0.026, 0.009, 0.033, 207.441, 0.032, 0.027, 0.008, 0.032, 46.729, 0.028, 0.022, 0.025, 990.680, 0.013
467.116, 0.013, 0.129, 0.295, 7.424, 0.007, 0.026, 109.374, 0.034, 0.031, 0.008, 0.035, 281.068, 0.035, 0.030, 0.009, 0.032, 160.249, 0.037, 0.030, 0.008, 0.033, 52.861, 0.032, 0.027, 0.009, 0.034, 204.464, 0.037, 0.028, 0.009, 0.033, 47.313, 0.028, 0.022, 0.027, 988.491, 0.015
135.372, 0.019, 0.189, 0.443, 7.775, 0.011, 0.039, 110.621, 0.037, 0.030, 0.009, 0.034, 255.400, 0.036, 0.028, 0.009, 0.032, 165.537, 0.034, 0.030, 0.009, 0.033, 53.291, 0.033, 0.025, 0.009, 0.034, 208.423, 0.034, 0.027, 0.008, 0.032, 383.296, 0.031, 0.023, 0.027, 989.285, 0.028
1682.440, 0.014, 0.131, 0.293, 7.276, 0.008, 0.028, 110.795, 0.038, 0.030, 0.009, 0.034, 271.306, 0.031, 0.032, 0.008, 0.031, 162.307, 0.034, 0.030, 0.009, 0.031, 52.679, 0.029, 0.027, 0.008, 0.031, 212.162, 0.065, 0.028, 0.009, 0.035, 45.754, 0.027, 0.021, 0.025, 995.923, 0.010
1172.265, 0.019, 0.258, 0.616, 7.341, 0.008, 0.026, 110.032, 0.037, 0.031, 0.008, 0.035, 255.810, 0.033, 0.029, 0.032, 0.124, 195.327, 0.034, 0.029, 0.008, 0.032, 53.213, 0.033, 0.026, 0.009, 0.033, 206.253, 0.034, 0.027, 0.008, 0.032, 45.770, 0.041, 0.021, 0.026, 995.811, 0.010
2727.345, 0.014, 0.134, 0.325, 7.016, 0.007, 0.026, 110.546, 0.036, 0.030, 0.009, 0.035, 254.283, 0.036, 0.029, 0.009, 0.033, 168.490, 0.034, 0.030, 0.008, 0.033, 53.073, 0.031, 0.026, 0.008, 0.034, 208.414, 0.032, 0.027, 0.008, 0.057, 45.977, 0.028, 0.022, 0.026, 991.095, 0.012
2120.001, 0.013, 0.177, 0.286, 8.371, 0.010, 0.035, 136.332, 0.035, 0.031, 0.009, 0.035, 261.303, 0.039, 0.029, 0.008, 0.032, 153.335, 0.032, 0.029, 0.009, 0.033, 52.802, 0.032, 0.026, 0.009, 0.033, 204.419, 0.034, 0.026, 0.008, 0.031, 45.759, 0.026, 0.022, 0.026, 998.364, 0.011
1797.090, 0.018, 0.236, 0.543, 8.274, 0.011, 0.042, 112.061, 0.033, 0.031, 0.008, 0.034, 259.948, 0.034, 0.029, 0.009, 0.033, 160.280, 0.033, 0.030, 0.008, 0.033, 52.778, 0.032, 0.025, 0.009, 0.032, 211.462, 0.037, 0.027, 0.008, 0.032, 46.138, 0.027, 0.021, 0.024, 998.907, 0.011
4139.972, 0.020, 0.260, 0.615, 7.334, 0.011, 0.039, 111.417, 0.036, 0.031, 0.008, 0.035, 256.958, 0.036, 0.029, 0.032, 0.125, 185.358, 0.034, 0.029, 0.008, 0.032, 53.154, 0.031, 0.024, 0.009, 0.033, 206.916, 0.033, 0.026, 0.008, 0.031, 1220.886, 0.034, 0.024, 0.028, 981.335, 0.027
133.692, 0.020, 0.217, 0.512, 7.854, 0.010, 0.035, 127.297, 0.034, 0.030, 0.009, 0.035, 259.281, 0.075, 0.044, 0.009, 0.032, 155.024, 0.035, 0.029, 0.008, 0.031, 56.969, 0.033, 0.027, 0.009, 0.033, 207.431, 0.031, 0.027, 0.009, 0.032, 46.053, 0.029, 0.021, 0.025, 999.949, 0.011
790.762, 0.023, 0.246, 0.575, 8.220, 0.013, 0.044, 113.488, 0.049, 0.045, 0.008, 0.034, 263.210, 0.034, 0.030, 0.009, 0.031, 168.229, 0.034, 0.030, 0.008, 0.032, 52.920, 0.035, 0.026, 0.009, 0.034, 205.975, 0.033, 0.027, 0.007, 0.027, 45.974, 0.029, 0.022, 0.026, 998.930, 0.011
734.708, 0.014, 0.138, 0.311, 7.071, 0.009, 0.032, 113.381, 0.034, 0.030, 0.009, 332.053, 264.402, 0.035, 0.029, 0.009, 0.031, 165.482, 0.034, 0.030, 0.009, 0.033, 53.250, 0.032, 0.026, 0.009, 0.033, 204.080, 0.034, 0.027, 0.008, 0.032, 46.217, 0.028, 0.021, 0.026, 990.688, 0.011
543.582, 0.021, 0.222, 0.537, 7.979, 0.010, 0.035, 110.732, 0.034, 0.031, 0.008, 0.035, 253.963, 0.032, 0.030, 0.009, 0.033, 153.563, 0.037, 0.030, 0.008, 0.033, 52.777, 0.047, 0.041, 0.009, 0.032, 209.675, 0.039, 0.026, 0.008, 0.032, 49.845, 108.920, 0.076, 0.098, 1006.733, 0.026
1422.451, 0.025, 0.258, 0.626, 8.376, 0.012, 0.046, 112.130, 0.037, 0.029, 0.009, 0.036, 254.330, 0.038, 0.030, 0.009, 0.035, 164.559, 0.037, 0.029, 0.007, 0.029, 53.032, 0.037, 0.026, 0.009, 0.035, 209.405, 0.037, 0.027, 0.008, 0.034, 46.789, 0.033, 0.022, 0.027, 1019.640, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13b.sql...
205.267, 0.046, 0.629, 1.496, 12.048, 0.035, 0.126, 665.774, 0.039, 0.046, 0.012, 0.048, 260.781, 0.038, 0.030, 0.008, 0.033, 1355.460, 0.033, 0.028, 0.010, 0.035, 1.638, 0.016, 0.019, 0.028, 17.594, 0.027
107.947, 0.017, 0.256, 0.538, 7.408, 0.008, 0.027, 642.017, 0.034, 0.033, 0.008, 0.035, 259.131, 0.032, 0.031, 0.008, 0.032, 1351.733, 0.035, 0.027, 0.009, 0.034, 1.725, 0.028, 0.018, 0.022, 17.396, 0.026
90.909, 0.044, 0.588, 1.413, 11.547, 0.032, 0.117, 690.360, 0.052, 0.047, 0.010, 0.039, 255.059, 0.039, 0.045, 0.011, 0.040, 1363.173, 0.034, 0.028, 0.010, 0.036, 1.739, 0.029, 0.018, 0.022, 17.437, 0.012
423.834, 0.037, 0.488, 1.164, 10.448, 0.027, 0.095, 656.074, 0.035, 0.033, 0.009, 0.034, 254.435, 0.035, 0.030, 0.008, 0.033, 1339.612, 0.031, 0.028, 0.010, 0.035, 1.650, 0.016, 0.019, 0.023, 17.321, 0.025
668.815, 0.027, 0.359, 0.839, 8.993, 0.019, 0.068, 665.727, 0.063, 0.031, 0.009, 0.035, 269.137, 0.034, 0.029, 0.008, 0.032, 1342.039, 0.031, 0.026, 0.009, 0.033, 1.727, 0.015, 0.018, 0.022, 19.972, 0.011
1416.069, 0.050, 0.686, 1.642, 12.814, 0.038, 0.133, 659.481, 0.034, 0.033, 0.009, 0.034, 256.612, 0.032, 0.031, 0.008, 0.033, 1330.459, 0.068, 0.040, 0.010, 0.049, 1.777, 0.015, 0.019, 0.022, 17.424, 0.024
217.704, 0.049, 0.741, 1.615, 12.307, 0.038, 0.135, 659.753, 0.034, 0.033, 0.009, 0.035, 265.813, 0.033, 0.031, 0.008, 0.034, 1347.168, 0.032, 0.027, 0.011, 0.048, 1.662, 0.028, 0.018, 0.022, 17.764, 0.012
1252.102, 0.018, 0.270, 0.525, 7.708, 0.011, 0.041, 646.382, 0.033, 0.032, 0.009, 0.034, 257.840, 0.037, 0.031, 0.008, 0.033, 1353.519, 0.035, 0.029, 0.010, 0.036, 1.768, 0.016, 0.019, 0.023, 17.589, 0.024
597.425, 0.047, 0.644, 1.487, 12.260, 0.038, 0.143, 662.547, 0.032, 0.032, 0.009, 0.035, 261.572, 0.038, 0.031, 0.008, 0.033, 1338.119, 0.032, 0.030, 0.011, 0.042, 1.726, 0.015, 0.018, 0.023, 19.171, 0.012
2763.491, 0.054, 0.151, 0.336, 7.236, 0.008, 0.029, 974.135, 0.047, 0.032, 0.009, 0.035, 258.314, 0.034, 0.031, 0.008, 0.033, 1346.423, 0.033, 0.027, 0.010, 0.035, 1.747, 0.050, 0.019, 0.023, 17.863, 0.026
419.150, 0.051, 0.683, 1.634, 12.522, 0.035, 0.120, 771.226, 0.035, 0.032, 0.008, 0.047, 291.871, 0.035, 0.030, 0.008, 0.034, 1344.947, 0.033, 0.028, 0.010, 0.036, 2.580, 0.016, 0.019, 0.022, 18.086, 0.013
426.145, 0.049, 0.740, 1.616, 13.121, 0.041, 0.151, 685.679, 0.033, 0.032, 0.009, 0.034, 267.769, 0.034, 0.030, 0.008, 0.033, 1356.256, 0.033, 0.027, 0.009, 0.034, 1.674, 0.029, 0.019, 0.022, 17.823, 0.012
