Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.053, 0.012, 0.000, 158.407, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16b.sql...
0.034, 0.011, 0.000, 10783.866, 0.027
0.075, 0.011, 0.000, 10803.779, 0.014
0.069, 0.012, 0.000, 10792.268, 0.011
0.051, 0.012, 0.000, 10832.885, 0.026
0.094, 0.011, 0.000, 10834.968, 0.012
0.055, 0.011, 0.000, 10761.283, 0.012
0.034, 0.012, 0.000, 10783.647, 0.012
0.056, 0.011, 0.000, 10797.116, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql...
0.046, 0.012, 0.000, 986.195, 0.027
0.043, 0.024, 0.000, 982.327, 0.013
0.075, 0.011, 0.000, 989.185, 0.027
0.048, 0.012, 0.000, 989.950, 0.014
0.069, 0.011, 0.000, 983.421, 0.013
0.059, 0.011, 0.000, 985.284, 0.011
0.044, 0.011, 0.000, 990.115, 0.012
0.063, 0.012, 0.000, 998.759, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql...
0.031, 0.012, 0.000, 775.243, 0.026
0.030, 0.011, 0.000, 771.465, 0.014
0.067, 0.012, 0.000, 775.806, 0.027
0.053, 0.012, 0.000, 780.958, 0.012
0.062, 0.025, 0.000, 772.257, 0.026
0.051, 0.012, 0.000, 773.911, 0.011
0.033, 0.011, 0.000, 784.492, 0.012
0.067, 0.012, 0.000, 776.233, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql...
0.044, 0.012, 0.000, 7837.121, 0.026
0.046, 0.011, 0.000, 7835.354, 0.013
0.069, 0.011, 0.000, 7822.655, 0.026
0.052, 0.011, 0.000, 7879.672, 0.013
0.056, 0.011, 0.000, 7870.143, 0.012
0.050, 0.011, 0.000, 7831.032, 0.011
0.056, 0.011, 0.000, 7822.576, 0.012
0.064, 0.011, 0.000, 7834.560, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql...
0.029, 0.012, 0.000, 5965.528, 0.013
0.028, 0.011, 0.000, 5963.777, 0.027
0.063, 0.011, 0.000, 5947.021, 0.011
0.032, 0.011, 0.000, 5996.577, 0.011
0.049, 0.024, 0.000, 5986.829, 0.026
0.044, 0.011, 0.000, 5952.901, 0.012
0.051, 0.011, 0.000, 5944.191, 0.014
0.043, 0.011, 0.000, 5943.884, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17c.sql...
0.025, 0.012, 0.000, 5822.018, 0.011
0.042, 0.011, 0.000, 5766.257, 0.014
0.041, 0.012, 0.000, 5760.412, 0.027
0.054, 0.011, 0.000, 5851.291, 0.012
0.027, 0.012, 0.000, 5805.811, 0.012
0.040, 0.010, 0.000, 5765.358, 0.027
0.024, 0.011, 0.000, 5772.496, 0.012
0.041, 0.011, 0.000, 5758.126, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql...
0.027, 0.011, 0.000, 5852.237, 0.027
0.028, 0.012, 0.000, 5848.969, 0.011
0.041, 0.011, 0.000, 5845.800, 0.026
0.046, 0.011, 0.000, 5888.912, 0.012
0.027, 0.012, 0.000, 5894.056, 0.013
0.028, 0.013, 0.000, 5847.820, 0.026
0.063, 0.011, 0.000, 5850.237, 0.012
0.027, 0.024, 0.000, 5840.760, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql...
0.027, 0.012, 0.000, 7859.395, 0.014
0.037, 0.012, 0.000, 7867.739, 0.012
0.041, 0.011, 0.000, 7848.030, 0.027
0.027, 0.012, 0.000, 7913.747, 0.011
0.029, 0.013, 0.000, 7901.812, 0.026
0.040, 0.011, 0.000, 7870.806, 0.026
0.037, 0.010, 0.000, 7852.164, 0.012
0.039, 0.011, 0.000, 7867.764, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql...
0.023, 0.012, 0.000, 7319.039, 0.013
0.025, 0.011, 0.000, 7310.607, 0.014
0.041, 0.011, 0.000, 7288.971, 0.013
0.027, 0.011, 0.000, 7343.449, 0.012
0.025, 0.011, 0.000, 7339.859, 0.025
0.038, 0.012, 0.000, 7301.517, 0.014
0.026, 0.011, 0.000, 7271.791, 0.026
0.038, 0.011, 0.000, 7282.751, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql...
0.025, 0.012, 0.000, 2698.720, 0.013
0.024, 0.012, 0.000, 2711.181, 0.025
0.039, 0.011, 0.000, 2710.319, 0.025
0.026, 0.012, 0.000, 2697.512, 0.025
0.024, 0.012, 0.000, 2707.439, 0.017
0.025, 0.011, 0.000, 2721.991, 0.025
0.041, 0.012, 0.000, 2693.481, 0.010
0.040, 0.011, 0.000, 2711.048, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql...
0.044, 0.012, 0.000, 155.604, 0.011
0.044, 0.012, 0.000, 155.261, 0.012
