10.684, 0.017, 0.477, 0.059, 0.385, 1.717, 0.034, 0.315, 236.336, 0.050, 0.033, 0.869, 0.014, 0.849, 582.755, 583.724, 0.028
10.676, 0.018, 0.476, 0.058, 0.388, 1.779, 0.034, 0.315, 233.548, 0.050, 0.033, 0.867, 0.019, 0.813, 585.407, 586.345, 0.027
10.693, 0.018, 0.479, 0.057, 0.385, 1.729, 0.033, 0.316, 235.953, 0.051, 0.032, 0.855, 0.014, 0.795, 579.727, 580.645, 0.028
10.593, 0.017, 0.465, 0.057, 0.386, 1.716, 0.031, 0.312, 236.163, 0.051, 0.034, 0.877, 0.014, 0.819, 576.982, 577.928, 0.028
10.615, 0.018, 0.478, 0.058, 0.499, 1.668, 0.033, 0.315, 230.448, 0.050, 0.034, 0.882, 0.013, 0.797, 579.853, 580.772, 0.028
10.680, 0.019, 0.479, 0.057, 0.394, 1.725, 0.034, 0.319, 234.782, 0.050, 0.038, 0.879, 0.013, 0.816, 582.838, 583.776, 0.028
10.607, 0.017, 0.543, 0.059, 0.387, 1.661, 0.034, 0.314, 234.881, 0.051, 0.036, 0.876, 0.014, 0.794, 588.827, 589.743, 0.028
10.546, 0.018, 0.556, 0.059, 0.389, 1.662, 0.034, 0.315, 234.137, 0.051, 0.032, 0.873, 0.019, 0.812, 580.255, 581.190, 0.028
10.612, 0.017, 0.478, 0.060, 0.386, 1.773, 0.034, 0.315, 234.122, 0.051, 0.032, 0.869, 0.019, 0.794, 586.966, 587.886, 0.028
10.698, 0.017, 0.485, 0.055, 0.389, 1.671, 0.036, 0.316, 233.932, 0.050, 0.034, 0.882, 0.019, 0.825, 585.595, 586.546, 0.028
10.676, 0.018, 0.483, 0.056, 0.388, 1.658, 0.034, 0.317, 234.128, 0.052, 0.033, 0.856, 0.013, 0.812, 583.738, 584.670, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql...
10.694, 0.017, 0.534, 0.055, 0.385, 1.671, 0.031, 0.316, 235.809, 0.050, 0.031, 0.918, 0.012, 0.751, 557.483, 558.357, 0.028
10.661, 0.018, 0.458, 0.056, 0.386, 1.750, 0.035, 0.317, 235.567, 0.052, 0.031, 0.867, 0.012, 0.706, 561.590, 562.419, 0.028
10.693, 0.017, 0.457, 0.057, 0.387, 1.667, 0.034, 0.318, 235.681, 0.049, 0.031, 0.905, 0.013, 0.742, 566.794, 567.660, 0.028
10.680, 0.018, 0.559, 0.056, 0.387, 1.675, 0.030, 0.316, 236.521, 0.051, 0.031, 0.875, 0.012, 0.781, 564.732, 565.637, 0.013
10.648, 0.018, 0.462, 0.056, 0.387, 1.768, 0.034, 0.316, 232.298, 0.052, 0.031, 0.879, 0.018, 0.747, 565.458, 566.330, 0.028
10.651, 0.017, 0.464, 0.057, 0.386, 1.683, 0.034, 0.423, 235.531, 0.050, 0.031, 0.884, 0.012, 0.767, 563.470, 564.363, 0.028
10.723, 0.018, 0.455, 0.056, 0.388, 1.672, 0.038, 0.342, 237.514, 0.051, 0.030, 0.873, 0.012, 0.744, 553.204, 554.070, 0.027
10.716, 0.017, 0.447, 0.054, 0.390, 1.666, 0.034, 0.315, 237.121, 0.050, 0.031, 0.889, 0.012, 0.772, 563.336, 564.231, 0.029
10.652, 0.018, 0.462, 0.056, 0.384, 1.772, 0.034, 0.318, 235.286, 0.051, 0.030, 0.878, 0.012, 0.749, 564.128, 565.001, 0.029
10.645, 0.018, 0.464, 0.056, 0.386, 1.724, 0.033, 0.314, 237.029, 0.051, 0.032, 0.895, 0.018, 0.780, 564.692, 565.596, 0.029
10.638, 0.018, 0.459, 0.054, 0.387, 1.728, 0.034, 0.316, 233.736, 0.050, 0.032, 0.880, 0.013, 0.784, 561.008, 561.915, 0.029
10.685, 0.018, 0.461, 0.055, 0.390, 1.673, 0.034, 0.386, 232.480, 0.052, 0.031, 0.869, 0.013, 0.767, 559.047, 559.939, 0.029
10.631, 0.017, 0.456, 0.055, 0.386, 1.731, 0.034, 0.318, 234.839, 0.052, 0.030, 0.913, 0.012, 0.745, 555.572, 556.442, 0.028
10.788, 0.017, 0.468, 0.056, 0.385, 1.673, 0.034, 0.370, 241.540, 0.052, 0.030, 0.886, 0.018, 0.710, 567.405, 568.237, 0.029
10.545, 0.019, 0.459, 0.054, 0.384, 1.706, 0.034, 0.316, 234.069, 0.050, 0.032, 0.871, 0.018, 0.748, 555.998, 556.868, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql...
10.605, 0.018, 0.398, 0.055, 0.385, 1.787, 0.037, 0.388, 145.989, 0.051, 0.058, 0.966, 0.012, 0.631, 771.756, 772.533, 0.029
10.600, 0.018, 0.408, 0.055, 0.383, 1.723, 0.032, 0.380, 145.656, 0.049, 0.030, 0.965, 0.011, 0.663, 758.546, 759.360, 0.028
10.664, 0.017, 0.405, 0.055, 0.384, 1.688, 0.036, 0.486, 146.905, 0.050, 0.030, 1.006, 0.012, 0.688, 771.603, 772.442, 0.028
10.644, 0.018, 0.411, 0.055, 0.385, 1.713, 0.036, 0.383, 145.258, 0.051, 0.032, 0.959, 0.012, 0.700, 772.619, 773.553, 0.028
10.717, 0.018, 0.415, 0.056, 0.385, 1.748, 0.039, 0.378, 147.392, 0.049, 0.030, 0.946, 0.012, 0.623, 775.746, 776.605, 0.028
10.569, 0.018, 0.404, 0.053, 0.385, 1.682, 0.038, 0.379, 146.975, 0.048, 0.031, 0.958, 0.012, 0.686, 771.212, 772.165, 0.028
10.695, 0.018, 0.412, 0.056, 0.384, 1.670, 0.036, 0.378, 145.618, 0.050, 0.033, 0.961, 0.011, 0.663, 765.187, 766.085, 0.028
10.681, 0.018, 0.412, 0.056, 0.385, 1.718, 0.037, 0.382, 146.946, 0.051, 0.029, 0.945, 0.011, 0.686, 771.089, 771.928, 0.028
10.664, 0.017, 0.409, 0.054, 0.384, 1.786, 0.032, 0.380, 145.370, 0.049, 0.031, 0.994, 0.012, 0.660, 753.206, 754.016, 0.029
10.636, 0.017, 0.412, 0.057, 0.385, 1.683, 0.032, 0.383, 146.461, 0.049, 0.031, 0.963, 0.011, 0.687, 765.742, 766.665, 0.029
10.672, 0.017, 0.410, 0.056, 0.386, 1.726, 0.036, 0.383, 146.273, 0.048, 0.058, 0.955, 0.012, 0.660, 757.424, 758.232, 0.028
10.709, 0.017, 0.408, 0.056, 0.387, 1.665, 0.039, 0.375, 146.038, 0.049, 0.030, 0.955, 0.011, 0.682, 766.137, 766.970, 0.029
10.633, 0.018, 0.414, 0.057, 0.387, 1.679, 0.040, 0.378, 146.081, 0.050, 0.030, 0.941, 0.012, 0.664, 765.008, 765.905, 0.028
10.610, 0.017, 0.411, 0.056, 0.384, 1.669, 0.035, 0.480, 144.634, 0.050, 0.029, 0.952, 0.011, 0.680, 755.215, 756.126, 0.028
10.596, 0.018, 0.411, 0.058, 0.450, 1.669, 0.036, 0.381, 144.832, 0.049, 0.030, 0.972, 0.012, 0.659, 762.511, 763.432, 0.029
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql...
10.692, 0.018, 0.464, 0.057, 0.386, 1.788, 0.035, 0.316, 236.845, 0.051, 0.030, 0.876, 0.036, 0.821, 587.325, 588.282, 0.029
10.653, 0.018, 0.457, 0.060, 0.384, 1.671, 0.034, 0.313, 232.673, 0.050, 0.031, 0.881, 0.019, 0.743, 585.686, 586.568, 0.030
10.539, 0.017, 0.514, 0.054, 0.401, 1.661, 0.035, 0.319, 239.381, 0.051, 0.030, 0.878, 0.013, 0.777, 585.146, 586.061, 0.030
10.689, 0.017, 0.458, 0.056, 0.386, 1.704, 0.034, 0.317, 233.827, 0.052, 0.030, 0.880, 0.025, 0.766, 577.400, 578.305, 0.029
10.540, 0.018, 0.443, 0.056, 0.388, 1.765, 0.030, 0.314, 233.767, 0.052, 0.030, 0.890, 0.013, 0.748, 577.376, 578.263, 0.029
10.651, 0.017, 0.458, 0.057, 0.387, 1.776, 0.034, 0.317, 231.382, 0.052, 0.031, 0.878, 0.012, 0.765, 583.264, 584.169, 0.030
10.680, 0.018, 0.462, 0.055, 0.385, 1.716, 0.034, 0.318, 233.584, 0.050, 0.030, 0.916, 0.013, 0.744, 581.483, 582.370, 0.030
10.627, 0.018, 0.460, 0.055, 0.388, 1.669, 0.035, 0.319, 234.892, 0.050, 0.032, 0.864, 0.012, 0.763, 580.051, 580.951, 0.028
10.550, 0.017, 0.510, 0.055, 0.384, 1.667, 0.034, 0.315, 234.573, 0.051, 0.032, 0.871, 0.018, 0.748, 581.704, 582.590, 0.029
10.753, 0.018, 0.462, 0.055, 0.386, 1.749, 0.035, 0.315, 236.876, 0.051, 0.030, 0.860, 0.017, 0.764, 581.359, 582.258, 0.028
10.614, 0.017, 0.460, 0.056, 0.384, 1.665, 0.033, 0.367, 232.459, 0.049, 0.032, 0.867, 0.012, 0.745, 584.271, 585.152, 0.029
10.590, 0.017, 0.457, 0.054, 0.386, 1.664, 0.033, 0.316, 234.251, 0.050, 0.030, 0.864, 0.017, 0.767, 584.012, 584.916, 0.029
10.632, 0.016, 0.459, 0.055, 0.487, 1.673, 0.033, 0.316, 233.960, 0.050, 0.031, 0.873, 0.012, 0.747, 591.526, 592.414, 0.028
10.697, 0.017, 0.457, 0.059, 0.385, 1.783, 0.034, 0.316, 235.777, 0.050, 0.031, 0.874, 0.019, 0.764, 594.745, 595.650, 0.029
10.567, 0.017, 0.457, 0.056, 0.387, 1.784, 0.034, 0.316, 231.866, 0.050, 0.031, 0.867, 0.017, 0.748, 589.749, 590.636, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql...
10.725, 0.018, 0.580, 0.064, 0.387, 1.722, 0.041, 0.421, 142.520, 0.050, 0.034, 0.996, 0.031, 0.390, 35.853, 0.049, 0.025, 0.012, 0.770, 643.566, 644.455, 0.037
10.572, 0.017, 0.497, 0.060, 0.387, 1.762, 0.037, 0.419, 141.217, 0.051, 0.035, 0.981, 0.031, 0.379, 36.135, 0.048, 0.027, 0.012, 0.762, 640.830, 641.710, 0.037
10.535, 0.017, 0.496, 0.064, 0.385, 1.661, 0.038, 0.417, 141.962, 0.049, 0.034, 0.984, 0.030, 0.376, 36.168, 0.048, 0.027, 0.011, 0.721, 655.293, 656.130, 0.037
10.722, 0.017, 0.505, 0.064, 0.405, 1.667, 0.037, 0.481, 141.679, 0.051, 0.034, 0.979, 0.030, 0.377, 36.102, 0.051, 0.027, 0.012, 0.779, 655.217, 656.119, 0.064
10.707, 0.017, 0.500, 0.063, 0.384, 1.712, 0.037, 0.416, 140.718, 0.052, 0.033, 0.985, 0.030, 0.417, 35.840, 0.052, 0.026, 0.011, 0.726, 645.535, 646.382, 0.036
10.675, 0.018, 0.503, 0.062, 0.387, 1.721, 0.040, 0.413, 140.915, 0.050, 0.034, 0.982, 0.030, 0.378, 36.014, 0.049, 0.025, 0.011, 0.726, 646.941, 647.786, 0.037
10.593, 0.018, 0.498, 0.062, 0.384, 1.669, 0.037, 0.534, 140.519, 0.050, 0.034, 0.982, 0.031, 0.377, 36.051, 0.050, 0.025, 0.012, 0.721, 651.857, 652.696, 0.037
10.576, 0.018, 0.496, 0.065, 0.385, 1.710, 0.036, 0.417, 140.699, 0.049, 0.033, 0.981, 0.030, 0.380, 36.089, 0.049, 0.026, 0.011, 0.755, 653.773, 654.648, 0.038
10.728, 0.018, 0.502, 0.061, 0.385, 1.669, 0.039, 0.416, 141.257, 0.050, 0.034, 0.983, 0.030, 0.379, 36.102, 0.049, 0.026, 0.011, 0.761, 653.056, 653.936, 0.037
10.564, 0.032, 0.510, 0.063, 0.386, 1.676, 0.041, 0.417, 141.288, 0.051, 0.033, 0.983, 0.030, 0.376, 36.042, 0.050, 0.025, 0.012, 0.722, 654.521, 655.363, 0.037
10.582, 0.017, 0.497, 0.063, 0.383, 1.672, 0.041, 0.416, 141.230, 0.051, 0.034, 0.986, 0.031, 0.379, 35.983, 0.051, 0.025, 0.013, 0.722, 641.996, 642.837, 0.037
10.579, 0.018, 0.495, 0.158, 0.385, 1.671, 0.041, 0.413, 140.403, 0.049, 0.034, 1.052, 0.030, 0.378, 36.050, 0.049, 0.025, 0.012, 0.718, 650.411, 651.246, 0.036
10.574, 0.018, 0.498, 0.062, 0.386, 1.775, 0.041, 0.415, 140.424, 0.051, 0.034, 0.979, 0.030, 0.378, 35.997, 0.051, 0.026, 0.011, 0.762, 639.438, 640.319, 0.033
10.647, 0.018, 0.503, 0.059, 0.387, 1.710, 0.041, 0.413, 141.134, 0.051, 0.037, 0.977, 0.030, 0.401, 35.951, 0.088, 0.026, 0.012, 0.719, 650.479, 651.314, 0.035
10.635, 0.018, 0.494, 0.064, 0.386, 1.708, 0.037, 0.420, 140.613, 0.049, 0.035, 0.982, 0.030, 0.379, 35.893, 0.048, 0.026, 0.011, 0.718, 635.450, 636.284, 0.036
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql...
10.605, 0.017, 0.480, 0.148, 0.401, 1.669, 0.041, 0.493, 74.081, 0.053, 0.037, 0.896, 0.032, 0.458, 31.446, 0.030, 0.022, 0.011, 0.630, 837.603, 838.349, 0.021
10.846, 0.018, 0.488, 0.118, 0.395, 1.717, 0.040, 0.498, 74.657, 0.052, 0.038, 0.905, 0.031, 0.457, 31.562, 0.030, 0.022, 0.010, 0.627, 850.566, 851.305, 0.036
10.592, 0.018, 0.485, 0.114, 0.391, 1.672, 0.041, 0.496, 74.119, 0.052, 0.038, 0.903, 0.033, 0.458, 31.416, 0.030, 0.022, 0.011, 0.628, 829.643, 830.388, 0.037
10.667, 0.018, 0.472, 0.119, 0.498, 1.649, 0.041, 0.492, 73.888, 0.051, 0.037, 0.895, 0.032, 0.450, 31.564, 0.029, 0.022, 0.011, 0.619, 842.223, 842.953, 0.019
10.599, 0.017, 0.480, 0.111, 0.387, 1.700, 0.037, 0.495, 73.562, 0.052, 0.035, 0.929, 0.032, 0.451, 31.044, 0.032, 0.023, 0.011, 0.623, 825.145, 825.882, 0.037
10.585, 0.017, 0.484, 0.111, 0.388, 1.649, 0.037, 0.493, 73.515, 0.052, 0.036, 0.904, 0.032, 0.453, 31.362, 0.029, 0.024, 0.011, 0.622, 846.280, 847.017, 0.036
10.555, 0.017, 0.518, 0.111, 0.386, 1.649, 0.037, 0.492, 73.731, 0.049, 0.036, 0.895, 0.032, 0.452, 31.464, 0.030, 0.022, 0.011, 0.622, 832.484, 833.215, 0.036
10.668, 0.018, 0.476, 0.119, 0.386, 1.710, 0.038, 0.500, 74.009, 0.054, 0.037, 0.940, 0.032, 0.453, 31.620, 0.030, 0.022, 0.012, 0.627, 850.037, 850.778, 0.036
10.650, 0.018, 0.482, 0.112, 0.388, 1.695, 0.038, 0.491, 73.468, 0.051, 0.037, 0.970, 0.032, 0.450, 31.140, 0.032, 0.022, 0.012, 0.641, 828.886, 829.657, 0.036
10.595, 0.018, 0.533, 0.123, 0.385, 1.651, 0.037, 0.493, 73.354, 0.053, 0.035, 0.896, 0.031, 0.452, 31.421, 0.029, 0.022, 0.011, 0.623, 834.837, 835.573, 0.036
10.591, 0.017, 0.481, 0.117, 0.388, 1.646, 0.037, 0.490, 73.426, 0.052, 0.037, 0.895, 0.031, 0.450, 31.135, 0.030, 0.022, 0.010, 0.621, 847.812, 848.548, 0.036
10.647, 0.017, 0.486, 0.113, 0.387, 1.647, 0.041, 0.490, 73.550, 0.052, 0.038, 0.895, 0.032, 0.450, 31.440, 0.030, 0.023, 0.011, 0.623, 853.367, 854.105, 0.036
10.576, 0.018, 0.481, 0.143, 0.387, 1.649, 0.037, 0.492, 73.874, 0.053, 0.037, 0.893, 0.032, 0.449, 31.441, 0.029, 0.023, 0.011, 0.626, 827.154, 827.892, 0.036
10.599, 0.018, 0.554, 0.113, 0.386, 1.654, 0.037, 0.493, 74.077, 0.054, 0.035, 0.891, 0.031, 0.449, 31.286, 0.030, 0.021, 0.011, 0.625, 839.799, 840.534, 0.035
10.656, 0.018, 0.483, 0.119, 0.388, 1.769, 0.037, 0.491, 73.827, 0.052, 0.037, 0.896, 0.031, 0.489, 31.361, 0.030, 0.022, 0.011, 0.657, 849.123, 849.894, 0.035
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql...
10.656, 0.018, 0.459, 0.104, 0.390, 1.761, 0.035, 0.410, 140.647, 0.050, 0.035, 0.981, 0.031, 0.379, 129.566, 0.050, 0.029, 0.012, 0.728, 929.699, 930.560, 0.037
10.567, 0.018, 0.460, 0.107, 0.442, 1.662, 0.036, 0.412, 140.503, 0.050, 0.036, 1.029, 0.031, 0.381, 129.252, 0.050, 0.030, 0.012, 0.731, 953.063, 953.928, 0.037
10.628, 0.018, 0.497, 0.104, 0.390, 1.657, 0.039, 0.411, 140.984, 0.050, 0.034, 0.981, 0.031, 0.378, 129.768, 0.050, 0.026, 0.013, 0.767, 932.316, 933.216, 0.035
10.581, 0.099, 0.465, 0.109, 0.392, 1.653, 0.034, 0.410, 139.964, 0.050, 0.035, 1.024, 0.030, 0.382, 129.118, 0.050, 0.028, 0.013, 0.735, 947.597, 948.464, 0.037
10.664, 0.018, 0.457, 0.110, 0.387, 1.773, 0.035, 0.412, 140.244, 0.050, 0.034, 0.979, 0.031, 0.380, 125.844, 0.051, 0.027, 0.012, 0.726, 925.419, 926.288, 0.037
10.649, 0.018, 0.462, 0.104, 0.390, 1.657, 0.039, 0.411, 140.864, 0.049, 0.034, 1.026, 0.031, 0.381, 126.693, 0.050, 0.026, 0.012, 0.728, 929.949, 930.809, 0.037
10.746, 0.018, 0.464, 0.105, 0.388, 1.717, 0.038, 0.409, 140.322, 0.050, 0.035, 0.990, 0.030, 0.380, 129.662, 0.049, 0.027, 0.013, 0.731, 925.165, 926.029, 0.036
10.704, 0.018, 0.466, 0.103, 0.388, 1.687, 0.060, 0.428, 140.702, 0.049, 0.034, 0.995, 0.031, 0.380, 128.803, 0.050, 0.029, 0.013, 0.778, 926.574, 927.481, 0.036
10.634, 0.018, 0.454, 0.104, 0.391, 1.699, 0.034, 0.408, 137.418, 0.051, 0.034, 1.025, 0.030, 0.376, 125.470, 0.050, 0.028, 0.012, 0.755, 924.011, 924.897, 0.027
10.685, 0.017, 0.463, 0.105, 0.390, 1.728, 0.035, 0.413, 142.180, 0.050, 0.035, 0.986, 0.031, 0.384, 130.222, 0.062, 0.029, 0.013, 0.733, 959.386, 960.250, 0.036
10.662, 0.017, 0.460, 0.104, 0.389, 1.661, 0.038, 0.411, 139.851, 0.049, 0.035, 1.016, 0.032, 0.380, 127.286, 0.050, 0.027, 0.012, 0.727, 932.177, 933.035, 0.036
10.738, 0.017, 0.462, 0.106, 0.389, 1.659, 0.072, 0.410, 140.901, 0.049, 0.033, 0.986, 0.030, 0.379, 129.289, 0.050, 0.027, 0.012, 0.730, 932.140, 933.002, 0.036
10.591, 0.018, 0.466, 0.105, 0.387, 1.661, 0.038, 0.411, 140.985, 0.049, 0.036, 0.984, 0.031, 0.380, 129.623, 0.089, 0.027, 0.013, 0.726, 943.387, 944.242, 0.036
10.532, 0.017, 0.463, 0.103, 0.388, 1.665, 0.034, 0.412, 141.366, 0.050, 0.034, 0.981, 0.030, 0.377, 126.730, 0.049, 0.026, 0.012, 0.727, 926.551, 927.410, 0.035
10.586, 0.018, 0.459, 0.104, 0.389, 1.662, 0.031, 0.412, 140.167, 0.050, 0.035, 1.022, 0.031, 0.381, 128.466, 0.051, 0.028, 0.013, 0.727, 926.607, 927.468, 0.037
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql...
10.668, 0.018, 0.605, 0.100, 0.387, 2.286, 0.039, 0.362, 53.316, 0.051, 0.046, 0.805, 0.037, 0.754, 664.200, 0.050, 0.041, 0.811, 0.032, 0.458, 126.106, 0.048, 0.026, 0.012, 0.642, 138.928, 139.685, 0.035
10.627, 0.018, 0.619, 0.101, 0.388, 2.304, 0.036, 0.368, 53.373, 0.050, 0.048, 0.846, 0.036, 0.712, 676.561, 0.051, 0.041, 0.813, 0.033, 0.459, 126.891, 0.048, 0.026, 0.011, 0.645, 140.255, 141.016, 0.037
10.617, 0.018, 0.620, 0.102, 0.388, 2.287, 0.039, 0.365, 53.783, 0.049, 0.046, 0.842, 0.036, 0.710, 673.653, 0.048, 0.042, 0.813, 0.032, 0.494, 127.212, 0.049, 0.025, 0.012, 0.677, 138.602, 139.393, 0.037
10.682, 0.018, 0.622, 0.095, 0.386, 2.274, 0.036, 0.364, 53.603, 0.049, 0.046, 0.811, 0.036, 0.747, 672.997, 0.048, 0.041, 0.810, 0.032, 0.460, 126.717, 0.047, 0.026, 0.012, 0.635, 137.672, 138.422, 0.036
10.712, 0.018, 0.621, 0.104, 0.388, 2.306, 0.040, 0.362, 53.642, 0.049, 0.047, 0.812, 0.037, 0.717, 669.069, 0.050, 0.040, 0.813, 0.033, 0.498, 126.989, 0.048, 0.026, 0.013, 0.681, 139.270, 140.066, 0.036
10.744, 0.018, 0.629, 0.105, 0.395, 2.326, 0.040, 0.366, 53.772, 0.051, 0.047, 0.843, 0.037, 0.711, 678.182, 0.050, 0.038, 0.849, 0.032, 0.458, 128.335, 0.048, 0.026, 0.012, 0.641, 140.266, 141.024, 0.036
10.632, 0.017, 0.611, 0.103, 0.389, 2.288, 0.040, 0.364, 53.356, 0.049, 0.046, 0.806, 0.036, 0.710, 666.479, 0.047, 0.040, 0.812, 0.032, 0.459, 126.440, 0.047, 0.026, 0.012, 0.642, 139.471, 140.232, 0.039
10.670, 0.018, 0.622, 0.098, 0.388, 2.353, 0.037, 0.368, 53.456, 0.049, 0.049, 0.807, 0.040, 0.731, 674.677, 0.050, 0.042, 0.812, 0.032, 0.493, 126.403, 0.047, 0.025, 0.012, 0.646, 139.454, 140.216, 0.037
10.664, 0.018, 0.625, 0.098, 0.388, 2.350, 0.036, 0.368, 53.770, 0.049, 0.047, 0.809, 0.036, 0.751, 679.730, 0.047, 0.041, 0.820, 0.032, 0.462, 127.741, 0.047, 0.027, 0.011, 0.642, 138.726, 139.483, 0.037
10.536, 0.016, 0.602, 0.097, 0.387, 2.265, 0.037, 0.360, 52.905, 0.051, 0.048, 0.842, 0.037, 0.715, 666.526, 0.049, 0.042, 0.852, 0.033, 0.459, 127.358, 0.049, 0.026, 0.012, 0.640, 142.193, 142.948, 0.038
10.620, 0.018, 0.614, 0.097, 0.386, 2.285, 0.036, 0.366, 53.191, 0.050, 0.047, 0.803, 0.036, 0.746, 663.570, 0.048, 0.040, 0.814, 0.032, 0.458, 126.158, 0.047, 0.026, 0.011, 0.680, 138.056, 138.850, 0.037
10.541, 0.018, 0.647, 0.096, 0.390, 2.216, 0.036, 0.449, 53.140, 0.049, 0.046, 0.810, 0.036, 0.709, 662.766, 0.050, 0.042, 0.813, 0.032, 0.456, 126.179, 0.050, 0.026, 0.011, 0.644, 140.383, 141.144, 0.036
10.515, 0.016, 0.663, 0.104, 0.389, 2.221, 0.040, 0.425, 53.158, 0.050, 0.047, 0.804, 0.038, 0.707, 665.756, 0.049, 0.042, 0.813, 0.032, 0.457, 126.448, 0.048, 0.027, 0.012, 0.644, 139.600, 140.363, 0.037
10.658, 0.016, 0.607, 0.098, 0.490, 2.227, 0.037, 0.362, 53.269, 0.048, 0.045, 0.804, 0.038, 0.712, 661.719, 0.048, 0.055, 0.820, 0.033, 0.457, 126.145, 0.049, 0.026, 0.012, 0.656, 139.612, 140.418, 0.035
10.665, 0.018, 0.617, 0.100, 0.387, 2.274, 0.039, 0.367, 53.833, 0.050, 0.046, 0.807, 0.036, 0.711, 681.174, 0.047, 0.044, 0.817, 0.032, 0.504, 128.624, 0.048, 0.027, 0.011, 0.649, 139.857, 140.620, 0.039
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql...
10.713, 0.018, 0.633, 0.103, 0.386, 2.302, 0.040, 0.364, 53.402, 0.048, 0.045, 0.813, 0.036, 0.746, 653.958, 0.050, 0.037, 0.812, 0.032, 0.469, 7.780, 0.034, 0.023, 0.010, 0.624, 10.095, 10.816, 0.036
10.600, 0.017, 0.631, 0.099, 0.386, 2.238, 0.039, 0.365, 53.038, 0.050, 0.046, 0.808, 0.037, 0.685, 636.888, 0.050, 0.039, 0.846, 0.032, 0.468, 7.542, 0.029, 0.022, 0.010, 0.564, 10.066, 10.729, 0.037
10.601, 0.017, 0.632, 0.096, 0.390, 2.233, 0.032, 0.364, 53.010, 0.049, 0.045, 0.813, 0.037, 0.691, 658.024, 0.048, 0.040, 0.807, 0.033, 0.469, 7.655, 0.029, 0.022, 0.010, 0.563, 10.196, 10.857, 0.034
10.579, 0.017, 0.632, 0.103, 0.387, 2.358, 0.039, 0.365, 52.866, 0.048, 0.046, 0.814, 0.036, 0.685, 645.595, 0.048, 0.038, 0.805, 0.033, 0.470, 7.582, 0.028, 0.021, 0.009, 0.557, 10.141, 10.797, 0.036
10.619, 0.017, 0.630, 0.097, 0.394, 2.284, 0.036, 0.362, 53.396, 0.050, 0.046, 0.847, 0.037, 0.689, 657.169, 0.049, 0.039, 0.808, 0.032, 0.471, 7.581, 0.028, 0.022, 0.009, 0.559, 10.145, 10.800, 0.035
10.712, 0.018, 0.637, 0.097, 0.411, 2.249, 0.033, 0.367, 53.211, 0.048, 0.046, 0.812, 0.036, 0.683, 639.059, 0.048, 0.038, 0.805, 0.032, 0.473, 7.535, 0.028, 0.022, 0.009, 0.560, 10.091, 10.748, 0.036
10.722, 0.017, 0.632, 0.100, 0.390, 2.310, 0.034, 0.370, 53.259, 0.050, 0.047, 0.811, 0.038, 0.725, 654.097, 0.048, 0.040, 0.815, 0.034, 0.476, 7.561, 0.028, 0.022, 0.010, 0.562, 10.177, 10.837, 0.036
10.682, 0.018, 0.637, 0.098, 0.423, 2.234, 0.039, 0.363, 52.865, 0.049, 0.075, 0.812, 0.037, 0.687, 653.440, 0.048, 0.039, 0.845, 0.032, 0.471, 7.586, 0.026, 0.022, 0.010, 0.559, 10.053, 10.710, 0.037
10.569, 0.017, 0.634, 0.135, 0.392, 2.244, 0.036, 0.369, 53.110, 0.050, 0.046, 0.812, 0.036, 0.687, 650.815, 0.050, 0.037, 0.807, 0.032, 0.469, 7.673, 0.034, 0.024, 0.010, 0.586, 10.027, 10.708, 0.036
10.673, 0.018, 0.634, 0.097, 0.387, 2.296, 0.036, 0.369, 52.930, 0.050, 0.047, 0.816, 0.037, 0.704, 639.278, 0.049, 0.037, 0.844, 0.032, 0.467, 7.599, 0.029, 0.021, 0.009, 0.563, 10.071, 10.734, 0.024
10.631, 0.017, 0.634, 0.097, 0.388, 2.234, 0.037, 0.368, 53.035, 0.048, 0.046, 0.808, 0.037, 0.684, 657.098, 0.048, 0.038, 0.847, 0.032, 0.473, 7.595, 0.028, 0.021, 0.009, 0.560, 10.487, 11.142, 0.036
10.612, 0.018, 0.630, 0.096, 0.390, 2.249, 0.048, 0.366, 52.565, 0.049, 0.046, 0.813, 0.036, 0.683, 646.795, 0.048, 0.038, 0.816, 0.032, 0.474, 7.543, 0.028, 0.021, 0.009, 0.561, 10.098, 10.757, 0.038
10.712, 0.018, 0.633, 0.100, 0.387, 2.341, 0.041, 0.365, 53.175, 0.049, 0.046, 0.850, 0.036, 0.686, 648.201, 0.048, 0.038, 0.806, 0.032, 0.469, 7.571, 0.028, 0.021, 0.010, 0.561, 10.108, 10.767, 0.035
10.671, 0.018, 0.633, 0.098, 0.391, 2.310, 0.039, 0.365, 52.944, 0.051, 0.048, 0.812, 0.036, 0.723, 652.730, 0.049, 0.038, 0.807, 0.033, 0.467, 7.519, 0.029, 0.021, 0.010, 0.561, 10.075, 10.738, 0.037
