Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.020, 0.011, 0.276, 0.036, 0.351, 1.277, 0.025, 9.946, 0.072, 0.027, 0.727, 0.027, 23.948, 0.060, 0.025, 0.011, 6.652, 0.011
0.018, 0.011, 0.279, 0.037, 0.399, 1.272, 0.026, 9.899, 0.088, 0.030, 0.799, 0.028, 24.105, 0.063, 0.026, 0.012, 6.721, 0.012
0.019, 0.012, 0.281, 0.037, 0.353, 1.276, 0.026, 10.278, 0.070, 0.028, 0.723, 0.026, 20.738, 0.075, 0.025, 0.011, 5.909, 0.011
0.019, 0.011, 0.273, 0.036, 0.345, 1.246, 0.025, 9.938, 0.072, 0.027, 0.710, 0.026, 26.279, 0.068, 0.029, 0.019, 5.997, 0.011
0.020, 0.011, 0.290, 0.037, 0.344, 1.309, 0.025, 9.847, 0.071, 0.027, 0.709, 0.026, 24.092, 0.062, 0.025, 0.012, 6.197, 0.011
0.019, 0.011, 0.269, 0.036, 0.344, 1.307, 0.026, 10.533, 0.072, 0.028, 0.709, 0.026, 24.331, 0.060, 0.025, 0.011, 6.846, 0.012
0.022, 0.011, 0.301, 0.043, 0.344, 1.268, 0.026, 9.952, 0.070, 0.026, 0.754, 0.026, 21.723, 0.072, 0.024, 0.011, 6.656, 0.011
0.019, 0.011, 0.306, 0.036, 0.345, 1.245, 0.025, 10.028, 0.072, 0.028, 0.725, 0.026, 20.432, 0.063, 0.025, 0.012, 6.193, 0.011
0.022, 0.011, 0.315, 0.037, 0.353, 1.358, 0.027, 9.879, 0.072, 0.027, 0.717, 0.027, 25.918, 0.064, 0.026, 0.011, 6.599, 0.011
0.022, 0.012, 0.290, 0.037, 0.353, 1.287, 0.027, 10.022, 0.072, 0.027, 0.720, 0.026, 24.837, 0.061, 0.025, 0.012, 6.634, 0.011
0.019, 0.011, 0.307, 0.036, 0.344, 1.249, 0.025, 9.921, 0.072, 0.026, 0.714, 0.026, 20.739, 0.062, 0.025, 0.011, 6.673, 0.011
0.018, 0.011, 0.276, 0.037, 0.346, 1.291, 0.025, 10.416, 0.089, 0.032, 0.774, 0.028, 23.863, 0.061, 0.025, 0.012, 5.853, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.019, 0.011, 0.236, 0.035, 0.345, 1.310, 0.025, 9.825, 0.072, 0.026, 0.710, 0.025, 30.508, 0.139, 0.025, 0.011, 13.323, 0.012
0.134, 0.010, 0.285, 0.038, 0.346, 1.284, 0.027, 10.376, 0.108, 0.027, 0.708, 0.025, 27.548, 0.139, 0.026, 0.011, 11.740, 0.011
0.026, 0.012, 0.283, 0.037, 0.345, 1.284, 0.027, 9.977, 0.071, 0.027, 0.707, 0.025, 32.424, 0.141, 0.026, 0.012, 12.268, 0.011
0.026, 0.012, 0.283, 0.078, 0.345, 1.280, 0.027, 10.227, 0.081, 0.026, 0.709, 0.026, 27.266, 0.156, 0.026, 0.012, 13.976, 0.011
0.024, 0.011, 0.281, 0.038, 0.346, 1.325, 0.026, 9.961, 0.071, 0.027, 0.705, 0.025, 30.649, 0.141, 0.026, 0.011, 9.830, 0.011
0.291, 0.011, 0.285, 0.037, 0.347, 1.283, 0.027, 10.155, 0.070, 0.027, 0.711, 0.026, 30.962, 0.141, 0.025, 0.012, 11.638, 0.012
