Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.029, 0.000, 0.000, 0.000, 0.000, 0.023, 5.804, 30.008, 0.015
0.026, 0.000, 0.000, 0.000, 0.000, 0.024, 5.921, 30.364, 0.016
0.025, 0.000, 0.000, 0.000, 0.000, 0.023, 5.748, 30.386, 0.014
0.025, 0.000, 0.000, 0.000, 0.000, 0.022, 5.633, 30.225, 0.015
0.026, 0.000, 0.000, 0.000, 0.000, 0.037, 12.116, 30.075, 0.013
0.025, 0.000, 0.000, 0.000, 0.000, 0.023, 5.639, 30.373, 0.014
0.029, 0.000, 0.000, 0.000, 0.000, 0.026, 5.895, 30.214, 0.015
0.026, 0.000, 0.000, 0.000, 0.000, 0.023, 5.948, 29.876, 0.031
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25c.sql...
0.025, 0.000, 0.000, 0.000, 0.000, 0.023, 5.645, 110.685, 0.012
0.028, 0.000, 0.000, 0.000, 0.000, 0.034, 5.540, 104.589, 0.013
0.024, 0.000, 0.000, 0.000, 0.000, 0.021, 5.499, 105.476, 0.013
0.022, 0.000, 0.000, 0.000, 0.000, 0.021, 5.676, 104.502, 0.012
0.023, 0.000, 0.000, 0.000, 0.000, 0.034, 11.225, 105.662, 0.012
0.024, 0.000, 0.000, 0.000, 0.000, 0.021, 5.625, 106.099, 0.012
0.023, 0.000, 0.000, 0.000, 0.000, 0.021, 5.558, 106.136, 0.012
0.027, 0.000, 0.000, 0.000, 0.000, 0.021, 5.554, 106.113, 0.015
0.024, 0.000, 0.000, 0.000, 0.000, 0.020, 5.497, 106.418, 0.012
0.024, 0.000, 0.000, 0.000, 0.000, 0.021, 5.519, 106.532, 0.012
0.024, 0.000, 0.000, 0.000, 0.000, 0.020, 5.579, 107.131, 0.012
0.024, 0.000, 0.000, 0.000, 0.000, 0.021, 5.591, 105.472, 0.012
0.025, 0.000, 0.000, 0.000, 0.000, 0.021, 5.474, 107.788, 0.031
0.026, 0.000, 0.000, 0.000, 0.000, 0.020, 5.588, 106.459, 0.014
0.023, 0.000, 0.000, 0.000, 0.000, 0.022, 5.623, 107.146, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26a.sql...
0.024, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.864, 2.099, 0.019, 0.036, 0.010, 0.016, 0.278, 0.719, 0.013, 0.027, 0.008, 0.019, 0.735, 0.791, 0.013, 0.024, 0.008, 0.019, 0.663, 1.596, 0.023, 0.030, 0.017, 0.028, 2.083, 6.745, 0.038, 0.043, 0.014, 1.989, 25.043, 0.012
0.061, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.826, 2.117, 0.021, 0.045, 0.011, 0.019, 0.327, 0.792, 0.019, 0.031, 0.008, 0.020, 0.747, 0.633, 0.016, 0.024, 0.008, 0.018, 0.659, 1.626, 0.025, 0.031, 0.017, 0.029, 2.043, 6.657, 0.041, 0.049, 0.017, 2.987, 24.532, 0.012
0.026, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.796, 1.980, 0.021, 0.037, 0.009, 0.018, 0.276, 0.854, 0.017, 0.028, 0.008, 0.020, 0.748, 0.805, 0.014, 0.025, 0.008, 0.018, 0.657, 1.413, 0.024, 0.029, 0.016, 0.029, 2.051, 6.625, 0.042, 0.047, 0.017, 2.861, 24.869, 0.026
0.028, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.857, 2.920, 0.020, 0.037, 0.010, 0.018, 0.278, 1.000, 0.017, 0.029, 0.008, 0.019, 0.748, 0.851, 0.014, 0.023, 0.008, 0.018, 0.655, 1.441, 0.023, 0.030, 0.017, 0.029, 2.051, 6.343, 0.041, 0.047, 0.017, 3.002, 25.065, 0.011
0.028, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.796, 2.080, 0.023, 0.038, 0.010, 0.017, 0.286, 0.844, 0.019, 0.030, 0.008, 0.019, 0.747, 0.834, 0.016, 0.024, 0.008, 0.019, 0.671, 1.599, 0.026, 0.032, 0.017, 0.029, 2.018, 7.929, 0.042, 0.041, 0.015, 2.006, 24.758, 0.015
0.025, 0.000, 0.000, 0.000, 0.000, 0.009, 0.020, 0.823, 2.064, 0.021, 0.037, 0.010, 0.017, 0.284, 1.086, 0.015, 0.028, 0.008, 0.020, 0.753, 0.640, 0.014, 0.024, 0.008, 0.019, 0.681, 1.313, 0.024, 0.030, 0.017, 0.029, 2.119, 6.699, 0.041, 0.047, 0.017, 2.945, 25.085, 0.014
0.054, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.811, 2.077, 0.025, 0.038, 0.010, 0.018, 0.293, 0.742, 0.013, 0.029, 0.008, 0.019, 0.745, 0.712, 0.014, 0.023, 0.008, 0.018, 0.656, 1.427, 0.025, 0.031, 0.030, 0.028, 1.978, 6.587, 0.043, 0.043, 0.014, 2.009, 24.537, 0.015
0.026, 0.000, 0.000, 0.000, 0.000, 0.011, 0.021, 1.064, 1.998, 0.020, 0.037, 0.010, 0.016, 0.279, 0.771, 0.013, 0.028, 0.008, 0.019, 0.730, 0.802, 0.019, 0.026, 0.008, 0.018, 0.676, 1.430, 0.023, 0.029, 0.017, 0.028, 1.983, 7.531, 0.042, 0.043, 0.015, 2.021, 24.787, 0.013
0.028, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.813, 2.643, 0.021, 0.038, 0.010, 0.017, 0.282, 0.816, 0.017, 0.035, 0.009, 0.021, 0.925, 0.720, 0.014, 0.030, 0.009, 0.020, 0.901, 1.320, 0.022, 0.030, 0.016, 0.028, 2.027, 6.481, 0.041, 0.048, 0.016, 2.202, 24.942, 0.014
0.023, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.806, 1.990, 0.021, 0.036, 0.010, 0.017, 0.281, 0.958, 0.016, 0.027, 0.008, 0.019, 0.747, 0.515, 0.013, 0.023, 0.007, 0.018, 0.653, 1.391, 0.025, 0.030, 0.016, 0.028, 2.014, 6.214, 0.043, 0.046, 0.017, 2.999, 24.522, 0.013
0.055, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.868, 2.198, 0.018, 0.037, 0.009, 0.017, 0.279, 0.808, 0.014, 0.029, 0.008, 0.020, 0.742, 0.642, 0.014, 0.023, 0.008, 0.019, 0.663, 1.587, 0.025, 0.029, 0.017, 0.029, 2.062, 7.358, 0.046, 0.048, 0.017, 2.995, 24.767, 0.024
0.025, 0.000, 0.000, 0.000, 0.000, 0.009, 0.020, 0.807, 2.653, 0.022, 0.037, 0.009, 0.017, 0.280, 0.927, 0.014, 0.029, 0.008, 0.020, 0.755, 0.716, 0.014, 0.023, 0.008, 0.019, 0.790, 1.551, 0.024, 0.036, 0.020, 0.036, 3.366, 6.742, 0.044, 0.041, 0.014, 1.949, 24.519, 0.012
0.027, 0.000, 0.000, 0.000, 0.000, 0.011, 0.022, 0.891, 2.199, 0.023, 0.039, 0.010, 0.018, 0.296, 0.769, 0.018, 0.031, 0.008, 0.019, 0.754, 0.858, 0.015, 0.023, 0.008, 0.018, 0.717, 1.654, 0.022, 0.029, 0.016, 0.027, 2.004, 6.853, 0.041, 0.045, 0.037, 1.923, 24.802, 0.013
0.026, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.800, 2.012, 0.024, 0.039, 0.010, 0.017, 0.291, 0.791, 0.018, 0.029, 0.009, 0.021, 0.800, 0.670, 0.014, 0.025, 0.008, 0.020, 0.700, 1.378, 0.026, 0.030, 0.019, 0.030, 2.097, 6.774, 0.042, 0.043, 0.014, 2.030, 25.063, 0.014
0.025, 0.000, 0.000, 0.000, 0.000, 0.010, 0.020, 0.808, 2.110, 0.020, 0.037, 0.009, 0.018, 0.289, 0.741, 0.017, 0.036, 0.010, 0.023, 0.958, 0.753, 0.019, 0.025, 0.008, 0.020, 0.718, 1.348, 0.029, 0.032, 0.018, 0.030, 2.146, 6.693, 0.042, 0.050, 0.018, 2.873, 25.558, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26b.sql...
0.281, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.253, 1.644, 0.018, 0.033, 0.008, 0.016, 0.237, 1.945, 0.017, 0.028, 0.008, 0.019, 0.788, 0.755, 0.014, 0.024, 0.007, 0.019, 0.651, 0.838, 0.014, 0.024, 0.014, 0.027, 1.948, 4.695, 0.038, 0.037, 0.013, 1.711, 19.339, 0.011
0.253, 0.000, 0.000, 0.000, 0.000, 0.009, 0.020, 0.259, 2.126, 0.021, 0.038, 0.008, 0.017, 0.261, 1.041, 0.017, 0.028, 0.007, 0.020, 0.780, 0.582, 0.019, 0.027, 0.007, 0.030, 0.684, 0.681, 0.017, 0.024, 0.015, 0.028, 1.967, 5.563, 0.038, 0.038, 0.013, 1.764, 19.136, 0.018
0.384, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.250, 1.981, 0.019, 0.036, 0.008, 0.016, 0.246, 1.094, 0.012, 0.026, 0.007, 0.019, 0.747, 0.711, 0.014, 0.022, 0.007, 0.030, 0.626, 0.895, 0.014, 0.022, 0.014, 0.027, 1.844, 5.122, 0.037, 0.037, 0.013, 1.722, 19.095, 0.012
0.230, 0.000, 0.000, 0.000, 0.000, 0.009, 0.020, 0.261, 1.930, 0.020, 0.043, 0.009, 0.019, 0.301, 0.841, 0.013, 0.027, 0.007, 0.020, 0.785, 0.705, 0.014, 0.023, 0.007, 0.030, 0.663, 0.726, 0.017, 0.023, 0.014, 0.027, 1.935, 5.790, 0.038, 0.037, 0.013, 1.780, 19.061, 0.011
0.201, 0.000, 0.000, 0.000, 0.000, 0.010, 0.020, 0.260, 1.738, 0.018, 0.035, 0.008, 0.024, 0.251, 1.120, 0.017, 0.028, 0.007, 0.020, 0.798, 0.719, 0.014, 0.031, 0.008, 0.031, 0.683, 1.376, 0.016, 0.024, 0.015, 0.029, 1.993, 7.061, 0.042, 0.039, 0.013, 1.820, 19.589, 0.011
0.165, 0.000, 0.000, 0.000, 0.000, 0.010, 0.020, 0.258, 1.482, 0.021, 0.035, 0.009, 0.016, 0.255, 0.914, 0.013, 0.025, 0.007, 0.019, 0.813, 0.475, 0.019, 0.026, 0.007, 0.020, 0.674, 1.469, 0.016, 0.030, 0.014, 0.027, 1.925, 5.501, 0.038, 0.039, 0.013, 1.769, 19.117, 0.012
0.406, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.255, 1.930, 0.019, 0.034, 0.008, 0.016, 0.246, 1.533, 0.018, 0.029, 0.008, 0.019, 0.824, 1.354, 0.017, 0.024, 0.008, 0.022, 0.669, 1.415, 0.017, 0.023, 0.014, 0.026, 1.909, 6.621, 0.040, 0.036, 0.013, 1.733, 19.116, 0.011
0.264, 0.000, 0.000, 0.000, 0.000, 0.010, 0.021, 0.276, 1.541, 0.022, 0.038, 0.009, 0.017, 0.265, 1.925, 0.016, 0.028, 0.008, 0.021, 0.805, 0.574, 0.015, 0.031, 0.008, 0.032, 0.681, 0.743, 0.015, 0.024, 0.015, 0.029, 2.025, 4.780, 0.040, 0.038, 0.013, 1.791, 19.302, 0.014
0.204, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.250, 1.917, 0.017, 0.032, 0.008, 0.016, 0.242, 1.767, 0.017, 0.026, 0.007, 0.019, 0.753, 1.142, 0.015, 0.023, 0.007, 0.021, 0.643, 2.378, 0.017, 0.024, 0.014, 0.026, 1.922, 5.676, 0.038, 0.037, 0.013, 1.696, 19.193, 0.016
0.322, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.264, 1.469, 0.020, 0.033, 0.009, 0.016, 0.254, 1.540, 0.028, 0.030, 0.008, 0.021, 0.807, 1.174, 0.018, 0.024, 0.007, 0.023, 0.706, 0.690, 0.015, 0.023, 0.015, 0.029, 2.006, 4.626, 0.040, 0.037, 0.013, 1.860, 19.184, 0.015
0.339, 0.000, 0.000, 0.000, 0.000, 0.010, 0.020, 0.255, 1.868, 0.020, 0.034, 0.008, 0.015, 0.255, 1.515, 0.013, 0.026, 0.007, 0.019, 0.752, 0.674, 0.013, 0.023, 0.007, 0.022, 0.637, 1.583, 0.015, 0.023, 0.014, 0.027, 1.879, 4.916, 0.038, 0.035, 0.012, 1.760, 19.058, 0.012
0.192, 0.000, 0.000, 0.000, 0.000, 0.011, 0.021, 0.260, 1.683, 0.021, 0.040, 0.009, 0.018, 0.296, 0.937, 0.018, 0.028, 0.007, 0.020, 0.815, 0.602, 0.017, 0.023, 0.007, 0.020, 0.663, 1.682, 0.020, 0.025, 0.014, 0.027, 1.920, 5.830, 0.040, 0.039, 0.013, 1.794, 19.346, 0.014
0.331, 0.000, 0.000, 0.000, 0.000, 0.010, 0.020, 0.321, 1.903, 0.016, 0.042, 0.009, 0.017, 0.248, 1.963, 0.014, 0.027, 0.007, 0.020, 0.824, 0.679, 0.020, 0.026, 0.007, 0.030, 0.677, 0.715, 0.017, 0.030, 0.014, 0.028, 1.975, 6.386, 0.040, 0.037, 0.013, 1.815, 19.142, 0.012
0.278, 0.000, 0.000, 0.000, 0.000, 0.013, 0.023, 0.285, 1.460, 0.019, 0.035, 0.008, 0.017, 0.258, 1.816, 0.015, 0.027, 0.007, 0.020, 0.790, 0.411, 0.013, 0.023, 0.007, 0.031, 0.675, 2.147, 0.020, 0.027, 0.015, 0.029, 2.070, 5.429, 0.037, 0.037, 0.013, 1.807, 19.276, 0.012
0.243, 0.000, 0.000, 0.000, 0.000, 0.010, 0.021, 0.265, 2.081, 0.020, 0.044, 0.009, 0.018, 0.306, 1.028, 0.014, 0.027, 0.007, 0.021, 0.798, 0.714, 0.015, 0.031, 0.008, 0.022, 0.673, 0.791, 0.015, 0.024, 0.015, 0.028, 1.998, 5.246, 0.039, 0.037, 0.013, 1.761, 19.622, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26c.sql...
0.071, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.700, 3.941, 0.039, 0.045, 0.011, 0.019, 0.359, 0.759, 0.017, 0.030, 0.008, 0.020, 0.327, 0.635, 0.013, 0.024, 0.008, 0.018, 0.569, 2.633, 0.030, 0.034, 0.018, 0.028, 0.859, 9.295, 0.044, 0.044, 0.013, 1.942, 32.382, 0.013
0.075, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.702, 3.953, 0.045, 0.047, 0.011, 0.019, 0.373, 0.825, 0.014, 0.030, 0.009, 0.020, 0.330, 0.557, 0.013, 0.024, 0.008, 0.020, 0.574, 2.298, 0.034, 0.035, 0.018, 0.030, 0.890, 9.377, 0.046, 0.051, 0.017, 2.986, 32.634, 0.013
0.081, 0.000, 0.000, 0.000, 0.000, 0.010, 0.020, 0.707, 4.489, 0.052, 0.050, 0.011, 0.020, 0.382, 0.683, 0.014, 0.029, 0.009, 0.021, 0.328, 0.605, 0.013, 0.024, 0.008, 0.019, 0.581, 2.557, 0.031, 0.034, 0.018, 0.030, 0.891, 9.487, 0.045, 0.047, 0.017, 2.293, 32.277, 0.014
0.146, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.713, 4.150, 0.038, 0.047, 0.011, 0.018, 0.358, 0.862, 0.014, 0.029, 0.009, 0.020, 0.328, 0.688, 0.014, 0.023, 0.008, 0.019, 0.581, 2.338, 0.030, 0.035, 0.018, 0.030, 0.880, 9.294, 0.044, 0.048, 0.016, 2.291, 32.449, 0.042
0.104, 0.000, 0.000, 0.000, 0.000, 0.009, 0.020, 0.701, 4.026, 0.041, 0.046, 0.011, 0.019, 0.371, 0.724, 0.014, 0.029, 0.008, 0.020, 0.368, 0.664, 0.013, 0.023, 0.008, 0.019, 0.558, 2.492, 0.031, 0.035, 0.018, 0.028, 0.868, 9.663, 0.044, 0.048, 0.016, 2.941, 32.563, 0.013
0.146, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.719, 4.015, 0.044, 0.048, 0.011, 0.019, 0.385, 1.448, 0.013, 0.029, 0.009, 0.021, 0.332, 0.561, 0.014, 0.024, 0.008, 0.020, 0.660, 2.282, 0.030, 0.035, 0.018, 0.030, 0.894, 9.521, 0.045, 0.046, 0.014, 2.017, 32.325, 0.014
0.129, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.714, 3.938, 0.037, 0.047, 0.011, 0.018, 0.356, 0.681, 0.020, 0.033, 0.008, 0.020, 0.340, 0.699, 0.016, 0.024, 0.008, 0.019, 0.593, 2.269, 0.029, 0.034, 0.018, 0.029, 0.881, 9.333, 0.046, 0.044, 0.014, 2.037, 32.589, 0.014
0.157, 0.000, 0.000, 0.000, 0.000, 0.010, 0.020, 0.711, 4.287, 0.043, 0.049, 0.011, 0.020, 0.383, 1.736, 0.015, 0.031, 0.009, 0.020, 0.340, 0.696, 0.020, 0.027, 0.008, 0.020, 0.619, 2.235, 0.031, 0.035, 0.019, 0.031, 0.928, 9.536, 0.050, 0.051, 0.016, 2.513, 32.871, 0.015
0.108, 0.000, 0.000, 0.000, 0.000, 0.010, 0.026, 0.723, 4.856, 0.043, 0.047, 0.011, 0.020, 0.379, 0.762, 0.014, 0.029, 0.009, 0.020, 0.335, 0.568, 0.014, 0.024, 0.008, 0.019, 0.589, 2.478, 0.032, 0.034, 0.018, 0.030, 0.896, 9.441, 0.045, 0.047, 0.016, 3.016, 32.605, 0.014
0.057, 0.000, 0.000, 0.000, 0.000, 0.010, 0.020, 0.706, 4.148, 0.039, 0.043, 0.010, 0.018, 0.367, 1.867, 0.020, 0.034, 0.009, 0.021, 0.352, 0.424, 0.013, 0.024, 0.008, 0.019, 0.597, 2.238, 0.032, 0.034, 0.018, 0.030, 0.893, 9.319, 0.044, 0.043, 0.014, 1.989, 33.583, 0.013
0.156, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.730, 4.129, 0.040, 0.052, 0.012, 0.021, 0.416, 0.891, 0.015, 0.038, 0.010, 0.023, 0.336, 0.682, 0.014, 0.024, 0.008, 0.020, 0.592, 2.428, 0.032, 0.035, 0.018, 0.031, 0.906, 9.162, 0.047, 0.049, 0.014, 2.000, 32.905, 0.015
0.127, 0.000, 0.000, 0.000, 0.000, 0.009, 0.020, 0.704, 3.518, 0.041, 0.046, 0.011, 0.019, 0.374, 0.881, 0.021, 0.032, 0.009, 0.021, 0.356, 0.618, 0.017, 0.025, 0.008, 0.020, 0.595, 2.903, 0.035, 0.036, 0.019, 0.030, 0.923, 9.306, 0.048, 0.045, 0.015, 2.045, 33.155, 0.014
0.095, 0.000, 0.000, 0.000, 0.000, 0.011, 0.021, 0.719, 4.233, 0.044, 0.049, 0.011, 0.019, 0.376, 0.729, 0.014, 0.029, 0.009, 0.021, 0.336, 0.658, 0.014, 0.024, 0.008, 0.020, 0.589, 2.386, 0.032, 0.036, 0.018, 0.030, 0.895, 9.479, 0.045, 0.049, 0.016, 2.979, 33.185, 0.013
0.154, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.716, 4.685, 0.047, 0.048, 0.013, 0.021, 0.394, 0.879, 0.014, 0.030, 0.009, 0.021, 0.338, 0.701, 0.014, 0.025, 0.008, 0.020, 0.611, 2.461, 0.034, 0.034, 0.018, 0.030, 0.915, 9.755, 0.047, 0.048, 0.017, 2.303, 32.881, 0.014
0.241, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.725, 5.170, 0.046, 0.049, 0.011, 0.020, 0.392, 1.047, 0.018, 0.030, 0.009, 0.021, 0.343, 0.443, 0.014, 0.032, 0.008, 0.020, 0.592, 2.493, 0.031, 0.036, 0.018, 0.030, 0.905, 9.894, 0.046, 0.042, 0.015, 2.064, 32.930, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27a.sql...
0.342, 0.000, 0.000, 0.000, 0.000, 0.011, 0.020, 0.795, 1.019, 0.015, 0.064, 0.009, 0.016, 0.653, 5.267, 0.042, 0.047, 0.008, 0.022, 0.874, 0.723, 0.015, 0.028, 0.008, 0.016, 0.658, 0.216, 0.012, 0.025, 0.007, 0.019, 0.668, 0.168, 0.013, 0.029, 0.017, 0.029, 3.249, 1.499, 0.020, 0.031, 0.007, 0.021, 0.764, 0.241, 0.014, 0.014, 0.008, 0.951, 0.909, 0.011
0.444, 0.000, 0.000, 0.000, 0.000, 0.013, 0.021, 0.993, 1.038, 0.014, 0.034, 0.009, 0.017, 0.648, 5.401, 0.044, 0.049, 0.009, 0.021, 0.845, 0.807, 0.029, 0.027, 0.008, 0.016, 0.664, 0.230, 0.012, 0.026, 0.007, 0.019, 0.659, 0.245, 0.012, 0.022, 0.017, 0.029, 3.181, 1.214, 0.017, 0.034, 0.008, 0.023, 0.853, 0.280, 0.013, 0.013, 0.008, 0.921, 0.541, 0.012
0.524, 0.000, 0.000, 0.000, 0.000, 0.013, 0.022, 1.015, 1.075, 0.015, 0.045, 0.010, 0.021, 0.675, 5.366, 0.045, 0.046, 0.009, 0.022, 0.891, 0.769, 0.015, 0.028, 0.007, 0.016, 0.671, 0.228, 0.013, 0.026, 0.007, 0.019, 0.683, 0.197, 0.013, 0.023, 0.019, 0.030, 3.325, 1.640, 0.016, 0.030, 0.008, 0.021, 0.743, 0.258, 0.014, 0.014, 0.009, 0.968, 0.501, 0.011
0.547, 0.000, 0.000, 0.000, 0.000, 0.010, 0.020, 0.747, 0.896, 0.014, 0.034, 0.008, 0.017, 0.657, 5.361, 0.045, 0.048, 0.009, 0.021, 0.854, 0.826, 0.019, 0.030, 0.008, 0.016, 0.678, 0.279, 0.013, 0.025, 0.007, 0.019, 0.663, 0.246, 0.013, 0.022, 0.017, 0.028, 3.293, 1.207, 0.015, 0.030, 0.007, 0.021, 0.705, 0.308, 0.012, 0.012, 0.008, 0.920, 0.513, 0.012
0.600, 0.000, 0.000, 0.000, 0.000, 0.011, 0.020, 0.778, 1.027, 0.015, 0.037, 0.009, 0.018, 0.681, 5.408, 0.049, 0.048, 0.009, 0.021, 0.883, 0.744, 0.015, 0.028, 0.008, 0.016, 0.676, 0.239, 0.014, 0.032, 0.007, 0.020, 0.685, 0.208, 0.013, 0.023, 0.017, 0.029, 3.307, 1.222, 0.016, 0.028, 0.007, 0.021, 0.731, 0.340, 0.015, 0.015, 0.011, 1.168, 0.450, 0.011
0.562, 0.000, 0.000, 0.000, 0.000, 0.013, 0.021, 1.021, 0.869, 0.019, 0.038, 0.009, 0.018, 0.701, 5.378, 0.049, 0.049, 0.010, 0.022, 0.892, 0.713, 0.014, 0.028, 0.008, 0.017, 0.674, 0.213, 0.013, 0.033, 0.009, 0.021, 0.721, 0.211, 0.013, 0.024, 0.017, 0.030, 3.328, 1.101, 0.021, 0.031, 0.007, 0.022, 0.763, 0.250, 0.018, 0.013, 0.008, 1.002, 0.485, 0.011
0.585, 0.000, 0.000, 0.000, 0.000, 0.014, 0.022, 1.032, 1.066, 0.015, 0.036, 0.009, 0.018, 0.692, 5.420, 0.047, 0.049, 0.009, 0.023, 0.893, 0.785, 0.018, 0.029, 0.008, 0.017, 0.710, 0.229, 0.014, 0.026, 0.007, 0.020, 0.703, 0.253, 0.014, 0.024, 0.018, 0.030, 3.392, 1.008, 0.020, 0.031, 0.007, 0.021, 0.753, 0.225, 0.014, 0.015, 0.011, 1.077, 0.477, 0.012
0.509, 0.000, 0.000, 0.000, 0.000, 0.016, 0.025, 0.854, 1.498, 0.014, 0.035, 0.009, 0.017, 0.662, 5.375, 0.043, 0.049, 0.009, 0.021, 0.861, 0.728, 0.020, 0.030, 0.008, 0.016, 0.694, 0.244, 0.017, 0.027, 0.007, 0.019, 0.708, 0.200, 0.014, 0.022, 0.017, 0.029, 3.456, 2.189, 0.017, 0.036, 0.009, 0.024, 1.053, 0.239, 0.015, 0.016, 0.011, 1.476, 0.478, 0.012
0.627, 0.000, 0.000, 0.000, 0.000, 0.011, 0.022, 0.780, 1.069, 0.015, 0.036, 0.009, 0.018, 0.670, 5.407, 0.045, 0.047, 0.009, 0.022, 0.870, 0.767, 0.015, 0.028, 0.007, 0.016, 0.676, 0.239, 0.013, 0.026, 0.007, 0.020, 0.684, 0.194, 0.013, 0.023, 0.018, 0.030, 3.315, 1.204, 0.017, 0.029, 0.007, 0.021, 0.746, 0.239, 0.014, 0.013, 0.008, 0.957, 0.465, 0.011
0.542, 0.000, 0.000, 0.000, 0.000, 0.014, 0.022, 0.842, 1.328, 0.015, 0.035, 0.010, 0.018, 0.691, 5.378, 0.044, 0.045, 0.008, 0.022, 0.878, 0.737, 0.015, 0.028, 0.008, 0.016, 0.686, 0.233, 0.017, 0.026, 0.007, 0.020, 0.702, 0.221, 0.013, 0.023, 0.018, 0.029, 3.318, 1.436, 0.015, 0.029, 0.007, 0.020, 0.741, 0.257, 0.014, 0.013, 0.008, 0.957, 0.468, 0.012
0.504, 0.000, 0.000, 0.000, 0.000, 0.011, 0.020, 0.786, 0.926, 0.015, 0.035, 0.009, 0.018, 0.681, 5.808, 0.046, 0.047, 0.009, 0.022, 0.882, 0.755, 0.018, 0.028, 0.008, 0.017, 0.697, 0.203, 0.013, 0.026, 0.007, 0.020, 0.696, 0.170, 0.013, 0.023, 0.018, 0.030, 3.330, 1.056, 0.015, 0.032, 0.007, 0.022, 0.735, 0.257, 0.013, 0.013, 0.008, 0.974, 0.468, 0.011
0.597, 0.000, 0.000, 0.000, 0.000, 0.011, 0.019, 0.786, 0.931, 0.019, 0.038, 0.009, 0.018, 0.699, 5.316, 0.047, 0.048, 0.009, 0.023, 0.889, 0.761, 0.018, 0.029, 0.008, 0.016, 0.686, 0.196, 0.016, 0.033, 0.008, 0.021, 0.913, 0.202, 0.014, 0.029, 0.020, 0.038, 3.337, 1.734, 0.023, 0.030, 0.007, 0.021, 0.740, 0.257, 0.014, 0.015, 0.011, 1.487, 0.478, 0.012
0.503, 0.000, 0.000, 0.000, 0.000, 0.012, 0.044, 0.758, 1.084, 0.014, 0.034, 0.009, 0.017, 0.638, 5.403, 0.046, 0.045, 0.009, 0.021, 0.868, 0.772, 0.019, 0.029, 0.008, 0.016, 0.708, 0.271, 0.013, 0.025, 0.007, 0.019, 0.666, 0.248, 0.013, 0.023, 0.017, 0.029, 3.202, 1.144, 0.015, 0.028, 0.007, 0.021, 0.703, 0.260, 0.014, 0.015, 0.015, 0.928, 0.509, 0.011
0.364, 0.000, 0.000, 0.000, 0.000, 0.016, 0.026, 0.797, 1.639, 0.016, 0.037, 0.010, 0.018, 0.698, 5.417, 0.047, 0.048, 0.009, 0.022, 0.882, 0.759, 0.017, 0.029, 0.008, 0.016, 0.698, 0.226, 0.014, 0.033, 0.007, 0.019, 0.689, 0.211, 0.012, 0.023, 0.018, 0.029, 3.339, 1.053, 0.015, 0.029, 0.007, 0.021, 0.732, 0.248, 0.014, 0.013, 0.008, 0.966, 0.499, 0.012
0.555, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.759, 0.896, 0.015, 0.034, 0.009, 0.024, 0.689, 5.374, 0.045, 0.047, 0.010, 0.021, 0.885, 0.739, 0.014, 0.028, 0.007, 0.017, 0.651, 0.325, 0.013, 0.025, 0.007, 0.019, 0.660, 0.259, 0.013, 0.023, 0.017, 0.029, 3.205, 1.210, 0.016, 0.030, 0.007, 0.021, 0.715, 0.287, 0.013, 0.014, 0.008, 0.924, 0.474, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27b.sql...
