Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.363, 0.964, 0.226, 1.303, 0.570, 0.218, 2.913, 0.704, 1.797, 13.991, , , , 67.841, 90.890
0.336, 1.318, 0.129, 0.749, 0.290, 0.169, 2.204, 0.575, 1.166, 8.781, , , , 5.648, 21.365
0.361, 0.969, 0.228, 1.290, 0.615, 0.226, 2.894, 0.696, 1.748, 13.958, , , , 68.545, 91.530
0.359, 0.899, 0.127, 0.761, 0.285, 0.168, 2.132, 0.556, 1.124, 8.516, , , , 5.202, 20.129
0.266, 0.833, 0.166, 0.944, 0.560, 0.239, 2.980, 0.692, 1.796, 13.997, , , , 66.203, 88.676
0.367, 1.050, 0.138, 0.868, 0.298, 0.172, 2.143, 0.563, 1.224, 8.673, , , , 5.828, 21.324
0.313, 0.828, 0.183, 0.971, 0.577, 0.220, 2.994, 0.710, 1.768, 14.054, , , , 67.099, 89.717
0.406, 1.289, 0.176, 1.256, 0.543, 0.352, 4.133, 1.084, 1.394, 8.703, , , , 5.397, 24.733
0.309, 0.831, 0.168, 1.053, 0.568, 0.219, 2.968, 0.731, 1.779, 14.252, , , , 69.187, 92.065
0.343, 1.021, 0.142, 0.849, 0.297, 0.170, 2.142, 0.572, 1.197, 9.008, , , , 5.535, 21.276
0.301, 1.310, 0.168, 0.942, 0.564, 0.219, 3.016, 0.706, 1.815, 14.091, , , , 67.351, 90.483
0.340, 1.015, 0.140, 0.839, 0.306, 0.180, 2.169, 0.572, 1.241, 8.793, , , , 5.668, 21.263
0.252, 0.874, 0.171, 0.984, 0.606, 0.230, 3.114, 0.757, 1.889, 14.516, , , , 66.743, 90.136
0.346, 1.028, 0.138, 0.799, 0.374, 0.179, 2.135, 0.564, 1.226, 8.979, , , , 5.539, 21.307
0.347, 1.023, 0.235, 1.298, 0.569, 0.223, 2.933, 0.696, 1.794, 13.832, , , , 66.277, 89.227
0.823, 1.012, 0.136, 0.792, 0.292, 0.253, 2.111, 0.570, 1.232, 9.012, , , , 5.871, 22.104
0.274, 0.851, 0.167, 0.980, 0.586, 0.233, 3.048, 0.736, 1.840, 14.477, , , , 66.633, 89.825
0.506, 1.368, 0.178, 1.233, 0.366, 0.173, 2.142, 0.572, 1.235, 8.616, , , , 5.709, 22.098
0.344, 1.004, 0.228, 1.291, 0.563, 0.217, 2.930, 0.693, 1.801, 13.917, , , , 64.040, 87.028
0.372, 1.061, 0.126, 0.796, 0.296, 0.173, 2.201, 0.566, 1.178, 8.896, , , , 5.612, 21.277
0.252, 1.112, 0.165, 0.971, 0.590, 0.224, 3.081, 0.730, 1.842, 14.375, , , , 70.270, 93.612
0.348, 1.089, 0.136, 0.859, 0.297, 0.170, 2.150, 0.569, 1.183, 8.781, , , , 5.826, 21.408
0.391, 1.223, 0.227, 1.391, 0.632, 0.228, 2.979, 0.699, 1.780, 13.965, , , , 66.682, 90.197
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.332, 1.052, 0.145, 0.792, 0.293, 0.189, 1.426, 0.461, 0.659, 5.521, , , , 0.599, 11.469
0.323, 1.125, 0.150, 0.682, 0.345, 0.165, 1.967, 0.494, 1.369, 7.025, , , , 6.281, 19.926
0.320, 1.410, 0.160, 0.848, 0.445, 0.192, 1.767, 0.467, 0.885, 6.975, , , , 2.556, 16.025
0.375, 1.157, 0.210, 1.150, 0.431, 0.198, 1.891, 0.508, 0.997, 7.765, , , , 1.666, 16.348
0.308, 1.021, 0.166, 0.926, 0.495, 0.201, 2.666, 0.641, 1.612, 12.113, , , , 13.181, 33.330
0.326, 1.100, 0.134, 0.904, 0.340, 0.222, 2.486, 0.625, 0.686, 5.826, , , , 1.469, 14.118
0.334, 2.086, 0.142, 0.593, 0.344, 0.164, 2.033, 0.487, 1.276, 7.090, , , , 6.265, 20.814
0.287, 1.010, 0.168, 0.850, 0.383, 0.157, 1.795, 0.462, 0.866, 6.854, , , , 2.526, 15.358
0.323, 0.969, 0.139, 0.836, 0.250, 0.160, 1.987, 0.512, 1.032, 8.143, , , , 2.177, 16.528
0.343, 1.161, 0.211, 1.365, 0.797, 0.210, 2.627, 0.653, 1.618, 12.176, , , , 11.820, 32.981
1.117, 0.863, 0.105, 0.558, 0.197, 0.117, 1.467, 0.396, 0.682, 5.938, , , , 1.355, 12.795
0.474, 1.030, 0.148, 0.615, 0.344, 0.164, 2.014, 0.495, 1.301, 7.137, , , , 6.110, 19.832
0.249, 0.858, 0.121, 0.633, 0.264, 0.152, 1.751, 0.463, 0.911, 6.817, , , , 4.108, 16.327
0.365, 1.236, 0.159, 1.119, 0.246, 0.158, 1.910, 0.525, 0.996, 7.746, , , , 1.679, 16.139
0.382, 1.125, 0.249, 1.403, 0.567, 0.203, 2.838, 0.654, 1.630, 12.356, , , , 11.601, 33.008
0.287, 1.148, 0.130, 0.810, 0.332, 0.225, 2.508, 0.684, 0.848, 5.934, , , , 1.246, 14.152
0.372, 1.054, 0.145, 0.621, 0.347, 0.167, 2.015, 0.493, 1.316, 7.333, , , , 6.818, 20.681
0.242, 0.844, 0.120, 0.567, 0.266, 0.150, 1.794, 0.463, 0.878, 7.165, , , , 3.304, 15.793
0.372, 1.049, 0.176, 1.114, 0.380, 0.246, 1.958, 0.509, 0.995, 7.785, , , , 2.250, 16.834
0.305, 0.928, 0.171, 0.921, 0.486, 0.202, 2.719, 0.654, 1.652, 12.404, , , , 12.446, 32.888
0.304, 1.098, 0.130, 0.867, 0.362, 0.224, 2.490, 0.688, 0.691, 5.892, , , , 1.298, 14.044
0.333, 1.156, 0.147, 0.627, 0.350, 0.166, 1.966, 0.537, 1.306, 7.321, , , , 6.144, 20.053
0.271, 1.035, 0.155, 0.837, 0.399, 0.246, 1.773, 0.470, 0.865, 6.805, , , , 2.561, 15.417
0.365, 1.160, 0.178, 1.151, 0.248, 0.161, 1.902, 0.510, 1.007, 7.740, , , , 1.650, 16.072
0.332, 1.027, 0.218, 1.302, 0.491, 0.200, 2.607, 0.644, 1.613, 12.186, , , , 12.811, 33.431
0.322, 1.129, 0.135, 0.840, 0.338, 0.258, 1.426, 0.390, 0.680, 5.865, , , , 1.282, 12.665
0.380, 1.289, 0.191, 0.947, 0.422, 0.166, 1.923, 0.494, 1.328, 7.126, , , , 5.433, 19.699
0.241, 0.848, 0.124, 0.605, 0.269, 0.149, 1.817, 0.465, 0.881, 7.193, , , , 3.419, 16.011
0.368, 1.157, 0.174, 1.057, 0.242, 0.156, 1.966, 0.507, 1.008, 7.837, , , , 1.786, 16.258
0.272, 1.244, 0.156, 0.909, 0.497, 0.210, 2.694, 0.653, 1.638, 12.390, , , , 13.546, 34.209
0.328, 1.108, 0.139, 0.913, 0.339, 0.224, 2.490, 0.763, 0.877, 6.253, , , , 1.325, 14.759
0.318, 1.325, 0.139, 0.584, 0.336, 0.165, 2.019, 0.484, 1.307, 7.413, , , , 6.293, 20.383
0.277, 1.203, 0.125, 0.560, 0.259, 0.151, 1.758, 0.467, 0.867, 6.847, , , , 3.242, 15.756
0.314, 0.877, 0.127, 0.747, 0.245, 0.159, 1.898, 0.519, 1.002, 7.779, , , , 1.496, 15.163
0.276, 0.875, 0.156, 0.895, 0.479, 0.234, 2.666, 0.646, 1.627, 12.258, , , , 13.684, 33.796
0.325, 0.878, 0.117, 0.572, 0.202, 0.117, 1.445, 0.450, 0.681, 5.912, , , , 1.999, 12.698
0.389, 1.327, 0.192, 0.881, 0.537, 0.165, 1.953, 0.483, 1.363, 7.090, , , , 5.505, 19.885
0.314, 1.159, 0.169, 0.877, 0.335, 0.154, 1.805, 0.470, 0.883, 7.084, , , , 2.546, 15.796
0.307, 1.239, 0.131, 0.775, 0.250, 0.162, 1.968, 0.540, 1.028, 8.171, , , , 2.103, 16.674
0.270, 1.153, 0.158, 0.924, 0.493, 0.202, 2.701, 0.658, 1.653, 12.550, , , , 12.627, 33.389
0.272, 0.911, 0.107, 0.544, 0.200, 0.118, 1.475, 0.394, 0.674, 5.654, , , , 1.274, 11.623
0.365, 1.403, 0.141, 0.601, 0.350, 0.165, 1.992, 0.493, 1.339, 7.330, , , , 6.794, 20.973
0.257, 1.009, 0.173, 0.864, 0.400, 0.159, 1.779, 0.470, 0.878, 7.133, , , , 2.470, 15.592
0.352, 1.190, 0.174, 1.137, 0.355, 0.168, 1.953, 0.519, 1.020, 7.918, , , , 1.419, 16.205
0.327, 1.590, 0.235, 1.220, 0.500, 0.209, 2.702, 0.666, 1.674, 12.759, , , , 11.792, 33.674
0.310, 1.102, 0.136, 0.900, 0.340, 0.222, 2.486, 0.546, 0.688, 5.607, , , , 1.397, 13.734
0.388, 1.438, 0.191, 0.898, 0.345, 0.163, 1.966, 0.480, 1.280, 7.060, , , , 5.379, 19.588
0.622, 0.823, 0.117, 0.662, 0.265, 0.151, 1.772, 0.473, 0.894, 7.220, , , , 3.342, 16.341
0.365, 1.177, 0.175, 1.093, 0.244, 0.161, 1.889, 0.556, 0.997, 7.839, , , , 1.444, 15.940
0.322, 0.960, 0.213, 1.370, 0.592, 0.199, 2.602, 0.642, 1.615, 12.262, , , , 11.589, 32.366
0.294, 0.936, 0.120, 0.586, 0.202, 0.118, 1.440, 0.397, 0.756, 5.946, , , , 1.284, 12.079
0.371, 1.393, 0.198, 0.906, 0.430, 0.168, 1.976, 0.492, 1.303, 7.069, , , , 5.374, 19.680
0.263, 1.011, 0.175, 0.873, 0.401, 0.165, 1.774, 0.471, 0.889, 6.947, , , , 2.498, 15.467
0.361, 1.123, 0.175, 1.120, 0.343, 0.163, 1.944, 0.525, 1.030, 7.742, , , , 1.649, 16.175
0.267, 0.740, 0.152, 0.888, 0.575, 0.203, 2.608, 0.644, 1.617, 12.233, , , , 11.670, 31.597
0.313, 1.501, 0.131, 0.818, 0.335, 0.223, 2.337, 0.395, 0.711, 5.769, , , , 1.393, 13.926
0.386, 1.366, 0.191, 0.880, 0.404, 0.162, 1.957, 0.484, 1.281, 7.127, , , , 5.435, 19.673
0.284, 1.041, 0.175, 0.843, 0.409, 0.245, 1.841, 0.469, 0.880, 6.924, , , , 2.747, 15.858
0.298, 1.014, 0.142, 0.811, 0.250, 0.160, 2.003, 0.530, 1.048, 8.264, , , , 2.129, 16.649
0.254, 0.853, 0.162, 0.904, 0.494, 0.204, 2.657, 0.662, 1.641, 12.405, , , , 12.469, 32.705
0.315, 1.126, 0.142, 0.851, 0.341, 0.227, 2.631, 0.715, 0.892, 6.802, , , , 1.253, 15.295
0.398, 1.135, 0.144, 0.627, 0.343, 0.165, 1.953, 0.501, 1.318, 7.171, , , , 6.185, 19.940
0.275, 0.961, 0.160, 0.901, 0.405, 0.239, 1.770, 0.474, 0.914, 6.947, , , , 2.581, 15.627
0.372, 1.158, 0.176, 1.101, 0.245, 0.155, 1.883, 0.511, 1.005, 7.728, , , , 1.790, 16.124
0.340, 0.971, 0.211, 1.372, 0.491, 0.203, 2.610, 0.656, 1.625, 12.110, , , , 11.703, 32.292
0.348, 1.182, 0.140, 0.836, 0.339, 0.222, 2.557, 0.703, 0.865, 6.339, , , , 1.353, 14.884
0.316, 1.363, 0.138, 0.592, 0.329, 0.161, 2.014, 0.488, 1.303, 7.353, , , , 6.119, 20.176
0.294, 1.434, 0.127, 0.576, 0.264, 0.149, 1.822, 0.471, 0.860, 7.101, , , , 2.567, 15.665
0.370, 1.179, 0.173, 1.068, 0.241, 0.159, 1.921, 0.514, 0.993, 7.741, , , , 1.478, 15.837
0.314, 0.983, 0.259, 1.330, 0.523, 0.200, 2.585, 0.637, 1.615, 12.278, , , , 11.645, 32.369
0.386, 1.152, 0.150, 0.831, 0.297, 0.187, 2.573, 0.697, 0.944, 7.580, , , , 0.631, 15.428
0.346, 1.420, 0.139, 0.590, 0.333, 0.165, 1.925, 0.533, 1.293, 7.353, , , , 6.084, 20.181
0.247, 0.870, 0.122, 0.621, 0.264, 0.151, 1.757, 0.461, 0.873, 7.034, , , , 3.269, 15.669
0.308, 0.927, 0.139, 0.784, 0.249, 0.156, 2.033, 0.536, 1.022, 8.054, , , , 2.013, 16.221
0.382, 1.110, 0.225, 1.361, 0.609, 0.206, 2.630, 0.640, 1.632, 12.245, , , , 12.347, 33.387
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.311, 0.937, 0.106, 0.551, 0.201, 0.119, 1.408, 0.390, 0.734, 5.581, , , , 1.154, 11.492
0.283, 0.966, 0.159, 0.890, 0.336, 0.202, 1.525, 0.413, 0.724, 5.842, , , , 2.345, 13.685
0.367, 1.243, 0.172, 0.840, 0.385, 0.227, 1.681, 0.443, 0.747, 6.430, , , , 3.107, 15.642
0.250, 0.835, 0.139, 0.832, 0.358, 0.230, 1.816, 0.459, 0.879, 6.578, , , , 10.076, 22.452
0.262, 0.853, 0.141, 0.835, 0.369, 0.325, 1.773, 0.468, 0.916, 6.881, , , , 0.352, 13.175
0.328, 1.037, 0.150, 0.906, 0.353, 0.169, 1.956, 0.510, 1.088, 7.410, , , , 1.035, 14.942
0.277, 0.886, 0.140, 0.687, 0.423, 0.178, 2.187, 0.531, 1.308, 10.452, , , , 0.152, 17.221
0.284, 0.794, 0.104, 0.621, 0.200, 0.118, 1.430, 0.397, 0.705, 5.765, , , , 1.325, 11.743
0.245, 1.399, 0.122, 0.561, 0.228, 0.123, 1.567, 0.412, 0.670, 6.076, , , , 2.426, 13.829
0.348, 1.352, 0.173, 0.846, 0.265, 0.143, 1.637, 0.462, 0.743, 6.422, , , , 2.956, 15.347
0.248, 1.011, 0.102, 0.590, 0.247, 0.146, 1.740, 0.455, 0.888, 6.836, , , , 10.832, 23.095
0.270, 0.832, 0.145, 0.827, 0.371, 0.240, 1.883, 0.477, 0.926, 7.128, , , , 0.508, 13.607
0.329, 1.010, 0.147, 0.835, 0.425, 0.276, 2.054, 0.512, 1.081, 7.614, , , , 1.129, 15.412
0.297, 1.180, 0.139, 0.700, 0.415, 0.176, 2.213, 0.549, 1.321, 10.610, , , , 0.192, 17.792
0.302, 1.109, 0.134, 0.824, 0.343, 0.226, 2.359, 0.398, 0.681, 5.773, , , , 1.364, 13.513
0.268, 0.750, 0.118, 0.559, 0.225, 0.125, 1.510, 0.485, 0.681, 5.935, , , , 2.374, 13.030
0.296, 1.052, 0.128, 0.573, 0.262, 0.145, 1.728, 0.449, 0.754, 6.657, , , , 3.671, 15.715
0.254, 0.860, 0.137, 0.830, 0.370, 0.242, 1.841, 0.453, 0.878, 6.570, , , , 10.038, 22.473
0.252, 0.732, 0.112, 0.597, 0.248, 0.152, 1.819, 0.474, 0.929, 7.220, , , , 1.364, 13.899
0.266, 0.769, 0.108, 0.573, 0.296, 0.171, 1.963, 0.509, 1.096, 7.465, , , , 1.061, 14.277
0.273, 0.880, 0.141, 0.697, 0.426, 0.177, 2.205, 0.547, 1.316, 10.236, , , , 0.180, 17.078
0.286, 0.787, 0.108, 0.541, 0.217, 0.178, 1.449, 0.400, 0.684, 5.962, , , , 1.385, 11.997
0.518, 0.794, 0.119, 0.565, 0.225, 0.127, 1.562, 0.411, 0.668, 5.941, , , , 3.143, 14.073
0.308, 1.750, 0.127, 0.570, 0.254, 0.142, 1.640, 0.447, 0.759, 6.566, , , , 4.720, 17.283
0.250, 0.880, 0.134, 0.827, 0.363, 0.233, 1.672, 0.463, 0.874, 6.701, , , , 10.114, 22.511
0.258, 0.836, 0.136, 0.830, 0.439, 0.216, 1.754, 0.472, 0.914, 7.222, , , , 0.392, 13.469
0.331, 1.161, 0.179, 1.030, 0.383, 0.323, 2.227, 0.520, 1.086, 7.571, , , , 1.042, 15.853
0.663, 0.831, 0.140, 0.723, 0.421, 0.175, 2.243, 0.543, 1.354, 10.501, , , , 0.157, 17.751
0.290, 0.909, 0.119, 0.590, 0.206, 0.121, 1.520, 0.404, 0.706, 6.080, , , , 1.399, 12.344
0.253, 0.973, 0.164, 0.826, 0.338, 0.206, 1.656, 0.419, 0.687, 5.948, , , , 2.389, 13.859
0.398, 1.239, 0.175, 0.848, 0.399, 0.232, 1.750, 0.466, 0.758, 6.632, , , , 2.905, 15.802
0.235, 0.847, 0.139, 0.880, 0.367, 0.237, 1.697, 0.460, 0.910, 6.718, , , , 10.081, 22.571
0.271, 0.856, 0.137, 0.798, 0.369, 0.240, 2.077, 0.470, 0.915, 6.937, , , , 0.404, 13.474
0.336, 1.059, 0.147, 0.852, 0.396, 0.166, 1.960, 0.512, 1.093, 7.499, , , , 1.017, 15.037
0.389, 1.479, 0.194, 1.044, 0.505, 0.175, 2.238, 0.539, 1.349, 10.661, , , , 0.158, 18.731
0.325, 1.453, 0.132, 0.820, 0.337, 0.225, 2.532, 0.691, 0.869, 6.298, , , , 1.366, 15.048
0.282, 1.016, 0.161, 0.810, 0.419, 0.201, 1.507, 0.409, 0.674, 6.014, , , , 2.444, 13.937
0.301, 1.066, 0.187, 0.581, 0.257, 0.144, 1.634, 0.443, 0.788, 6.528, , , , 3.804, 15.733
0.220, 0.768, 0.377, 0.582, 0.241, 0.144, 1.747, 0.446, 0.881, 6.981, , , , 10.982, 23.369
0.304, 1.064, 0.104, 0.589, 0.247, 0.153, 1.777, 0.475, 0.983, 7.304, , , , 1.413, 14.413
0.271, 0.784, 0.110, 0.580, 0.280, 0.178, 1.973, 0.508, 1.079, 7.458, , , , 1.119, 14.340
0.311, 1.031, 0.186, 1.039, 0.576, 0.177, 2.235, 0.550, 1.336, 10.418, , , , 0.164, 18.023
0.293, 1.184, 0.135, 0.828, 0.344, 0.230, 2.444, 0.398, 0.681, 5.678, , , , 1.236, 13.451
0.235, 0.958, 0.130, 0.573, 0.228, 0.130, 1.552, 0.422, 0.738, 6.146, , , , 3.001, 14.113
0.290, 1.045, 0.135, 0.584, 0.263, 0.147, 1.769, 0.453, 0.760, 6.682, , , , 4.668, 16.796
0.219, 1.142, 0.105, 0.583, 0.247, 0.150, 1.762, 0.456, 0.910, 7.101, , , , 10.962, 23.637
0.234, 1.198, 0.105, 0.583, 0.248, 0.151, 1.791, 0.477, 0.932, 7.334, , , , 1.229, 14.282
0.335, 1.075, 0.147, 0.846, 0.469, 0.341, 1.979, 0.510, 1.090, 7.462, , , , 1.054, 15.308
0.327, 1.037, 0.187, 1.020, 0.457, 0.174, 2.245, 0.533, 1.319, 10.360, , , , 0.179, 17.838
0.260, 0.888, 0.108, 0.617, 0.205, 0.120, 1.408, 0.389, 0.668, 5.790, , , , 1.290, 11.743
0.294, 1.438, 0.123, 0.557, 0.223, 0.125, 1.603, 0.419, 0.678, 6.277, , , , 3.178, 14.915
0.348, 1.331, 0.176, 0.848, 0.263, 0.147, 1.689, 0.455, 0.756, 6.643, , , , 2.913, 15.569
0.208, 1.179, 0.129, 0.603, 0.251, 0.147, 1.721, 0.456, 0.902, 7.018, , , , 10.987, 23.601
0.216, 1.081, 0.104, 0.588, 0.248, 0.153, 1.828, 0.472, 0.951, 7.353, , , , 1.510, 14.504
0.320, 1.103, 0.153, 0.894, 0.349, 0.171, 2.007, 0.523, 1.097, 7.686, , , , 1.061, 15.364
0.289, 1.255, 0.154, 0.726, 0.457, 0.179, 2.279, 0.550, 1.364, 10.571, , , , 0.171, 17.995
0.371, 1.070, 0.147, 0.822, 0.362, 0.193, 1.643, 0.399, 0.685, 5.702, , , , 0.563, 11.957
0.289, 0.892, 0.125, 0.614, 0.238, 0.133, 1.620, 0.423, 0.697, 6.250, , , , 3.198, 14.479
0.285, 1.034, 0.127, 0.595, 0.314, 0.147, 1.687, 0.453, 0.764, 6.524, , , , 3.485, 15.415
0.211, 0.737, 0.102, 0.573, 0.246, 0.147, 1.705, 0.453, 0.887, 6.729, , , , 10.868, 22.658
0.221, 0.736, 0.115, 0.616, 0.257, 0.167, 1.836, 0.489, 0.954, 7.375, , , , 1.051, 13.817
0.317, 1.078, 0.155, 0.861, 0.354, 0.175, 2.017, 0.517, 1.095, 7.553, , , , 1.041, 15.163
0.313, 0.992, 0.197, 1.036, 0.471, 0.182, 2.235, 0.541, 1.335, 10.361, , , , 0.160, 17.823
0.317, 1.042, 0.144, 0.885, 0.305, 0.189, 1.471, 0.408, 0.683, 5.733, , , , 0.588, 11.765
0.232, 1.147, 0.121, 0.586, 0.227, 0.129, 1.594, 0.416, 0.693, 6.216, , , , 3.193, 14.554
0.366, 1.377, 0.174, 0.868, 0.270, 0.144, 1.662, 0.467, 0.753, 6.392, , , , 3.931, 16.404
0.249, 0.888, 0.136, 0.822, 0.360, 0.233, 1.691, 0.466, 0.884, 6.739, , , , 10.007, 22.475
0.332, 0.724, 0.107, 0.600, 0.255, 0.153, 1.861, 0.483, 0.937, 7.192, , , , 1.018, 13.662
0.337, 1.057, 0.143, 0.838, 0.414, 0.271, 1.958, 0.512, 1.090, 7.528, , , , 1.100, 15.248
0.328, 0.980, 0.189, 1.014, 0.470, 0.174, 2.239, 0.532, 1.311, 10.435, , , , 0.151, 17.823
0.339, 1.049, 0.148, 0.800, 0.296, 0.122, 1.452, 0.388, 0.675, 5.668, , , , 0.634, 11.571
0.287, 1.057, 0.163, 0.833, 0.323, 0.129, 1.490, 0.492, 0.672, 5.866, , , , 2.402, 13.714
0.302, 1.023, 0.125, 0.574, 0.259, 0.144, 1.676, 0.442, 0.735, 6.307, , , , 2.807, 14.394
0.220, 1.378, 0.104, 0.573, 0.303, 0.162, 1.708, 0.453, 0.874, 6.873, , , , 10.171, 22.819
0.232, 0.758, 0.103, 0.565, 0.243, 0.155, 1.777, 0.472, 0.956, 6.967, , , , 1.364, 13.592
0.307, 0.921, 0.109, 0.611, 0.276, 0.170, 2.004, 0.511, 1.117, 7.794, , , , 1.996, 15.816
0.285, 0.849, 0.139, 0.722, 0.459, 0.174, 2.266, 0.546, 1.358, 10.541, , , , 0.161, 17.500
0.271, 0.779, 0.115, 0.569, 0.205, 0.119, 1.512, 0.398, 0.697, 5.854, , , , 1.227, 11.746
0.226, 1.115, 0.119, 0.574, 0.224, 0.126, 1.564, 0.410, 0.679, 6.032, , , , 3.139, 14.208
0.372, 1.387, 0.172, 0.905, 0.389, 0.166, 1.656, 0.450, 0.757, 6.383, , , , 3.898, 16.535
0.223, 1.014, 0.103, 0.560, 0.237, 0.146, 1.724, 0.451, 0.866, 6.621, , , , 10.761, 22.706
0.243, 0.978, 0.104, 0.572, 0.245, 0.154, 1.764, 0.467, 0.937, 7.113, , , , 1.165, 13.742
0.297, 1.142, 0.110, 0.582, 0.275, 0.173, 2.004, 0.510, 1.082, 7.439, , , , 1.961, 15.575
0.418, 0.810, 0.154, 0.715, 0.442, 0.177, 2.230, 0.544, 1.359, 10.552, , , , 0.195, 17.596
0.289, 0.776, 0.106, 0.549, 0.200, 0.121, 1.509, 0.398, 0.694, 5.834, , , , 1.349, 11.825
0.277, 1.012, 0.159, 0.837, 0.336, 0.200, 1.671, 0.411, 0.678, 5.908, , , , 2.460, 13.949
0.368, 1.325, 0.174, 0.826, 0.262, 0.145, 1.657, 0.462, 0.752, 6.407, , , , 2.652, 15.030
0.264, 0.743, 0.103, 0.597, 0.242, 0.145, 1.772, 0.458, 0.897, 6.906, , , , 10.831, 22.958
0.261, 0.856, 0.135, 0.837, 0.370, 0.224, 1.776, 0.469, 0.916, 6.927, , , , 0.760, 13.531
0.365, 0.902, 0.109, 0.585, 0.284, 0.176, 2.006, 0.516, 1.104, 7.753, , , , 1.877, 15.677
0.273, 1.324, 0.143, 0.717, 0.433, 0.179, 2.295, 0.564, 1.353, 10.752, , , , 0.194, 18.227
0.258, 0.778, 0.105, 0.541, 0.205, 0.178, 1.418, 0.395, 0.676, 5.670, , , , 1.147, 11.371
0.253, 1.002, 0.161, 0.829, 0.338, 0.246, 1.553, 0.415, 0.676, 6.026, , , , 2.349, 13.848
0.390, 1.396, 0.188, 0.951, 0.393, 0.162, 1.687, 0.452, 0.784, 6.708, , , , 2.904, 16.015
0.620, 0.722, 0.105, 0.570, 0.243, 0.152, 1.713, 0.454, 0.912, 6.948, , , , 10.110, 22.549
0.245, 0.829, 0.139, 0.837, 0.387, 0.250, 1.918, 0.486, 0.929, 7.180, , , , 0.435, 13.635
0.646, 0.900, 0.118, 0.613, 0.281, 0.170, 2.062, 0.537, 1.120, 7.945, , , , 1.917, 16.309
0.264, 0.824, 0.143, 0.722, 0.432, 0.177, 2.259, 0.544, 1.334, 10.579, , , , 0.175, 17.453
0.323, 1.126, 0.133, 0.840, 0.343, 0.291, 2.515, 0.706, 0.775, 5.966, , , , 1.385, 14.403
0.227, 0.812, 0.116, 0.555, 0.223, 0.126, 1.490, 0.414, 0.720, 5.973, , , , 2.417, 13.073
0.704, 1.079, 0.136, 0.599, 0.260, 0.143, 1.665, 0.493, 0.773, 6.628, , , , 4.660, 17.140
0.266, 0.822, 0.108, 0.598, 0.249, 0.147, 1.721, 0.455, 0.937, 6.950, , , , 10.911, 23.164
0.260, 0.839, 0.135, 0.887, 0.377, 0.230, 1.743, 0.469, 0.963, 7.017, , , , 0.449, 13.369
0.333, 1.119, 0.154, 0.894, 0.346, 0.171, 1.963, 0.511, 1.077, 7.432, , , , 1.072, 15.072
0.270, 0.735, 0.137, 0.684, 0.421, 0.206, 2.227, 0.540, 1.364, 10.246, , , , 0.172, 17.002
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.468, 1.218, 0.175, 0.643, 0.394, 0.175, 2.195, 0.527, 1.401, 8.100, , , , 20.207, 35.503
0.276, 0.789, 0.107, 0.557, 0.209, 0.138, 1.654, 0.440, 0.811, 6.303, , , , 55.355, 66.639
0.466, 1.102, 0.166, 0.797, 0.281, 0.152, 1.966, 0.547, 1.164, 8.843, , , , 2.939, 18.423
0.293, 1.016, 0.186, 1.224, 0.270, 0.173, 2.034, 0.543, 1.151, 8.273, , , , 105.545, 120.708
0.540, 1.837, 0.372, 2.256, 1.514, 0.725, 9.284, 1.892, 2.600, 21.344, , , , 1.938, 44.302
1.751, 1.521, 0.187, 0.732, 0.427, 0.195, 2.588, 0.600, 1.516, 9.622, , , , 26.344, 45.483
0.384, 0.925, 0.123, 0.671, 0.240, 0.156, 1.972, 0.483, 0.853, 7.596, , , , 34.682, 48.085
0.530, 1.557, 0.400, 1.393, 0.493, 0.258, 2.439, 0.600, 1.255, 10.705, , , , 2.793, 22.423
0.289, 0.985, 0.164, 0.900, 0.303, 0.189, 2.481, 0.607, 1.259, 10.237, , , , 110.107, 127.521
0.294, 0.997, 0.169, 0.840, 0.503, 0.189, 2.654, 0.648, 1.492, 12.709, , , , 2.858, 23.353
0.631, 2.600, 0.314, 1.491, 0.988, 0.498, 6.232, 1.438, 2.814, 16.160, , , , 26.264, 59.430
0.287, 0.830, 0.104, 0.608, 0.209, 0.136, 1.604, 0.440, 0.785, 6.353, , , , 34.279, 45.635
0.392, 1.019, 0.157, 0.789, 0.279, 0.151, 1.951, 0.544, 1.159, 8.729, , , , 3.103, 18.273
